Ion signal for P950-AlO4 1, m/z=67
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-4.232769e-12	3.707060e-12
6.500000e+00	2.422439e-13	3.707060e-12
1.290000e+01	-5.284866e-12	3.707060e-12
1.940000e+01	-2.621853e-12	3.707060e-12
2.580000e+01	5.723036e-12	3.707060e-12
3.230000e+01	1.759049e-12	3.707060e-12
3.880000e+01	7.960624e-13	3.707060e-12
4.520000e+01	-3.839048e-12	3.707060e-12
5.170000e+01	-9.448035e-12	3.707060e-12
5.810000e+01	3.052855e-12	3.707060e-12
6.460000e+01	1.278868e-12	3.707060e-12
7.100000e+01	-1.512424e-13	3.707060e-12
7.750000e+01	-8.042294e-13	3.707060e-12
8.390000e+01	-1.141340e-12	3.707060e-12
9.040000e+01	4.022673e-12	3.707060e-12
9.680000e+01	2.579563e-12	3.707060e-12
1.033000e+02	4.933576e-12	3.707060e-12
1.097000e+02	3.939466e-12	3.707060e-12
1.162000e+02	4.783479e-12	3.707060e-12
1.226000e+02	6.947369e-12	3.707060e-12
1.291000e+02	4.752382e-12	3.707060e-12
1.355000e+02	8.181271e-12	3.707060e-12
1.420000e+02	7.999284e-12	3.707060e-12
1.484000e+02	-2.757826e-12	3.707060e-12
1.549000e+02	-6.298813e-12	3.707060e-12
1.613000e+02	-2.230923e-12	3.707060e-12
1.678000e+02	1.709090e-12	3.707060e-12
1.742000e+02	7.249980e-12	3.707060e-12
1.807000e+02	1.970993e-12	3.707060e-12
1.871000e+02	1.021788e-11	3.707060e-12
1.936000e+02	4.401895e-12	3.707060e-12
2.000000e+02	5.631785e-12	3.707060e-12
2.065000e+02	1.149780e-11	3.707060e-12
2.129000e+02	-4.893123e-13	3.707060e-12
2.194000e+02	4.602701e-12	3.707060e-12
2.258000e+02	1.195590e-12	3.707060e-12
2.323000e+02	8.271603e-12	3.707060e-12
2.387000e+02	2.822493e-12	3.707060e-12
2.452000e+02	-2.890494e-12	3.707060e-12
2.516000e+02	1.702396e-12	3.707060e-12
2.581000e+02	1.865409e-12	3.707060e-12
2.646000e+02	2.720422e-12	3.707060e-12
2.710000e+02	2.336312e-12	3.707060e-12
2.775000e+02	1.095325e-12	3.707060e-12
2.839000e+02	3.932145e-13	3.707060e-12
2.904000e+02	6.062227e-12	3.707060e-12
2.968000e+02	-9.688828e-13	3.707060e-12
3.033000e+02	-1.324870e-12	3.707060e-12
3.097000e+02	1.348702e-11	3.707060e-12
3.162000e+02	1.255033e-12	3.707060e-12
3.226000e+02	6.377923e-12	3.707060e-12
3.291000e+02	-4.149064e-12	3.707060e-12
3.355000e+02	-3.917175e-12	3.707060e-12
3.420000e+02	5.421838e-12	3.707060e-12
3.484000e+02	2.030728e-12	3.707060e-12
3.549000e+02	-6.202588e-13	3.707060e-12
