Averaged ion signal for bare Si BNL, m/z=151
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.249454e-12	7.458133e-12
6.500000e+00	-3.449859e-13	2.381377e-13
1.290000e+01	1.121527e-12	3.815604e-12
1.940000e+01	2.105587e-12	6.182901e-12
2.580000e+01	5.756100e-12	5.963160e-12
3.230000e+01	-2.301340e-12	3.524164e-12
3.880000e+01	-7.144626e-12	1.303568e-11
4.520000e+01	-1.064312e-11	1.157742e-11
5.170000e+01	-1.305245e-11	1.177139e-11
5.810000e+01	-4.668193e-12	3.138691e-12
6.460000e+01	-2.390688e-11	2.670049e-12
7.100000e+01	8.525380e-12	9.844546e-13
7.750000e+01	6.733940e-12	6.194459e-12
8.390000e+01	-7.472197e-12	1.270993e-11
9.040000e+01	-1.942424e-11	2.581527e-12
9.680000e+01	-2.879474e-12	5.400186e-13
1.033000e+02	4.527587e-12	8.643486e-12
1.097000e+02	4.348100e-12	6.902255e-12
1.162000e+02	2.125160e-12	3.491750e-12
1.226000e+02	3.036173e-12	4.568008e-12
1.291000e+02	-8.355817e-12	1.340754e-11
1.355000e+02	-1.226685e-11	1.288837e-11
1.420000e+02	-7.873244e-12	1.240977e-11
1.484000e+02	6.107319e-12	2.086535e-12
1.549000e+02	4.144879e-12	3.198460e-12
1.613000e+02	1.178039e-11	3.601798e-12
1.678000e+02	2.702953e-12	1.101969e-13
1.742000e+02	3.906966e-12	2.888562e-12
1.807000e+02	5.072026e-12	4.213933e-12
1.871000e+02	-8.948411e-12	1.229862e-11
1.936000e+02	-6.994010e-13	9.238299e-13
2.000000e+02	8.086112e-12	6.162088e-12
2.065000e+02	-1.888328e-12	2.429067e-13
2.130000e+02	-8.078714e-12	1.540185e-11
2.194000e+02	-5.507705e-12	1.803381e-11
2.259000e+02	-1.211219e-11	9.006065e-12
2.323000e+02	-1.190138e-11	1.160282e-11
2.388000e+02	-1.552518e-12	1.072728e-12
2.452000e+02	6.711892e-12	3.996883e-12
2.517000e+02	2.297055e-12	4.346492e-12
2.581000e+02	-8.698335e-12	1.623345e-11
2.646000e+02	-1.790372e-12	1.541255e-12
2.710000e+02	2.246038e-12	2.201590e-12
2.775000e+02	-9.525648e-12	1.430983e-11
2.839000e+02	4.430111e-12	1.493674e-12
2.904000e+02	-5.416625e-12	1.786218e-11
2.968000e+02	-5.664915e-12	1.640416e-11
3.033000e+02	1.103685e-11	1.932045e-12
3.097000e+02	8.627758e-12	6.400700e-12
3.162000e+02	-5.664288e-13	1.732866e-11
3.226000e+02	-1.162222e-11	1.153101e-11
3.291000e+02	4.331891e-12	5.904469e-12
3.355000e+02	4.023404e-12	4.228727e-12
3.420000e+02	-4.760358e-13	7.522681e-13
3.484000e+02	-7.071523e-12	8.438010e-12
3.549000e+02	-1.952963e-12	1.459995e-12
