Averaged ion signal for P950-Hf10x4, m/z=108
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.557356e-12	2.096224e-12
6.500000e+00	3.820475e-12	1.268619e-12
1.290000e+01	1.260432e-11	1.112546e-12
1.940000e+01	-8.822466e-12	7.705959e-12
2.580000e+01	-4.167876e-12	1.374028e-11
3.230000e+01	3.463893e-12	3.391763e-12
3.870000e+01	-7.772517e-12	1.671894e-11
4.520000e+01	4.827851e-12	1.955086e-12
5.160000e+01	1.457419e-11	2.886513e-12
5.810000e+01	2.562310e-12	1.338908e-12
6.450000e+01	7.931502e-13	1.848349e-13
7.100000e+01	-5.212311e-13	1.409730e-12
7.740000e+01	-1.202149e-11	8.119443e-12
8.390000e+01	2.158228e-12	6.378552e-12
9.030000e+01	4.153941e-12	8.858352e-12
9.680000e+01	-9.726914e-12	1.639797e-11
1.032000e+02	-2.829100e-12	8.496745e-13
1.097000e+02	1.013765e-11	5.243696e-12
1.161000e+02	3.646858e-12	4.649003e-12
1.226000e+02	3.876104e-12	4.891518e-12
1.291000e+02	-2.095277e-12	1.182659e-11
1.355000e+02	-1.381004e-11	1.089694e-11
1.420000e+02	-8.142619e-12	9.473565e-12
1.484000e+02	-5.786979e-12	1.071116e-11
1.549000e+02	-5.963210e-12	1.885191e-11
1.613000e+02	3.921980e-12	7.641515e-12
1.678000e+02	1.207060e-11	7.163797e-13
1.742000e+02	-1.252561e-12	7.130692e-14
1.807000e+02	5.593058e-12	6.350798e-12
1.871000e+02	-1.321602e-12	3.403371e-12
1.936000e+02	5.678016e-12	8.059524e-12
2.000000e+02	1.365786e-11	8.945120e-14
2.065000e+02	1.770475e-12	5.435654e-12
2.129000e+02	-9.447335e-12	1.439738e-11
2.194000e+02	7.733434e-12	2.875668e-12
2.258000e+02	1.064127e-11	2.086595e-12
2.323000e+02	-4.632107e-12	5.794904e-13
2.387000e+02	5.212326e-13	1.906082e-12
2.452000e+02	-1.518555e-11	7.968212e-12
2.516000e+02	-1.975809e-12	2.142240e-12
2.581000e+02	-1.536190e-12	1.293135e-12
2.645000e+02	-1.215405e-11	1.187976e-11
2.710000e+02	3.612769e-12	4.522457e-12
2.774000e+02	-4.832041e-12	1.359603e-11
2.839000e+02	-1.142127e-11	5.936779e-12
2.903000e+02	-5.551059e-12	3.304921e-12
2.968000e+02	6.405186e-12	6.559399e-12
3.032000e+02	-1.677601e-12	2.363099e-12
3.097000e+02	3.640145e-12	7.399232e-13
3.161000e+02	-3.551642e-12	1.712776e-12
3.226000e+02	-3.087296e-12	2.050515e-11
3.290000e+02	5.876817e-12	1.128954e-12
3.355000e+02	-7.858438e-12	3.500933e-12
3.419000e+02	1.833276e-12	3.368132e-12
3.484000e+02	1.022521e-12	6.952390e-12
3.548000e+02	-8.865766e-12	3.895190e-12
