Averaged ion signal for P950-AlO4, m/z=35
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.350205e-11	3.720063e-12
6.500000e+00	-1.655241e-11	4.717166e-12
1.290000e+01	-6.062575e-12	6.732644e-12
1.940000e+01	6.155260e-12	2.864258e-12
2.580000e+01	-4.662903e-12	9.687052e-12
3.230000e+01	7.764732e-12	7.984651e-12
3.880000e+01	1.545986e-11	8.658482e-13
4.520000e+01	9.935204e-12	1.812043e-12
5.170000e+01	-8.787167e-12	1.422474e-11
5.810000e+01	3.630676e-12	2.163435e-12
6.460000e+01	-6.989195e-12	1.176163e-11
7.100000e+01	1.385465e-11	6.837327e-12
7.750000e+01	-2.032226e-13	3.443525e-12
8.390000e+01	-7.220230e-12	8.603630e-12
9.040000e+01	4.498750e-12	4.935417e-12
9.680000e+01	1.225592e-12	4.674112e-12
1.033000e+02	5.290222e-12	2.911191e-12
1.097000e+02	1.080806e-11	5.967504e-12
1.162000e+02	9.633694e-12	3.878202e-12
1.226000e+02	-2.015096e-11	3.120596e-12
1.291000e+02	1.214517e-11	7.506594e-12
1.355000e+02	6.339509e-12	8.874788e-12
1.420000e+02	-1.244561e-11	5.932264e-12
1.484000e+02	1.349298e-11	5.270181e-12
1.549000e+02	7.741101e-13	1.924378e-12
1.613000e+02	4.057953e-12	2.575073e-12
1.678000e+02	9.105582e-12	1.292771e-12
1.742000e+02	-3.660680e-12	6.364360e-12
1.807000e+02	-5.957746e-12	1.616096e-11
1.871000e+02	-1.039621e-11	1.342175e-11
1.936000e+02	-2.066237e-11	2.852755e-12
2.000000e+02	1.037641e-13	1.914644e-12
2.065000e+02	-1.117450e-11	7.917553e-12
2.129000e+02	4.007736e-12	8.890537e-12
2.194000e+02	-1.774029e-12	3.561605e-13
2.258000e+02	4.016208e-12	4.374929e-12
2.323000e+02	9.461943e-12	1.612268e-12
2.387000e+02	8.306680e-12	2.796789e-13
2.452000e+02	-1.269784e-11	1.350337e-11
2.516000e+02	5.470653e-12	1.069621e-11
2.581000e+02	-2.858613e-12	1.943016e-12
2.646000e+02	-9.227384e-12	1.148669e-11
2.710000e+02	1.069286e-11	5.394408e-12
2.775000e+02	1.093299e-11	4.657606e-12
2.839000e+02	1.030583e-11	2.083006e-13
2.904000e+02	-8.675189e-12	1.294265e-11
2.968000e+02	8.893803e-12	3.541193e-12
3.033000e+02	-1.346567e-11	1.467199e-11
3.097000e+02	-4.207224e-12	1.342085e-12
3.162000e+02	-1.486595e-12	1.159217e-12
3.226000e+02	5.218748e-12	6.050977e-12
3.291000e+02	3.050877e-12	9.674175e-12
3.355000e+02	-9.542880e-12	1.174173e-11
3.420000e+02	-8.601509e-13	1.406719e-14
3.484000e+02	5.250192e-12	2.041262e-12
3.549000e+02	-9.946179e-12	9.442959e-12
