Ion signal for P950-AlO2 2, m/z=146
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	6.181203e-12	1.325832e-11
6.500000e+00	-2.095573e-12	1.325832e-11
1.300000e+01	-1.993085e-11	1.325832e-11
1.940000e+01	5.094349e-12	1.325832e-11
2.590000e+01	1.909957e-11	1.325832e-11
3.230000e+01	1.100027e-11	1.325832e-11
3.880000e+01	-1.148451e-11	1.325832e-11
4.520000e+01	8.888192e-12	1.325832e-11
5.170000e+01	3.075417e-12	1.325832e-11
5.810000e+01	1.313511e-11	1.325832e-11
6.460000e+01	-2.492662e-12	1.325832e-11
7.100000e+01	4.699036e-12	1.325832e-11
7.750000e+01	1.296826e-11	1.325832e-11
8.390000e+01	1.327296e-11	1.325832e-11
9.040000e+01	5.619182e-12	1.325832e-11
9.680000e+01	-2.178382e-11	1.325832e-11
1.033000e+02	-1.560680e-11	1.325832e-11
1.097000e+02	1.676802e-12	1.325832e-11
1.162000e+02	2.784026e-12	1.325832e-11
1.226000e+02	4.243723e-12	1.325832e-11
1.291000e+02	1.937948e-12	1.325832e-11
1.355000e+02	-1.737035e-11	1.325832e-11
1.420000e+02	-2.166953e-11	1.325832e-11
1.484000e+02	-8.153433e-12	1.325832e-11
1.549000e+02	5.143791e-12	1.325832e-11
1.613000e+02	1.796149e-11	1.325832e-11
1.678000e+02	-8.373287e-12	1.325832e-11
1.742000e+02	1.728411e-12	1.325832e-11
1.807000e+02	-1.802097e-11	1.325832e-11
1.871000e+02	-1.105767e-11	1.325832e-11
1.936000e+02	-2.264334e-11	1.325832e-11
2.000000e+02	-1.895885e-11	1.325832e-11
2.065000e+02	8.390478e-12	1.325832e-11
2.129000e+02	-1.173182e-11	1.325832e-11
2.194000e+02	6.777400e-12	1.325832e-11
2.258000e+02	-1.741902e-12	1.325832e-11
2.323000e+02	-1.957898e-11	1.325832e-11
2.387000e+02	2.297020e-12	1.325832e-11
2.452000e+02	-1.876586e-11	1.325832e-11
2.516000e+02	-2.261059e-12	1.325832e-11
2.581000e+02	1.791166e-12	1.325832e-11
2.646000e+02	8.753390e-12	1.325832e-11
2.710000e+02	5.532087e-12	1.325832e-11
2.775000e+02	-1.821688e-12	1.325832e-11
2.839000e+02	3.381009e-12	1.325832e-11
2.904000e+02	-1.386877e-11	1.325832e-11
2.968000e+02	1.204093e-11	1.325832e-11
3.033000e+02	-1.920054e-11	1.325832e-11
3.097000e+02	-1.701471e-13	1.325832e-11
3.162000e+02	-2.108132e-11	1.325832e-11
3.226000e+02	5.968775e-12	1.325832e-11
3.291000e+02	-2.107150e-11	1.325832e-11
3.355000e+02	4.275696e-12	1.325832e-11
3.420000e+02	-6.920794e-13	1.325832e-11
3.484000e+02	1.580462e-11	1.325832e-11
3.549000e+02	6.826842e-12	1.325832e-11
