Averaged ion signal for P950-Hf10x4, m/z=97
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.460228e-12	1.051742e-11
6.500000e+00	9.050339e-12	6.739364e-12
1.290000e+01	-7.821825e-12	3.266865e-12
1.940000e+01	-4.347257e-12	1.051493e-11
2.580000e+01	2.045079e-12	3.023346e-12
3.230000e+01	6.221462e-13	1.057785e-12
3.870000e+01	5.798196e-14	3.335557e-12
4.520000e+01	5.387050e-12	5.617004e-12
5.160000e+01	1.145389e-11	6.642325e-13
5.810000e+01	5.137453e-12	1.308293e-12
6.450000e+01	2.363789e-12	2.459978e-12
7.100000e+01	4.961356e-12	1.778082e-12
7.740000e+01	-7.391308e-12	7.490189e-12
8.390000e+01	5.696760e-12	5.688629e-12
9.030000e+01	-6.229955e-12	4.139150e-12
9.680000e+01	-3.216337e-12	1.653184e-11
1.032000e+02	-2.323051e-12	5.336061e-12
1.097000e+02	6.580663e-13	6.905450e-12
1.161000e+02	1.561385e-11	5.258728e-12
1.226000e+02	7.534970e-12	2.902239e-12
1.291000e+02	8.720373e-13	3.300799e-12
1.355000e+02	8.177373e-12	4.861528e-12
1.420000e+02	9.064941e-12	4.309588e-12
1.484000e+02	8.464776e-12	4.084817e-12
1.549000e+02	-2.696656e-12	1.648122e-12
1.613000e+02	9.697680e-12	6.141394e-12
1.678000e+02	-5.567253e-12	1.022883e-11
1.742000e+02	-9.712417e-12	6.042395e-12
1.807000e+02	2.089651e-12	5.211044e-12
1.871000e+02	-1.862014e-12	5.476847e-13
1.936000e+02	1.616554e-12	3.974255e-12
2.000000e+02	8.099890e-12	4.069526e-12
2.065000e+02	4.159457e-12	5.041534e-12
2.129000e+02	-1.247707e-12	2.624763e-12
2.194000e+02	1.643361e-12	3.611677e-12
2.258000e+02	9.811966e-13	2.336448e-12
2.323000e+02	4.235764e-12	6.015613e-12
2.387000e+02	7.181600e-12	8.649841e-12
2.452000e+02	-3.829832e-12	9.939018e-13
2.516000e+02	-6.301497e-12	7.815369e-12
2.581000e+02	-4.897929e-12	1.218691e-12
2.645000e+02	2.314907e-12	8.801920e-12
2.710000e+02	-2.727526e-12	3.023020e-12
2.774000e+02	-3.729190e-12	8.277089e-13
2.839000e+02	-4.877622e-12	1.060377e-11
2.903000e+02	2.282663e-12	3.725480e-13
2.968000e+02	5.152281e-12	1.245585e-13
3.032000e+02	5.519067e-12	8.596837e-12
3.097000e+02	1.345618e-11	5.346348e-12
3.161000e+02	4.485970e-12	7.065374e-12
3.226000e+02	4.560588e-12	2.108363e-12
3.290000e+02	2.165873e-12	7.116415e-12
3.355000e+02	8.468491e-12	6.265740e-13
3.419000e+02	-1.014222e-11	5.853795e-12
3.484000e+02	-9.860562e-14	2.617849e-13
3.548000e+02	8.703680e-12	6.323994e-12
