Averaged ion signal for bare Si BNL, m/z=44
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.787178e-11	5.483654e-12
6.500000e+00	6.638139e-12	1.558279e-11
1.290000e+01	2.259347e-11	1.958118e-11
1.940000e+01	-2.904017e-11	3.581969e-11
2.580000e+01	-1.473483e-11	1.327130e-11
3.230000e+01	-3.418478e-12	3.047783e-11
3.880000e+01	1.764199e-11	1.692892e-11
4.520000e+01	2.065321e-11	2.977464e-11
5.170000e+01	-1.638632e-11	2.891861e-11
5.810000e+01	7.742491e-11	1.942712e-11
6.460000e+01	3.793537e-11	2.491613e-11
7.100000e+01	1.030466e-10	2.967040e-11
7.750000e+01	9.961295e-11	1.913046e-11
8.390000e+01	9.871829e-11	6.682081e-12
9.040000e+01	6.648465e-11	2.388294e-11
9.680000e+01	3.503998e-11	1.761544e-11
1.033000e+02	4.005634e-11	9.464578e-12
1.097000e+02	6.786167e-11	5.618704e-11
1.162000e+02	2.557803e-11	2.043790e-11
1.226000e+02	4.713337e-11	1.363952e-11
1.291000e+02	5.359972e-11	5.240380e-12
1.355000e+02	6.200506e-11	2.119200e-11
1.420000e+02	7.257141e-11	4.089286e-11
1.484000e+02	6.312675e-11	1.060552e-11
1.549000e+02	3.559311e-11	2.290466e-11
1.613000e+02	9.289844e-11	7.953045e-12
1.678000e+02	4.791480e-11	6.779782e-11
1.742000e+02	5.701327e-13	1.220057e-11
1.807000e+02	6.218649e-11	2.465030e-11
1.871000e+02	4.504182e-11	3.895191e-11
1.936000e+02	4.305818e-11	2.100277e-11
2.000000e+02	3.806352e-11	3.074561e-11
2.065000e+02	1.962987e-11	6.455254e-12
2.130000e+02	4.639034e-11	6.562004e-12
2.194000e+02	6.030156e-11	5.592267e-12
2.259000e+02	5.611203e-11	3.535517e-12
2.323000e+02	6.212326e-11	3.789788e-12
2.388000e+02	2.043372e-11	1.796696e-11
2.452000e+02	5.319495e-11	6.862691e-12
2.517000e+02	6.890542e-11	1.928056e-11
2.581000e+02	3.236664e-11	1.708483e-11
2.646000e+02	4.662711e-11	3.807808e-11
2.710000e+02	4.653833e-11	7.632351e-12
2.775000e+02	3.259880e-11	2.474399e-12
2.839000e+02	2.460024e-12	1.957013e-11
2.904000e+02	2.522049e-11	5.623122e-12
2.968000e+02	7.308172e-11	1.167261e-11
3.033000e+02	-2.578164e-13	4.392064e-11
3.097000e+02	-1.549659e-11	1.452491e-11
3.162000e+02	-1.793612e-11	2.371816e-11
3.226000e+02	-1.592490e-11	1.252756e-11
3.291000e+02	2.124146e-11	3.632843e-11
3.355000e+02	-1.595321e-11	1.431996e-11
3.420000e+02	-1.993685e-11	4.566909e-11
3.484000e+02	1.496848e-11	2.328252e-11
3.549000e+02	-2.496516e-11	1.716616e-12
