Ion signal for bare Si BNL 1, m/z=181
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.559947e-11	1.078933e-11
6.500000e+00	2.396415e-12	1.078933e-11
1.290000e+01	-1.468337e-11	1.078933e-11
1.940000e+01	-1.715502e-11	1.078933e-11
2.580000e+01	4.003002e-12	1.078933e-11
3.230000e+01	1.356795e-11	1.078933e-11
3.880000e+01	1.342690e-11	1.078933e-11
4.520000e+01	1.535522e-11	1.078933e-11
5.170000e+01	-1.229983e-11	1.078933e-11
5.810000e+01	-1.033551e-11	1.078933e-11
6.460000e+01	7.844434e-12	1.078933e-11
7.100000e+01	3.801753e-12	1.078933e-11
7.750000e+01	-7.868298e-12	1.078933e-11
8.390000e+01	-3.843979e-12	1.078933e-11
9.040000e+01	1.598097e-11	1.078933e-11
9.680000e+01	-1.488381e-11	1.078933e-11
1.033000e+02	-1.640796e-11	1.078933e-11
1.097000e+02	-1.598144e-11	1.078933e-11
1.162000e+02	2.332505e-12	1.078933e-11
1.226000e+02	3.504824e-12	1.078933e-11
1.291000e+02	1.272077e-11	1.078933e-11
1.355000e+02	-1.092591e-11	1.078933e-11
1.420000e+02	-1.160296e-11	1.078933e-11
1.484000e+02	5.474359e-12	1.078933e-11
1.549000e+02	6.228308e-12	1.078933e-11
1.613000e+02	-1.480797e-11	1.078933e-11
1.678000e+02	6.123576e-12	1.078933e-11
1.742000e+02	4.243894e-12	1.078933e-11
1.807000e+02	1.181484e-11	1.078933e-11
1.871000e+02	-7.205838e-12	1.078933e-11
1.936000e+02	1.361711e-11	1.078933e-11
2.000000e+02	1.343943e-11	1.078933e-11
2.065000e+02	-2.361622e-12	1.078933e-11
2.130000e+02	-7.509673e-12	1.078933e-11
2.194000e+02	-3.808354e-12	1.078933e-11
2.259000e+02	-8.740405e-12	1.078933e-11
2.323000e+02	2.247914e-12	1.078933e-11
2.388000e+02	8.866863e-12	1.078933e-11
2.452000e+02	-1.393962e-11	1.078933e-11
2.517000e+02	-6.785870e-12	1.078933e-11
2.581000e+02	-1.268935e-11	1.078933e-11
2.646000e+02	-1.014260e-11	1.078933e-11
2.710000e+02	1.527272e-11	1.078933e-11
2.775000e+02	1.545567e-11	1.078933e-11
2.839000e+02	2.044698e-11	1.078933e-11
2.904000e+02	-8.810067e-12	1.078933e-11
2.968000e+02	5.682252e-12	1.078933e-11
3.033000e+02	-5.680799e-12	1.078933e-11
3.097000e+02	1.464752e-11	1.078933e-11
3.162000e+02	-6.889532e-12	1.078933e-11
3.226000e+02	-9.035213e-12	1.078933e-11
3.291000e+02	-4.796264e-12	1.078933e-11
3.355000e+02	2.702055e-12	1.078933e-11
3.420000e+02	1.116900e-11	1.078933e-11
3.484000e+02	-1.063068e-11	1.078933e-11
3.549000e+02	1.833527e-11	1.078933e-11
