Averaged ion signal for P950-InO4, m/z=6
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	9.761495e-12	1.037563e-12
6.500000e+00	-4.537268e-12	2.791584e-12
1.290000e+01	-4.112411e-12	1.997556e-12
1.940000e+01	9.037763e-13	7.180853e-12
2.580000e+01	1.127948e-11	1.279113e-11
3.230000e+01	8.708678e-13	8.754260e-13
3.870000e+01	-3.964673e-12	1.251643e-12
4.520000e+01	-5.491438e-12	2.335493e-12
5.170000e+01	-3.795101e-12	9.976397e-13
5.810000e+01	2.795116e-11	2.600312e-12
6.460000e+01	1.907824e-11	3.138309e-12
7.100000e+01	9.728425e-12	1.473019e-11
7.750000e+01	6.889036e-12	1.341513e-11
8.390000e+01	5.631993e-12	1.069170e-11
9.040000e+01	-2.679020e-12	2.164961e-13
9.680000e+01	-1.418463e-12	2.682968e-12
1.033000e+02	-3.595826e-12	1.855315e-12
1.097000e+02	6.685281e-12	8.738663e-12
1.162000e+02	-6.679232e-12	3.651336e-13
1.226000e+02	-2.998875e-12	3.035055e-13
1.291000e+02	1.692671e-11	4.655098e-12
1.355000e+02	-6.470331e-12	3.987074e-12
1.420000e+02	-3.447394e-12	9.996212e-13
1.484000e+02	-4.182352e-12	2.183220e-13
1.549000e+02	-3.203250e-12	2.695990e-12
1.613000e+02	-3.990108e-12	3.816532e-13
1.678000e+02	-2.723206e-12	1.235559e-12
1.742000e+02	-2.184910e-14	3.707694e-13
1.807000e+02	1.047109e-11	6.717822e-12
1.871000e+02	-3.782005e-12	8.233994e-13
1.936000e+02	-4.522718e-12	5.225037e-13
2.000000e+02	1.190104e-11	1.524617e-11
2.065000e+02	8.576876e-12	8.945585e-12
2.129000e+02	7.231883e-12	1.124694e-11
2.194000e+02	-1.315930e-12	4.879339e-13
2.259000e+02	-2.180546e-12	2.285333e-12
2.323000e+02	4.348635e-13	2.971753e-12
2.388000e+02	1.498481e-13	2.077452e-12
2.452000e+02	-3.282253e-12	2.143181e-12
2.517000e+02	1.624299e-11	1.806322e-11
2.581000e+02	6.933146e-12	9.582415e-12
2.646000e+02	-3.065014e-12	1.929640e-12
2.710000e+02	1.772885e-11	8.614910e-13
2.775000e+02	-3.103702e-13	1.127408e-12
2.839000e+02	7.261989e-12	9.926978e-12
2.904000e+02	-3.517762e-13	8.059272e-13
2.968000e+02	1.097381e-11	1.628377e-11
3.033000e+02	2.507312e-11	7.765454e-12
3.097000e+02	1.220272e-11	8.507532e-12
3.162000e+02	-6.075384e-13	6.715148e-13
3.226000e+02	8.349519e-12	9.998287e-12
3.291000e+02	-2.202894e-12	9.663836e-13
3.355000e+02	-6.486375e-13	3.889554e-13
3.420000e+02	-1.191006e-13	5.998024e-13
3.484000e+02	2.530856e-12	1.510226e-12
3.549000e+02	1.194124e-11	1.371343e-11
