Ion signal for P950-AlO2 1, m/z=106
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	6.115436e-12	9.757658e-12
6.400000e+00	9.940088e-12	9.757658e-12
1.290000e+01	-5.402422e-12	9.757658e-12
1.930000e+01	7.709230e-12	9.757658e-12
2.580000e+01	2.982720e-12	9.757658e-12
3.220000e+01	-1.588363e-11	9.757658e-12
3.870000e+01	-5.361384e-13	9.757658e-12
4.510000e+01	2.859513e-12	9.757658e-12
5.160000e+01	1.058600e-11	9.757658e-12
5.800000e+01	5.346655e-12	9.757658e-12
6.450000e+01	1.488315e-11	9.757658e-12
7.090000e+01	7.001797e-12	9.757658e-12
7.740000e+01	-1.108771e-11	9.757658e-12
8.380000e+01	1.455694e-11	9.757658e-12
9.030000e+01	1.342443e-11	9.757658e-12
9.680000e+01	9.691919e-12	9.757658e-12
1.032000e+02	-1.255643e-11	9.757658e-12
1.097000e+02	6.830061e-12	9.757658e-12
1.161000e+02	3.320713e-12	9.757658e-12
1.226000e+02	1.271520e-11	9.757658e-12
1.290000e+02	-1.540915e-11	9.757658e-12
1.355000e+02	-1.503266e-11	9.757658e-12
1.419000e+02	-8.772004e-12	9.757658e-12
1.484000e+02	-1.031151e-11	9.757658e-12
1.548000e+02	1.154814e-11	9.757658e-12
1.613000e+02	8.213628e-12	9.757658e-12
1.677000e+02	8.832799e-13	9.757658e-12
1.742000e+02	1.034777e-11	9.757658e-12
1.806000e+02	-1.139258e-11	9.757658e-12
1.871000e+02	2.010291e-11	9.757658e-12
1.935000e+02	-8.619436e-12	9.757658e-12
2.000000e+02	2.209054e-12	9.757658e-12
2.064000e+02	1.210071e-11	9.757658e-12
2.129000e+02	1.764620e-11	9.757658e-12
2.193000e+02	2.317985e-11	9.757658e-12
2.258000e+02	1.204534e-11	9.757658e-12
2.322000e+02	1.010499e-11	9.757658e-12
2.387000e+02	1.193148e-11	9.757658e-12
2.451000e+02	1.340313e-11	9.757658e-12
2.516000e+02	1.513162e-11	9.757658e-12
2.580000e+02	6.826273e-12	9.757658e-12
2.645000e+02	-1.137024e-11	9.757658e-12
2.709000e+02	1.249541e-11	9.757658e-12
2.774000e+02	1.623290e-11	9.757658e-12
2.838000e+02	-4.868444e-12	9.757658e-12
2.903000e+02	1.965305e-11	9.757658e-12
2.967000e+02	-6.706302e-12	9.757658e-12
3.032000e+02	1.252419e-11	9.757658e-12
3.096000e+02	1.960184e-11	9.757658e-12
3.161000e+02	1.140033e-11	9.757658e-12
3.226000e+02	2.161182e-11	9.757658e-12
3.290000e+02	-5.740528e-12	9.757658e-12
3.355000e+02	1.971196e-11	9.757658e-12
3.419000e+02	-6.277386e-12	9.757658e-12
3.484000e+02	-6.503896e-12	9.757658e-12
3.548000e+02	2.655976e-11	9.757658e-12
