Averaged ion signal for bare Si BNL, m/z=22
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.916427e-12	4.788969e-12
6.500000e+00	-6.430251e-12	4.192774e-12
1.290000e+01	-7.085887e-13	6.590488e-12
1.940000e+01	2.241733e-12	4.120316e-12
2.580000e+01	7.494395e-12	6.407945e-12
3.230000e+01	-3.443783e-12	1.103836e-11
3.880000e+01	1.185175e-12	6.076199e-12
4.520000e+01	-5.342994e-13	1.826060e-11
5.170000e+01	-3.602341e-12	8.175843e-12
5.810000e+01	6.374685e-12	9.130558e-13
6.460000e+01	-5.033857e-12	7.269114e-12
7.100000e+01	-2.672831e-12	1.138701e-11
7.750000e+01	5.448990e-12	1.234291e-12
8.390000e+01	-6.064348e-12	9.014029e-12
9.040000e+01	4.834739e-13	1.649667e-11
9.680000e+01	4.666365e-13	1.131257e-11
1.033000e+02	3.855458e-12	2.216876e-12
1.097000e+02	5.700620e-12	8.897885e-12
1.162000e+02	-1.860058e-12	6.062081e-12
1.226000e+02	-2.543956e-13	1.453334e-11
1.291000e+02	-3.022074e-12	9.496462e-12
1.355000e+02	3.345088e-12	6.196300e-12
1.420000e+02	-1.155309e-11	7.699564e-14
1.484000e+02	5.380724e-13	5.683243e-12
1.549000e+02	1.016839e-11	1.674953e-12
1.613000e+02	-4.064444e-12	8.366285e-12
1.678000e+02	-1.453362e-11	1.784410e-12
1.742000e+02	-7.199960e-12	9.289672e-12
1.807000e+02	3.933617e-13	1.631868e-12
1.871000e+02	7.988524e-12	5.518370e-12
1.936000e+02	4.347346e-12	1.090933e-11
2.000000e+02	-8.013492e-12	7.947087e-12
2.065000e+02	9.757830e-12	9.766283e-12
2.130000e+02	8.067885e-13	1.683159e-12
2.194000e+02	-7.335186e-12	2.186740e-12
2.259000e+02	8.884772e-12	1.279298e-12
2.323000e+02	4.630298e-12	7.973697e-12
2.388000e+02	-6.480244e-12	2.493245e-12
2.452000e+02	-2.602718e-12	8.852155e-12
2.517000e+02	-4.753760e-12	2.173287e-12
2.581000e+02	-4.308234e-12	4.504112e-12
2.646000e+02	2.839224e-12	1.635170e-12
2.710000e+02	1.284575e-11	3.755569e-12
2.775000e+02	7.717708e-12	5.767127e-12
2.839000e+02	6.951733e-12	4.791973e-12
2.904000e+02	-6.584308e-12	5.005849e-13
2.968000e+02	-5.767283e-12	1.044348e-11
3.033000e+02	1.841676e-12	8.863042e-12
3.097000e+02	3.520139e-14	1.008344e-11
3.162000e+02	-4.740840e-12	1.239000e-12
3.226000e+02	-1.060281e-11	1.453899e-12
3.291000e+02	4.555007e-12	7.018594e-12
3.355000e+02	-1.138283e-11	2.879356e-12
3.420000e+02	9.661491e-12	8.442448e-12
3.484000e+02	-3.172347e-12	1.178686e-12
3.549000e+02	1.305497e-11	3.067509e-12
