Ion signal for P950-AlO2 1, m/z=125
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-7.322434e-12	3.366757e-12
6.400000e+00	-3.327758e-12	3.366757e-12
1.290000e+01	1.575834e-12	3.366757e-12
1.930000e+01	-5.958490e-12	3.366757e-12
2.580000e+01	4.094102e-12	3.366757e-12
3.220000e+01	2.110778e-12	3.366757e-12
3.870000e+01	1.768370e-12	3.366757e-12
4.510000e+01	-6.984954e-12	3.366757e-12
5.160000e+01	-4.109362e-12	3.366757e-12
5.800000e+01	-5.729686e-12	3.366757e-12
6.450000e+01	-4.699094e-12	3.366757e-12
7.090000e+01	6.615820e-13	3.366757e-12
7.740000e+01	6.208174e-12	3.366757e-12
8.380000e+01	4.386850e-12	3.366757e-12
9.030000e+01	-5.851557e-12	3.366757e-12
9.680000e+01	-2.394326e-11	3.366757e-12
1.032000e+02	-5.843289e-12	3.366757e-12
1.097000e+02	-7.557697e-12	3.366757e-12
1.161000e+02	-4.992021e-12	3.366757e-12
1.226000e+02	9.492571e-12	3.366757e-12
1.290000e+02	1.912469e-13	3.366757e-12
1.355000e+02	1.978839e-12	3.366757e-12
1.419000e+02	-2.526438e-11	3.366757e-12
1.484000e+02	3.037107e-12	3.366757e-12
1.548000e+02	-6.611217e-12	3.366757e-12
1.613000e+02	-2.684432e-11	3.366757e-12
1.677000e+02	8.668051e-12	3.366757e-12
1.742000e+02	-1.186356e-12	3.366757e-12
1.806000e+02	-2.811238e-11	3.366757e-12
1.871000e+02	3.666912e-12	3.366757e-12
1.935000e+02	-6.139413e-12	3.366757e-12
2.000000e+02	-7.692820e-12	3.366757e-12
2.064000e+02	3.901856e-12	3.366757e-12
2.129000e+02	-8.216552e-12	3.366757e-12
2.193000e+02	2.149124e-12	3.366757e-12
2.258000e+02	-4.006284e-12	3.366757e-12
2.322000e+02	4.841392e-12	3.366757e-12
2.387000e+02	-4.019016e-12	3.366757e-12
2.451000e+02	2.106660e-12	3.366757e-12
2.516000e+02	-6.678748e-12	3.366757e-12
2.580000e+02	-5.603072e-12	3.366757e-12
2.645000e+02	8.230520e-12	3.366757e-12
2.709000e+02	-2.585000e-11	3.366757e-12
2.774000e+02	2.272789e-12	3.366757e-12
2.838000e+02	-8.484536e-12	3.366757e-12
2.903000e+02	-1.186943e-12	3.366757e-12
2.967000e+02	1.607323e-13	3.366757e-12
3.032000e+02	-1.276753e-13	3.366757e-12
3.096000e+02	-9.713000e-12	3.366757e-12
3.161000e+02	-9.774407e-12	3.366757e-12
3.226000e+02	-6.241815e-12	3.366757e-12
3.290000e+02	3.781861e-12	3.366757e-12
3.355000e+02	-5.745466e-13	3.366757e-12
3.419000e+02	-4.840871e-12	3.366757e-12
3.484000e+02	1.370722e-12	3.366757e-12
3.548000e+02	-4.381603e-12	3.366757e-12
