Ion signal for bare Si BNL 2, m/z=44
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	7.335544e-11	2.992973e-11
6.500000e+00	2.222093e-11	2.992973e-11
1.290000e+01	4.217465e-11	2.992973e-11
1.940000e+01	-6.485986e-11	2.992973e-11
2.580000e+01	-2.800614e-11	2.992973e-11
3.230000e+01	2.705936e-11	2.992973e-11
3.870000e+01	7.130752e-13	2.992973e-11
4.520000e+01	-9.121430e-12	2.992973e-11
5.160000e+01	1.253229e-11	2.992973e-11
5.810000e+01	5.799778e-11	2.992973e-11
6.450000e+01	6.285150e-11	2.992973e-11
7.100000e+01	1.327170e-10	2.992973e-11
7.750000e+01	8.048249e-11	2.992973e-11
8.390000e+01	9.203621e-11	2.992973e-11
9.040000e+01	4.260170e-11	2.992973e-11
9.680000e+01	5.265542e-11	2.992973e-11
1.033000e+02	4.952092e-11	2.992973e-11
1.097000e+02	1.167463e-11	2.992973e-11
1.162000e+02	5.140129e-12	2.992973e-11
1.226000e+02	3.349385e-11	2.992973e-11
1.291000e+02	4.835934e-11	2.992973e-11
1.355000e+02	4.081306e-11	2.992973e-11
1.420000e+02	3.167855e-11	2.992973e-11
1.484000e+02	7.373227e-11	2.992973e-11
1.549000e+02	5.849777e-11	2.992973e-11
1.613000e+02	1.008515e-10	2.992973e-11
1.678000e+02	-1.988302e-11	2.992973e-11
1.742000e+02	1.277070e-11	2.992973e-11
1.807000e+02	3.753619e-11	2.992973e-11
1.871000e+02	6.089911e-12	2.992973e-11
1.936000e+02	2.205541e-11	2.992973e-11
2.000000e+02	6.880912e-11	2.992973e-11
2.065000e+02	1.317462e-11	2.992973e-11
2.129000e+02	3.982834e-11	2.992973e-11
2.194000e+02	6.589383e-11	2.992973e-11
2.258000e+02	5.964755e-11	2.992973e-11
2.323000e+02	6.591304e-11	2.992973e-11
2.387000e+02	2.466763e-12	2.992973e-11
2.452000e+02	4.633226e-11	2.992973e-11
2.516000e+02	8.818598e-11	2.992973e-11
2.581000e+02	4.945147e-11	2.992973e-11
2.645000e+02	8.470519e-11	2.992973e-11
2.710000e+02	5.417068e-11	2.992973e-11
2.774000e+02	3.012440e-11	2.992973e-11
2.839000e+02	-1.711010e-11	2.992973e-11
2.903000e+02	3.084361e-11	2.992973e-11
2.968000e+02	6.140911e-11	2.992973e-11
3.032000e+02	4.366283e-11	2.992973e-11
3.097000e+02	-9.716782e-13	2.992973e-11
3.161000e+02	5.782040e-12	2.992973e-11
3.226000e+02	-2.845247e-11	2.992973e-11
3.291000e+02	-1.508697e-11	2.992973e-11
3.355000e+02	-1.633252e-12	2.992973e-11
3.420000e+02	2.573224e-11	2.992973e-11
3.484000e+02	-8.314040e-12	2.992973e-11
3.549000e+02	-2.324854e-11	2.992973e-11
