Averaged ion signal for P950-AlO4, m/z=87
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.439164e-12	1.467238e-11
6.500000e+00	-3.713697e-12	1.193055e-12
1.290000e+01	1.515420e-13	5.078937e-12
1.940000e+01	7.550510e-12	1.269999e-12
2.580000e+01	4.357248e-12	1.969494e-12
3.230000e+01	-5.986284e-12	7.594250e-14
3.880000e+01	-3.033645e-12	4.195550e-12
4.520000e+01	4.324422e-12	3.629614e-12
5.170000e+01	1.999061e-12	2.625994e-12
5.810000e+01	-3.114371e-12	3.932330e-12
6.460000e+01	7.909267e-12	1.953063e-12
7.100000e+01	7.192835e-12	2.315274e-12
7.750000e+01	-1.380526e-12	5.501191e-13
8.390000e+01	2.133541e-12	6.080283e-12
9.040000e+01	-4.305320e-12	2.958246e-13
9.680000e+01	2.718747e-12	2.008339e-12
1.033000e+02	-8.589614e-12	5.407268e-12
1.097000e+02	-1.111005e-11	4.451395e-12
1.162000e+02	3.279093e-12	2.941712e-12
1.226000e+02	-1.918400e-13	2.140452e-12
1.291000e+02	-3.904201e-12	6.641557e-13
1.355000e+02	5.249366e-12	6.709492e-12
1.420000e+02	-4.184995e-12	1.059901e-12
1.484000e+02	8.285726e-13	8.305641e-13
1.549000e+02	-3.751789e-12	8.016957e-12
1.613000e+02	-2.289721e-12	1.512880e-12
1.678000e+02	-1.244663e-11	9.192063e-12
1.742000e+02	3.067656e-12	3.878006e-12
1.807000e+02	1.923624e-12	2.423069e-12
1.871000e+02	-1.006889e-11	1.522869e-11
1.936000e+02	5.296330e-12	6.497374e-12
2.000000e+02	3.879569e-12	5.725618e-12
2.065000e+02	4.720366e-13	2.003182e-12
2.129000e+02	2.869275e-12	9.272826e-12
2.194000e+02	4.550243e-12	6.355238e-12
2.258000e+02	3.319815e-13	3.192731e-12
2.323000e+02	-7.840508e-13	5.918795e-12
2.387000e+02	-8.333122e-13	1.547713e-12
2.452000e+02	2.336156e-12	1.281149e-12
2.516000e+02	3.943894e-12	4.207343e-12
2.581000e+02	2.972362e-12	4.390717e-14
2.646000e+02	-6.429999e-12	8.386300e-12
2.710000e+02	5.683568e-12	4.953037e-12
2.775000e+02	1.142871e-11	8.868562e-13
2.839000e+02	6.462274e-12	4.145198e-13
2.904000e+02	-2.808087e-12	3.433088e-12
2.968000e+02	5.059981e-12	7.069239e-13
3.033000e+02	1.389262e-11	6.194688e-13
3.097000e+02	2.349187e-12	8.558677e-13
3.162000e+02	-3.322274e-12	2.294457e-11
3.226000e+02	-5.202107e-12	9.795311e-12
3.291000e+02	6.326032e-12	3.546419e-12
3.355000e+02	5.777100e-12	6.409255e-12
3.420000e+02	-5.649762e-12	6.157362e-12
3.484000e+02	-5.779044e-12	1.579915e-11
3.549000e+02	-4.549555e-12	5.707306e-12
