Ion signal for P950-AlO4 1, m/z=147
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.504994e-11	1.102294e-11
6.500000e+00	-5.848531e-12	1.102294e-11
1.290000e+01	1.618230e-11	1.102294e-11
1.940000e+01	1.214083e-11	1.102294e-11
2.580000e+01	-1.638394e-11	1.102294e-11
3.230000e+01	-1.521151e-11	1.102294e-11
3.880000e+01	8.723721e-12	1.102294e-11
4.520000e+01	1.469355e-11	1.102294e-11
5.170000e+01	7.794082e-12	1.102294e-11
5.810000e+01	1.565791e-11	1.102294e-11
6.460000e+01	-3.592557e-12	1.102294e-11
7.100000e+01	1.153527e-11	1.102294e-11
7.750000e+01	-1.789790e-11	1.102294e-11
8.390000e+01	-1.888637e-11	1.102294e-11
9.040000e+01	1.648416e-11	1.102294e-11
9.680000e+01	5.754994e-12	1.102294e-11
1.033000e+02	5.352525e-12	1.102294e-11
1.097000e+02	2.424355e-12	1.102294e-11
1.162000e+02	8.602885e-12	1.102294e-11
1.226000e+02	1.875715e-12	1.102294e-11
1.291000e+02	1.345025e-11	1.102294e-11
1.355000e+02	1.834608e-11	1.102294e-11
1.420000e+02	1.098861e-11	1.102294e-11
1.484000e+02	1.761744e-11	1.102294e-11
1.549000e+02	-1.164803e-11	1.102294e-11
1.613000e+02	1.283880e-11	1.102294e-11
1.678000e+02	-6.460672e-12	1.102294e-11
1.742000e+02	1.580316e-11	1.102294e-11
1.807000e+02	7.561689e-12	1.102294e-11
1.871000e+02	-2.261388e-11	1.102294e-11
1.936000e+02	1.340049e-12	1.102294e-11
2.000000e+02	-2.355120e-12	1.102294e-11
2.065000e+02	-1.302659e-11	1.102294e-11
2.129000e+02	-2.454386e-11	1.102294e-11
2.194000e+02	-3.571229e-12	1.102294e-11
2.258000e+02	1.169601e-12	1.102294e-11
2.323000e+02	1.283213e-11	1.102294e-11
2.387000e+02	9.615962e-12	1.102294e-11
2.452000e+02	4.674922e-13	1.102294e-11
2.516000e+02	3.191322e-12	1.102294e-11
2.581000e+02	-2.404375e-11	1.102294e-11
2.646000e+02	-1.725662e-11	1.102294e-11
2.710000e+02	-8.247864e-13	1.102294e-11
2.775000e+02	-5.078256e-12	1.102294e-11
2.839000e+02	-1.705426e-12	1.102294e-11
2.904000e+02	-2.429895e-12	1.102294e-11
2.968000e+02	-3.010650e-13	1.102294e-11
3.033000e+02	-5.665534e-12	1.102294e-11
3.097000e+02	6.811296e-12	1.102294e-11
3.162000e+02	-1.081317e-11	1.102294e-11
3.226000e+02	9.541656e-12	1.102294e-11
3.291000e+02	-8.336813e-12	1.102294e-11
3.355000e+02	6.239017e-12	1.102294e-11
3.420000e+02	7.732548e-12	1.102294e-11
3.484000e+02	-5.237622e-12	1.102294e-11
3.549000e+02	-2.766839e-11	1.102294e-11
