Averaged ion signal for bare Si BNL, m/z=108
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.629272e-12	2.898125e-12
6.500000e+00	1.043126e-11	4.000196e-13
1.290000e+01	4.095701e-12	3.694068e-12
1.940000e+01	-1.427637e-11	5.046224e-12
2.580000e+01	-6.783698e-13	5.749238e-12
3.230000e+01	4.240614e-12	9.431333e-13
3.880000e+01	-4.424663e-12	2.032768e-12
4.520000e+01	4.211043e-12	8.183940e-12
5.170000e+01	2.502659e-13	9.083074e-12
5.810000e+01	1.458972e-12	9.594247e-12
6.460000e+01	2.175195e-12	2.645619e-12
7.100000e+01	-1.333495e-11	1.555340e-11
7.750000e+01	4.762385e-12	3.233949e-12
8.390000e+01	3.246830e-12	6.266861e-12
9.040000e+01	-3.836686e-12	9.272556e-13
9.680000e+01	9.970259e-12	4.796668e-12
1.033000e+02	3.636743e-12	7.030062e-12
1.097000e+02	5.538688e-12	2.977474e-12
1.162000e+02	2.304172e-12	6.675869e-12
1.226000e+02	9.921170e-13	4.481719e-12
1.291000e+02	-4.503994e-13	4.423238e-13
1.355000e+02	2.555546e-12	4.520912e-12
1.420000e+02	-1.223182e-11	1.433933e-11
1.484000e+02	-7.244525e-12	9.771605e-12
1.549000e+02	7.785959e-12	1.190210e-12
1.613000e+02	4.744041e-13	1.877702e-12
1.678000e+02	-5.286112e-12	5.990967e-13
1.742000e+02	-1.712667e-12	4.651009e-12
1.807000e+02	-6.785183e-12	1.325440e-11
1.871000e+02	-7.377379e-13	3.593316e-12
1.936000e+02	-1.133940e-11	1.302386e-11
2.000000e+02	-6.530886e-14	1.453878e-12
2.065000e+02	3.116675e-12	4.534983e-12
2.130000e+02	-1.069020e-11	7.467948e-12
2.194000e+02	5.009604e-12	3.934676e-12
2.259000e+02	5.242327e-12	6.271042e-12
2.323000e+02	-8.052517e-12	1.666842e-11
2.388000e+02	7.868756e-12	1.502347e-13
2.452000e+02	1.569962e-12	3.481438e-12
2.517000e+02	6.088685e-12	2.500072e-12
2.581000e+02	-1.470846e-11	1.294409e-11
2.646000e+02	3.703114e-12	5.070121e-12
2.710000e+02	4.094320e-12	2.163552e-12
2.775000e+02	1.607543e-12	1.917686e-12
2.839000e+02	-7.675051e-12	1.890644e-11
2.904000e+02	-1.256528e-12	6.839927e-13
2.968000e+02	3.972178e-12	6.489835e-12
3.033000e+02	1.387640e-11	6.587004e-13
3.097000e+02	1.029411e-11	2.616472e-12
3.162000e+02	-1.771170e-12	4.398936e-13
3.226000e+02	-4.208464e-12	2.142790e-13
3.291000e+02	-6.034804e-13	4.018261e-13
3.355000e+02	-5.390350e-13	2.049142e-13
3.420000e+02	3.648449e-12	1.383519e-12
3.484000e+02	-1.894106e-12	1.605393e-12
3.549000e+02	-9.619922e-12	1.249151e-11
