Ion signal for P950-AlO2 2, m/z=11
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-5.149068e-12	1.164053e-11
6.500000e+00	-5.710202e-12	1.164053e-11
1.300000e+01	-8.410136e-12	1.164053e-11
1.940000e+01	-4.803825e-12	1.164053e-11
2.590000e+01	-5.540059e-12	1.164053e-11
3.230000e+01	3.051925e-11	1.164053e-11
3.880000e+01	-4.835982e-12	1.164053e-11
4.520000e+01	-4.757171e-12	1.164053e-11
5.170000e+01	-4.842405e-12	1.164053e-11
5.810000e+01	-4.522794e-12	1.164053e-11
6.460000e+01	-5.522128e-12	1.164053e-11
7.100000e+01	1.713298e-11	1.164053e-11
7.750000e+01	2.611505e-11	1.164053e-11
8.390000e+01	1.741256e-11	1.164053e-11
9.040000e+01	1.898063e-11	1.164053e-11
9.680000e+01	1.540614e-11	1.164053e-11
1.033000e+02	1.439020e-11	1.164053e-11
1.097000e+02	-4.500186e-12	1.164053e-11
1.162000e+02	-4.772320e-12	1.164053e-11
1.226000e+02	3.134229e-11	1.164053e-11
1.291000e+02	-6.856243e-12	1.164053e-11
1.355000e+02	-5.430132e-12	1.164053e-11
1.420000e+02	1.459093e-11	1.164053e-11
1.484000e+02	-6.074555e-12	1.164053e-11
1.549000e+02	-5.393689e-12	1.164053e-11
1.613000e+02	-4.032577e-12	1.164053e-11
1.678000e+02	-8.209062e-12	1.164053e-11
1.742000e+02	-7.034200e-12	1.164053e-11
1.807000e+02	-4.892134e-12	1.164053e-11
1.871000e+02	-2.872623e-12	1.164053e-11
1.936000e+02	-6.787357e-12	1.164053e-11
2.000000e+02	2.400875e-11	1.164053e-11
2.065000e+02	2.684982e-11	1.164053e-11
2.129000e+02	-7.087469e-12	1.164053e-11
2.194000e+02	-4.357503e-12	1.164053e-11
2.258000e+02	2.339891e-11	1.164053e-11
2.323000e+02	-5.026026e-12	1.164053e-11
2.387000e+02	1.781748e-11	1.164053e-11
2.452000e+02	-2.947549e-12	1.164053e-11
2.516000e+02	2.819106e-11	1.164053e-11
2.581000e+02	2.372413e-11	1.164053e-11
2.646000e+02	-4.294806e-12	1.164053e-11
2.710000e+02	1.382770e-11	1.164053e-11
2.775000e+02	-3.999829e-12	1.164053e-11
2.839000e+02	2.405928e-11	1.164053e-11
2.904000e+02	-4.122552e-12	1.164053e-11
2.968000e+02	1.470286e-11	1.164053e-11
3.033000e+02	2.840692e-11	1.164053e-11
3.097000e+02	-3.987664e-12	1.164053e-11
3.162000e+02	2.316150e-11	1.164053e-11
3.226000e+02	2.248301e-11	1.164053e-11
3.291000e+02	-2.305021e-12	1.164053e-11
3.355000e+02	-3.596310e-12	1.164053e-11
3.420000e+02	1.268266e-11	1.164053e-11
3.484000e+02	-8.000373e-12	1.164053e-11
3.549000e+02	-5.511767e-12	1.164053e-11
