Averaged ion signal for bare Si BNL, m/z=50
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.890208e-12	3.477117e-13
6.500000e+00	1.548086e-12	7.473314e-13
1.290000e+01	7.812066e-14	1.389049e-12
1.940000e+01	-1.043001e-12	6.917669e-12
2.580000e+01	-4.210466e-12	6.431131e-13
3.230000e+01	3.687412e-12	4.778493e-12
3.880000e+01	-1.915819e-13	4.154747e-12
4.520000e+01	4.259326e-12	5.732156e-12
5.170000e+01	-4.137169e-12	1.901091e-12
5.810000e+01	-6.776127e-14	3.216818e-12
6.460000e+01	2.978744e-12	5.566572e-12
7.100000e+01	-2.656848e-12	2.397519e-12
7.750000e+01	-2.651969e-12	4.239139e-12
8.390000e+01	2.076565e-12	3.132357e-12
9.040000e+01	1.474944e-12	5.356477e-12
9.680000e+01	-1.112522e-12	8.406946e-13
1.033000e+02	3.735680e-14	3.515314e-12
1.097000e+02	-5.239109e-12	1.905468e-12
1.162000e+02	-8.747301e-13	6.146519e-13
1.226000e+02	-1.593196e-12	7.413870e-12
1.291000e+02	2.014683e-12	3.255511e-12
1.355000e+02	-5.976283e-12	3.242074e-13
1.420000e+02	3.677596e-12	1.421827e-12
1.484000e+02	3.351306e-13	4.242045e-12
1.549000e+02	3.713009e-12	1.842335e-12
1.613000e+02	-9.144563e-13	2.317117e-12
1.678000e+02	-3.284078e-12	1.472002e-12
1.742000e+02	4.846457e-12	2.358780e-12
1.807000e+02	5.494336e-12	4.263160e-12
1.871000e+02	2.566870e-12	5.534942e-12
1.936000e+02	-5.543251e-12	1.047323e-12
2.000000e+02	-6.717169e-13	2.747895e-12
2.065000e+02	9.416177e-14	1.624515e-12
2.130000e+02	-2.987333e-12	2.587238e-12
2.194000e+02	-2.022425e-12	1.208353e-12
2.259000e+02	-1.366419e-12	2.735901e-12
2.323000e+02	4.837988e-12	3.140810e-12
2.388000e+02	-1.750006e-12	3.471937e-12
2.452000e+02	-3.885099e-12	2.401528e-12
2.517000e+02	-3.489093e-12	3.648726e-12
2.581000e+02	-4.937186e-12	4.958654e-13
2.646000e+02	2.458820e-12	5.053388e-12
2.710000e+02	-2.782726e-13	9.720302e-14
2.775000e+02	1.536733e-12	4.082950e-12
2.839000e+02	1.956140e-12	5.753041e-12
2.904000e+02	3.526146e-12	4.132127e-13
2.968000e+02	-5.839464e-13	4.481622e-12
3.033000e+02	2.103559e-12	1.846625e-12
3.097000e+02	-2.135033e-12	8.771580e-14
3.162000e+02	-1.809028e-12	2.762538e-12
3.226000e+02	1.396880e-12	1.540534e-13
3.291000e+02	1.784759e-12	4.467311e-14
3.355000e+02	4.392930e-13	1.322891e-12
3.420000e+02	-3.582831e-14	1.703489e-12
3.484000e+02	-2.056794e-12	8.582286e-13
3.549000e+02	2.095585e-12	2.025348e-12
