Averaged ion signal for P950-AlO2, m/z=129
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-7.604480e-12	9.340614e-12
6.400000e+00	1.796603e-12	6.678898e-12
1.290000e+01	9.631955e-12	2.673680e-12
1.930000e+01	-1.251945e-11	1.114392e-11
2.580000e+01	6.092010e-13	5.944836e-12
3.220000e+01	-1.797906e-12	4.240865e-12
3.870000e+01	2.086947e-12	3.324147e-12
4.510000e+01	6.534340e-12	5.611652e-12
5.160000e+01	-6.994607e-12	1.642043e-11
5.800000e+01	-9.276914e-12	6.959669e-12
6.450000e+01	-1.050361e-11	9.922164e-12
7.090000e+01	1.132833e-11	1.366815e-12
7.740000e+01	-2.240816e-12	1.263903e-12
8.380000e+01	1.035078e-12	1.202202e-12
9.030000e+01	-7.734070e-12	7.678081e-12
9.680000e+01	4.106094e-12	6.901052e-12
1.032000e+02	4.666176e-12	5.850564e-12
1.097000e+02	-4.368660e-12	1.528954e-11
1.161000e+02	7.334220e-13	3.216047e-12
1.226000e+02	3.311086e-12	6.671481e-12
1.290000e+02	-5.537332e-12	4.086531e-12
1.355000e+02	8.465831e-12	3.069498e-12
1.419000e+02	6.737414e-12	1.520514e-12
1.484000e+02	4.140773e-13	1.001015e-12
1.548000e+02	4.814660e-12	1.091002e-12
1.613000e+02	4.520823e-12	7.497969e-12
1.677000e+02	-1.243259e-11	1.178202e-11
1.742000e+02	1.194857e-11	2.910952e-12
1.806000e+02	-7.726899e-12	1.745901e-11
1.871000e+02	-2.195185e-12	1.225564e-12
1.935000e+02	-1.279525e-11	8.683202e-12
2.000000e+02	-1.327409e-11	9.520231e-12
2.064000e+02	-5.248157e-12	1.648487e-11
2.129000e+02	-4.724193e-12	1.289902e-12
2.193000e+02	-1.233466e-11	9.633136e-12
2.258000e+02	-1.494455e-11	1.215699e-11
2.322000e+02	-6.799615e-12	1.630365e-11
2.387000e+02	5.026798e-12	5.918369e-12
2.451000e+02	4.623881e-12	2.858881e-12
2.516000e+02	3.159044e-12	6.772147e-12
2.580000e+02	5.065126e-12	4.419635e-12
2.645000e+02	-1.461392e-11	1.001955e-11
2.709000e+02	1.109587e-11	1.444348e-12
2.774000e+02	3.781725e-12	3.966630e-12
2.838000e+02	-2.353508e-11	2.493331e-12
2.903000e+02	6.498471e-12	1.603614e-12
2.967000e+02	2.039864e-12	1.269185e-12
3.032000e+02	6.990716e-12	8.670971e-13
3.096000e+02	-2.288902e-13	1.675298e-12
3.161000e+02	-7.178638e-12	1.857718e-11
3.226000e+02	5.907626e-12	3.401948e-12
3.290000e+02	1.080708e-12	2.383436e-12
3.355000e+02	-1.131128e-12	4.546535e-12
3.419000e+02	-1.012546e-12	3.268547e-12
3.484000e+02	1.255618e-12	5.260481e-12
3.548000e+02	-1.350800e-12	1.365307e-13
