Averaged ion signal for P950-AlO4, m/z=12
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.775813e-11	9.004633e-12
6.500000e+00	1.057936e-11	9.483181e-12
1.290000e+01	7.860414e-12	4.561592e-12
1.940000e+01	-5.638357e-12	8.098598e-13
2.580000e+01	-1.243731e-11	8.185509e-13
3.230000e+01	9.189242e-13	9.827901e-12
3.880000e+01	-1.605004e-12	5.614511e-12
4.520000e+01	1.212621e-11	2.064058e-12
5.170000e+01	5.472768e-13	4.424479e-13
5.810000e+01	3.788849e-11	1.931102e-11
6.460000e+01	1.763296e-10	2.457059e-11
7.100000e+01	2.066908e-10	4.932025e-12
7.750000e+01	1.974968e-10	2.521366e-12
8.390000e+01	1.961730e-10	2.475507e-11
9.040000e+01	2.099791e-10	6.471676e-12
9.680000e+01	1.741553e-10	4.751893e-12
1.033000e+02	2.000314e-10	1.680528e-11
1.097000e+02	1.789926e-10	1.384385e-11
1.162000e+02	1.777787e-10	7.472758e-12
1.226000e+02	1.673399e-10	7.904189e-12
1.291000e+02	1.665710e-10	6.205799e-12
1.355000e+02	1.749572e-10	2.867769e-12
1.420000e+02	1.773882e-10	2.393840e-12
1.484000e+02	1.461695e-10	3.147283e-13
1.549000e+02	1.571955e-10	8.018816e-13
1.613000e+02	1.518017e-10	3.281687e-12
1.678000e+02	1.523428e-10	1.899008e-11
1.742000e+02	1.490489e-10	1.868349e-11
1.807000e+02	1.319051e-10	2.112964e-12
1.871000e+02	1.367861e-10	2.743455e-11
1.936000e+02	1.415974e-10	3.269399e-11
2.000000e+02	1.481534e-10	6.957406e-12
2.065000e+02	1.110546e-10	7.559537e-13
2.129000e+02	1.381157e-10	2.275636e-12
2.194000e+02	1.176019e-10	4.820875e-13
2.258000e+02	1.280130e-10	5.636323e-12
2.323000e+02	1.216492e-10	1.307013e-11
2.387000e+02	1.176653e-10	2.996718e-12
2.452000e+02	1.142565e-10	8.301830e-12
2.516000e+02	1.217825e-10	3.074759e-12
2.581000e+02	1.201988e-10	1.323121e-11
2.646000e+02	1.225598e-10	8.167179e-12
2.710000e+02	1.028211e-10	1.655748e-12
2.775000e+02	9.955712e-11	6.749138e-12
2.839000e+02	1.068983e-10	6.382293e-12
2.904000e+02	1.035244e-10	5.048903e-12
2.968000e+02	8.816061e-11	2.054665e-12
3.033000e+02	5.022168e-11	3.623055e-12
3.097000e+02	7.807894e-12	8.246624e-12
3.162000e+02	-5.766034e-12	1.070001e-11
3.226000e+02	2.585017e-11	1.010358e-11
3.291000e+02	-1.336875e-11	2.161973e-12
3.355000e+02	5.537456e-12	3.835542e-12
3.420000e+02	9.535274e-13	2.601068e-12
3.484000e+02	7.199736e-12	2.007499e-12
3.549000e+02	-4.604192e-12	1.415891e-12
