# TEY data for sample P950-Hf10x4 2
# time(s)	normalized_TEY
8.465103e+00	1.872836e-06
8.572473e+00	1.866760e-06
8.680920e+00	1.878912e-06
8.788299e+00	1.851571e-06
8.896450e+00	1.880431e-06
9.006933e+00	1.824990e-06
9.115660e+00	1.879672e-06
9.223530e+00	1.823471e-06
9.331268e+00	1.844736e-06
9.438038e+00	1.874355e-06
9.546620e+00	1.846255e-06
9.655337e+00	1.850812e-06
9.763380e+00	1.850812e-06
9.869738e+00	1.846255e-06
9.977182e+00	1.862963e-06
1.008801e+01	1.829547e-06
1.019701e+01	1.871318e-06
1.030528e+01	1.864483e-06
1.041369e+01	1.843976e-06
1.052146e+01	1.834863e-06
1.062931e+01	1.834103e-06
1.073662e+01	1.845495e-06
1.084470e+01	1.864483e-06
1.095597e+01	1.887267e-06
1.106588e+01	1.854610e-06
1.117355e+01	1.843976e-06
1.128251e+01	1.872836e-06
1.138974e+01	1.855368e-06
1.149827e+01	1.871318e-06
1.160566e+01	1.850812e-06
1.171309e+01	1.875875e-06
1.182127e+01	1.853091e-06
1.192962e+01	1.856128e-06
1.204485e+01	1.866760e-06
1.215322e+01	1.835623e-06
1.225951e+01	1.850812e-06
1.236989e+01	1.834863e-06
1.247730e+01	1.812079e-06
1.258763e+01	1.830306e-06
1.269728e+01	1.856128e-06
1.280799e+01	1.859166e-06
1.291629e+01	1.852331e-06
1.302258e+01	1.865242e-06
1.313079e+01	1.807522e-06
1.323913e+01	1.839420e-06
1.334703e+01	1.832584e-06
1.345582e+01	1.821952e-06
1.356305e+01	1.875875e-06
1.367035e+01	1.839420e-06
1.377757e+01	1.828787e-06
1.388494e+01	1.822711e-06
1.399333e+01	1.806763e-06
1.410169e+01	1.832584e-06
1.421098e+01	1.828787e-06
1.431976e+01	1.826508e-06
1.442924e+01	1.799168e-06
1.453833e+01	1.831066e-06
1.464800e+01	1.847015e-06
1.475387e+01	1.850052e-06
1.486191e+01	1.837900e-06
1.496823e+01	1.848534e-06
1.507803e+01	1.842458e-06
1.518711e+01	1.840939e-06
1.529498e+01	1.824231e-06
1.540357e+01	1.848534e-06
1.551164e+01	1.859166e-06
1.561857e+01	1.834863e-06
1.572780e+01	1.851571e-06
1.583559e+01	1.821952e-06
1.594523e+01	1.827268e-06
1.605346e+01	1.849292e-06
1.616203e+01	1.836382e-06
1.627224e+01	1.856128e-06
1.638155e+01	1.818155e-06
1.649092e+01	1.837900e-06
1.659982e+01	1.818914e-06
1.670796e+01	1.834103e-06
1.681734e+01	1.839420e-06
1.692742e+01	1.859166e-06
1.703496e+01	1.866760e-06
1.714180e+01	1.843976e-06
1.725059e+01	1.821192e-06
1.735840e+01	1.843218e-06
1.746683e+01	1.839420e-06
1.757585e+01	1.821952e-06
1.768431e+01	1.853091e-06
1.779525e+01	1.837900e-06
1.790448e+01	1.794611e-06
1.801772e+01	1.792333e-06
1.812623e+01	1.831066e-06
1.823583e+01	1.806003e-06
1.834729e+01	1.849292e-06
1.845587e+01	1.837900e-06
1.856258e+01	1.852331e-06
1.867025e+01	1.831826e-06
1.877739e+01	1.839420e-06
1.888501e+01	1.843976e-06
1.899408e+01	1.816636e-06
1.910118e+01	1.850052e-06
1.921153e+01	1.822711e-06
1.932097e+01	1.823471e-06
1.942729e+01	1.847774e-06
1.953431e+01	1.836382e-06
1.964290e+01	1.818914e-06
1.975133e+01	1.837142e-06
1.985899e+01	1.830306e-06
1.996670e+01	1.835623e-06
2.007294e+01	1.843218e-06
2.018048e+01	1.846255e-06
2.028727e+01	1.833344e-06
2.039694e+01	1.835623e-06
2.050517e+01	1.836382e-06
2.061293e+01	1.834103e-06
2.072043e+01	1.843218e-06
2.082750e+01	1.824990e-06
2.093622e+01	1.828028e-06
2.104305e+01	1.836382e-06
2.115125e+01	1.850052e-06
2.126070e+01	1.835623e-06
2.136930e+01	1.806763e-06
2.147735e+01	1.857647e-06
2.158588e+01	1.856888e-06
2.169433e+01	1.855368e-06
2.180354e+01	1.785498e-06
2.191335e+01	1.791574e-06
2.202157e+01	1.805244e-06
2.213031e+01	1.845495e-06
2.223805e+01	1.833344e-06
2.234681e+01	1.825750e-06
2.245725e+01	1.834863e-06
2.256496e+01	1.843218e-06
2.267367e+01	1.806003e-06
2.278177e+01	1.822711e-06
2.289023e+01	1.867520e-06
2.299853e+01	1.846255e-06
2.310795e+01	1.847774e-06
2.321548e+01	1.842458e-06
2.332389e+01	1.815876e-06
2.343513e+01	1.799168e-06
2.354278e+01	1.815116e-06
2.365001e+01	1.858407e-06
2.375768e+01	1.842458e-06
2.386753e+01	1.809042e-06
2.397551e+01	1.825750e-06
2.408425e+01	1.852331e-06
2.419371e+01	1.826508e-06
2.430190e+01	1.809800e-06
2.441039e+01	1.786258e-06
2.451981e+01	1.841698e-06
2.462903e+01	1.808282e-06
2.473620e+01	1.866002e-06
2.484440e+01	1.774106e-06
2.495183e+01	1.854610e-06
2.505940e+01	1.819674e-06
2.516744e+01	1.806763e-06
2.527483e+01	1.839420e-06
2.538307e+01	1.841698e-06
2.549161e+01	1.824990e-06
2.559989e+01	1.848534e-06
2.570914e+01	1.826508e-06
2.581615e+01	1.850812e-06
2.592563e+01	1.841698e-06
2.603446e+01	1.847774e-06
2.614230e+01	1.824990e-06
2.625038e+01	1.833344e-06
2.635961e+01	1.850052e-06
2.646789e+01	1.811319e-06
2.657396e+01	1.838660e-06
2.668219e+01	1.790814e-06
2.679171e+01	1.811319e-06
2.689841e+01	1.850052e-06
2.700586e+01	1.834863e-06
2.711458e+01	1.862963e-06
2.722373e+01	1.837142e-06
2.733208e+01	1.824990e-06
2.743987e+01	1.806763e-06
2.754875e+01	1.813598e-06
2.766012e+01	1.835623e-06
2.777218e+01	1.820434e-06
2.788082e+01	1.841698e-06
2.798705e+01	1.806003e-06
2.809531e+01	1.834103e-06
2.820186e+01	1.831066e-06
2.831053e+01	1.834103e-06
2.841926e+01	1.862204e-06
2.852738e+01	1.856888e-06
2.863665e+01	1.831826e-06
2.874714e+01	1.859926e-06
2.885437e+01	1.858407e-06
2.896112e+01	1.860686e-06
2.906987e+01	1.821952e-06
2.917927e+01	1.841698e-06
2.928668e+01	1.815876e-06
2.939516e+01	1.864483e-06
2.950193e+01	1.815116e-06
2.961042e+01	1.855368e-06
2.971777e+01	1.847774e-06
2.982447e+01	1.841698e-06
2.993329e+01	1.851571e-06
3.004223e+01	1.814358e-06
3.015088e+01	1.846255e-06
3.025946e+01	1.797650e-06
3.036763e+01	1.840939e-06
3.047467e+01	1.831066e-06
3.058094e+01	1.839420e-06
3.069141e+01	1.851571e-06
3.080049e+01	1.843976e-06
3.090861e+01	1.874355e-06
3.101983e+01	1.818914e-06
3.112828e+01	1.817395e-06
3.123697e+01	1.812079e-06
3.134539e+01	1.838660e-06
3.145698e+01	1.845495e-06
3.156355e+01	1.852331e-06
3.167290e+01	1.839420e-06
3.178151e+01	1.843218e-06
3.188936e+01	1.831066e-06
3.199727e+01	1.853091e-06
3.210669e+01	1.802966e-06
3.221426e+01	1.818914e-06
3.232147e+01	1.840179e-06
3.242817e+01	1.818914e-06
3.253699e+01	1.843218e-06
3.264501e+01	1.825750e-06
3.275166e+01	1.822711e-06
3.285903e+01	1.811319e-06
3.296727e+01	1.848534e-06
3.307753e+01	1.834863e-06
3.318635e+01	1.854610e-06
3.329503e+01	1.844736e-06
3.340286e+01	1.836382e-06
3.350989e+01	1.832584e-06
3.361857e+01	1.855368e-06
3.372822e+01	1.817395e-06
3.383558e+01	1.821952e-06
3.394515e+01	1.818155e-06
3.405373e+01	1.821192e-06
3.416320e+01	1.849292e-06
3.427073e+01	1.848534e-06
3.438062e+01	1.848534e-06
3.448828e+01	1.790055e-06
3.459738e+01	1.831066e-06
3.470502e+01	1.848534e-06
3.481248e+01	1.850052e-06
3.492132e+01	1.839420e-06
3.502953e+01	1.829547e-06
3.513902e+01	1.837900e-06
3.524615e+01	1.827268e-06
3.535579e+01	1.824231e-06
3.546303e+01	1.813598e-06
3.557120e+01	1.847015e-06
3.568157e+01	1.831066e-06
3.578884e+01	1.872077e-06
3.589643e+01	1.841698e-06
3.600275e+01	1.888785e-06
3.611188e+01	1.842458e-06
3.621936e+01	1.876634e-06
3.632702e+01	1.879672e-06
3.643532e+01	1.863723e-06
3.654338e+01	1.852331e-06
3.665220e+01	1.850052e-06
3.676271e+01	1.843976e-06
3.687128e+01	1.859166e-06
3.697967e+01	1.824990e-06
3.708882e+01	1.837142e-06
3.719647e+01	1.856888e-06
3.730420e+01	1.821192e-06
3.741160e+01	1.836382e-06
3.752068e+01	1.843218e-06
3.763292e+01	1.820434e-06
3.774471e+01	1.866760e-06
3.785260e+01	1.818914e-06
3.796078e+01	1.812079e-06
3.806927e+01	1.869039e-06
3.817648e+01	1.847774e-06
3.828484e+01	1.844736e-06
3.839445e+01	1.819674e-06
3.850250e+01	1.851571e-06
3.861115e+01	1.837142e-06
3.872080e+01	1.834103e-06
3.883147e+01	1.855368e-06
3.894620e+01	1.850052e-06
3.905915e+01	1.797650e-06
3.916694e+01	1.841698e-06
3.927580e+01	1.793092e-06
3.938529e+01	1.838660e-06
3.949470e+01	1.824231e-06
3.960240e+01	1.831826e-06
3.971205e+01	1.791574e-06
3.982224e+01	1.842458e-06
3.993010e+01	1.820434e-06
4.003821e+01	1.832584e-06
4.014613e+01	1.853091e-06
4.025639e+01	1.847774e-06
4.036524e+01	1.818914e-06
4.047491e+01	1.814358e-06
4.058418e+01	1.852331e-06
4.069244e+01	1.834103e-06
4.079863e+01	1.831826e-06
4.090595e+01	1.849292e-06
4.101278e+01	1.828028e-06
4.112403e+01	1.841698e-06
4.123385e+01	1.857647e-06
4.134247e+01	1.851571e-06
4.145070e+01	1.837142e-06
4.156639e+01	1.818155e-06
4.167641e+01	1.857647e-06
4.178369e+01	1.828787e-06
4.189493e+01	1.853091e-06
4.200416e+01	1.845495e-06
4.211226e+01	1.779422e-06
4.222208e+01	1.860686e-06
4.233134e+01	1.828028e-06
4.244145e+01	1.797650e-06
4.254964e+01	1.838660e-06
4.265816e+01	1.818914e-06
4.276778e+01	1.799168e-06
4.287492e+01	1.827268e-06
4.298575e+01	1.819674e-06
4.309446e+01	1.840179e-06
4.320155e+01	1.818914e-06
4.330958e+01	1.844736e-06
4.341772e+01	1.862963e-06
4.352849e+01	1.838660e-06
4.363609e+01	1.839420e-06
4.374463e+01	1.807522e-06
4.385278e+01	1.849292e-06
4.396098e+01	1.829547e-06
4.406728e+01	1.837900e-06
4.417653e+01	1.819674e-06
4.428427e+01	1.836382e-06
4.439236e+01	1.841698e-06
4.450312e+01	1.866002e-06
4.461279e+01	1.813598e-06
4.472343e+01	1.852331e-06
4.483390e+01	1.809800e-06
4.494211e+01	1.827268e-06
4.504969e+01	1.864483e-06
4.516119e+01	1.847774e-06
4.527365e+01	1.824990e-06
4.538037e+01	1.836382e-06
4.548758e+01	1.846255e-06
4.559491e+01	1.857647e-06
4.570266e+01	1.820434e-06
4.581198e+01	1.844736e-06
4.592128e+01	1.856128e-06
4.602805e+01	1.859926e-06
4.613724e+01	1.834103e-06
4.624534e+01	1.843218e-06
4.635662e+01	1.850812e-06
4.646438e+01	1.822711e-06
4.657391e+01	1.839420e-06
4.668178e+01	1.825750e-06
4.679146e+01	1.843218e-06
4.689940e+01	1.835623e-06
4.700640e+01	1.852331e-06
4.711633e+01	1.828787e-06
4.722552e+01	1.819674e-06
4.733444e+01	1.836382e-06
4.744240e+01	1.847015e-06
4.755065e+01	1.814358e-06
4.765911e+01	1.837142e-06
4.776762e+01	1.840939e-06
4.787631e+01	1.847774e-06
4.798534e+01	1.851571e-06
4.809401e+01	1.831826e-06
4.820209e+01	1.819674e-06
4.831124e+01	1.797650e-06
4.842146e+01	1.850812e-06
4.853068e+01	1.828787e-06
4.863875e+01	1.849292e-06
4.874830e+01	1.818914e-06
4.885521e+01	1.883469e-06
4.896243e+01	1.815876e-06
4.907008e+01	1.837900e-06
4.917814e+01	1.840179e-06
4.928539e+01	1.834103e-06
4.939524e+01	1.847774e-06
4.950211e+01	1.840939e-06
4.960821e+01	1.859166e-06
4.971644e+01	1.852331e-06
4.983705e+01	1.823471e-06
4.994535e+01	1.828028e-06
5.005394e+01	1.850052e-06
5.016157e+01	1.845495e-06
5.027016e+01	1.823471e-06
5.037786e+01	1.870558e-06
5.048660e+01	1.842458e-06
5.059478e+01	1.808282e-06
5.070401e+01	1.847774e-06
5.081323e+01	1.865242e-06
5.092461e+01	1.837142e-06
5.103252e+01	1.828028e-06
5.114256e+01	1.839420e-06
5.125085e+01	1.838660e-06
5.135817e+01	1.824231e-06
5.146683e+01	1.835623e-06
5.157568e+01	1.837900e-06
5.168521e+01	1.858407e-06
5.179443e+01	1.821192e-06
5.190203e+01	1.843218e-06
5.201303e+01	1.812079e-06
5.212071e+01	1.865242e-06
5.222998e+01	1.849292e-06
5.233915e+01	1.850052e-06
5.244686e+01	1.812079e-06
5.255480e+01	1.825750e-06
5.266610e+01	1.856888e-06
5.278851e+01	1.850052e-06
5.289778e+01	1.833344e-06
5.300640e+01	1.833344e-06
5.311521e+01	1.832584e-06
5.322241e+01	1.873596e-06
5.333171e+01	1.844736e-06
5.344234e+01	1.840179e-06
5.355161e+01	1.839420e-06
5.366165e+01	1.806763e-06
5.377029e+01	1.826508e-06
5.387729e+01	1.840179e-06
5.398735e+01	1.875875e-06
5.409562e+01	1.862204e-06
5.420474e+01	1.868280e-06
5.431246e+01	1.837900e-06
5.442176e+01	1.848534e-06
5.452991e+01	1.887267e-06
5.463850e+01	1.882710e-06
5.474539e+01	1.835623e-06
5.485710e+01	1.837142e-06
5.496416e+01	1.874355e-06
5.507093e+01	1.881191e-06
5.517893e+01	1.858407e-06
5.528777e+01	1.846255e-06
5.539802e+01	1.859926e-06
5.550669e+01	1.853850e-06
5.561402e+01	1.853850e-06
5.572148e+01	1.826508e-06
5.583069e+01	1.856128e-06
5.594031e+01	1.843218e-06
5.604893e+01	1.840939e-06
5.615713e+01	1.855368e-06
5.626694e+01	1.860686e-06
5.637434e+01	1.863723e-06
5.648172e+01	1.859166e-06
5.658975e+01	1.831826e-06
5.669791e+01	1.815876e-06
5.680695e+01	1.879672e-06
5.691625e+01	1.910051e-06
5.702707e+01	1.885747e-06
5.713466e+01	1.840179e-06
5.724396e+01	1.822711e-06
5.735167e+01	1.857647e-06
5.745867e+01	1.850812e-06
5.756578e+01	1.824990e-06
5.767495e+01	1.860686e-06
5.778451e+01	1.845495e-06
5.789516e+01	1.802206e-06
5.800239e+01	1.847015e-06
5.811044e+01	1.842458e-06
5.821742e+01	1.860686e-06
5.832904e+01	1.852331e-06
5.843719e+01	1.865242e-06
5.854628e+01	1.829547e-06
5.865351e+01	1.866002e-06
5.876236e+01	1.837142e-06
5.887020e+01	1.828787e-06
5.897720e+01	1.836382e-06
5.908753e+01	1.851571e-06
5.919815e+01	1.875115e-06
5.930638e+01	1.848534e-06
5.941565e+01	1.833344e-06
5.952408e+01	1.840939e-06
5.963323e+01	1.824231e-06
5.974473e+01	1.807522e-06
5.985299e+01	1.857647e-06
5.996107e+01	1.818155e-06
6.006996e+01	1.208303e-03
6.017857e+01	1.506153e-03
6.028895e+01	1.408331e-03
6.039823e+01	1.312356e-03
6.050653e+01	1.231101e-03
6.061574e+01	1.166302e-03
6.072489e+01	1.115038e-03
6.083226e+01	1.073569e-03
6.094119e+01	1.038928e-03
6.105074e+01	1.009570e-03
6.116333e+01	9.857303e-04
6.127152e+01	9.656561e-04
6.138328e+01	9.480905e-04
6.149218e+01	9.335778e-04
6.160050e+01	9.207900e-04
6.170956e+01	9.095430e-04
6.181893e+01	8.991893e-04
6.192782e+01	8.900681e-04
6.203680e+01	8.820178e-04
6.214769e+01	8.745241e-04
6.225935e+01	8.680185e-04
6.236874e+01	8.621061e-04
6.247793e+01	8.566630e-04
6.258670e+01	8.518366e-04
6.269478e+01	8.471674e-04
6.280455e+01	8.430291e-04
6.291337e+01	8.393230e-04
6.302313e+01	8.357428e-04
6.313056e+01	8.324087e-04
6.324079e+01	8.294771e-04
6.335025e+01	8.175483e-04
6.346032e+01	8.244002e-04
6.357032e+01	8.223193e-04
6.367784e+01	8.199741e-04
6.378658e+01	8.176386e-04
6.389370e+01	8.156785e-04
6.400402e+01	8.136127e-04
6.411312e+01	8.118287e-04
6.422068e+01	8.101359e-04
6.433078e+01	8.083003e-04
6.444242e+01	8.067161e-04
6.455216e+01	8.052275e-04
6.466224e+01	8.036767e-04
6.477000e+01	8.025207e-04
6.488024e+01	8.011810e-04
6.499210e+01	7.998763e-04
6.510132e+01	7.986847e-04
6.521237e+01	7.975759e-04
6.532192e+01	7.963379e-04
6.543038e+01	7.954562e-04
6.553828e+01	7.945395e-04
6.564641e+01	7.934823e-04
6.575460e+01	7.925854e-04
6.586284e+01	7.917409e-04
6.597373e+01	7.908409e-04
6.608270e+01	7.899212e-04
6.619176e+01	7.893106e-04
6.629883e+01	7.883233e-04
6.640730e+01	7.876801e-04
6.651661e+01	7.870254e-04
6.662453e+01	7.862538e-04
6.673466e+01	7.856098e-04
6.684717e+01	7.849506e-04
6.695849e+01	7.843133e-04
6.706683e+01	7.836124e-04
6.718021e+01	7.830396e-04
6.729195e+01	7.825847e-04
6.739935e+01	7.818238e-04
6.750782e+01	7.813096e-04
6.761703e+01	7.808061e-04
6.772528e+01	7.802798e-04
6.783608e+01	7.797596e-04
6.794415e+01	7.792469e-04
6.805543e+01	7.786940e-04
6.816464e+01	7.783265e-04
6.827257e+01	7.779140e-04
6.838020e+01	7.773460e-04
6.848891e+01	7.768812e-04
6.859683e+01	7.764772e-04
6.870723e+01	7.760261e-04
6.881650e+01	7.755506e-04
6.892338e+01	7.750729e-04
6.903262e+01	7.746811e-04
6.914299e+01	7.745330e-04
6.925179e+01	7.740962e-04
6.936029e+01	7.735456e-04
6.946881e+01	7.731955e-04
6.957720e+01	7.727604e-04
6.968485e+01	7.724201e-04
6.979333e+01	7.720351e-04
6.990331e+01	7.716545e-04
7.001530e+01	7.713766e-04
7.012694e+01	7.709490e-04
7.023578e+01	7.706839e-04
7.034517e+01	7.702753e-04
7.045318e+01	7.700574e-04
7.056054e+01	7.696306e-04
7.066924e+01	7.692251e-04
7.077815e+01	7.690208e-04
7.088671e+01	7.688088e-04
7.099626e+01	7.684739e-04
7.110702e+01	7.681435e-04
7.121766e+01	7.677692e-04
7.132943e+01	7.673932e-04
7.144041e+01	7.671464e-04
7.154908e+01	7.671099e-04
7.165791e+01	7.667272e-04
7.176855e+01	7.662351e-04
7.187726e+01	7.659495e-04
7.198690e+01	7.660368e-04
7.209583e+01	7.656184e-04
7.220571e+01	7.652720e-04
7.231484e+01	7.651521e-04
7.242507e+01	7.646067e-04
7.253335e+01	7.646340e-04
7.263973e+01	7.643325e-04
7.274858e+01	7.640766e-04
7.285987e+01	7.637964e-04
7.297003e+01	7.636885e-04
7.308101e+01	7.633696e-04
7.319067e+01	7.629982e-04
7.330024e+01	7.629359e-04
7.341125e+01	7.626800e-04
7.351833e+01	7.624977e-04
7.362785e+01	7.620990e-04
7.373619e+01	7.621559e-04
7.384747e+01	7.618407e-04
7.395704e+01	7.617109e-04
7.406762e+01	7.613600e-04
7.417495e+01	7.613083e-04
7.428313e+01	7.610023e-04
7.439655e+01	7.607630e-04
7.450561e+01	7.606317e-04
7.461471e+01	7.605322e-04
7.472397e+01	7.602102e-04
7.483232e+01	7.600059e-04
7.493948e+01	7.599717e-04
7.504700e+01	7.597287e-04
7.515839e+01	7.594340e-04
7.526578e+01	7.593072e-04
7.537505e+01	7.592092e-04
7.548942e+01	7.589624e-04
7.559768e+01	7.587323e-04
7.570797e+01	7.586418e-04
7.581667e+01	7.584976e-04
7.592612e+01	7.582257e-04
7.603752e+01	7.582242e-04
7.614712e+01	7.579865e-04
7.625582e+01	7.577344e-04
7.636634e+01	7.576097e-04
7.647478e+01	7.574920e-04
7.658424e+01	7.574108e-04
7.669358e+01	7.571244e-04
7.680132e+01	7.569225e-04
7.690932e+01	7.569232e-04
7.701753e+01	7.566627e-04
7.712613e+01	7.564782e-04
7.723483e+01	7.564090e-04
7.734418e+01	7.562701e-04
7.745250e+01	7.560248e-04
7.756074e+01	7.560255e-04
7.766931e+01	7.558516e-04
7.778103e+01	7.555766e-04
7.788935e+01	7.555539e-04
7.800007e+01	7.554149e-04
7.811222e+01	7.551810e-04
7.822013e+01	7.551233e-04
7.832840e+01	7.550344e-04
7.843862e+01	7.548529e-04
7.854729e+01	7.545970e-04
7.865738e+01	7.546578e-04
7.876593e+01	7.545020e-04
7.887441e+01	7.542536e-04
7.898464e+01	7.543023e-04
7.909400e+01	7.540479e-04
7.920242e+01	7.539735e-04
7.931194e+01	7.538930e-04
7.942286e+01	7.537859e-04
7.953087e+01	7.535353e-04
7.964015e+01	7.534965e-04
7.974876e+01	7.534654e-04
7.985824e+01	7.531373e-04
7.996727e+01	7.530059e-04
8.007608e+01	7.529345e-04
8.018597e+01	7.527682e-04
8.029535e+01	7.526421e-04
8.040210e+01	7.526004e-04
8.051232e+01	7.524674e-04
8.062071e+01	7.523467e-04
8.072815e+01	7.523512e-04
8.083754e+01	7.522176e-04
8.094706e+01	7.520794e-04
8.105856e+01	7.519426e-04
8.116678e+01	7.518963e-04
8.127501e+01	7.517870e-04
8.138326e+01	7.516244e-04
8.149223e+01	7.517178e-04
8.160053e+01	7.514277e-04
8.170719e+01	7.513867e-04
8.181887e+01	7.512554e-04
8.192651e+01	7.511915e-04
8.203437e+01	7.510707e-04
8.214504e+01	7.509728e-04
8.225461e+01	7.509098e-04
8.236444e+01	7.507723e-04
8.247464e+01	7.507313e-04
8.258278e+01	7.505976e-04
8.269367e+01	7.503979e-04
8.280176e+01	7.503895e-04
8.291179e+01	7.503553e-04
8.302243e+01	7.501715e-04
8.313170e+01	7.500455e-04
8.324317e+01	7.500926e-04
8.335248e+01	7.499202e-04
8.345974e+01	7.498048e-04
8.356861e+01	7.498693e-04
8.367749e+01	7.496399e-04
8.378475e+01	7.494941e-04
8.389360e+01	7.495154e-04
8.400167e+01	7.493642e-04
8.411025e+01	7.493225e-04
8.421931e+01	7.492412e-04
8.432757e+01	7.492655e-04
8.443549e+01	7.491866e-04
8.454483e+01	7.490012e-04
8.465393e+01	7.489215e-04
8.476112e+01	7.488706e-04
8.486993e+01	7.487354e-04
8.497907e+01	7.487339e-04
8.509172e+01	7.486648e-04
8.520578e+01	7.404078e-04
8.531518e+01	7.489397e-04
8.542646e+01	7.490209e-04
8.553721e+01	7.490111e-04
8.564557e+01	7.489253e-04
8.575607e+01	7.489944e-04
8.586909e+01	7.487901e-04
8.597762e+01	7.486541e-04
8.608890e+01	7.485713e-04
8.620185e+01	7.485539e-04
8.630959e+01	7.483534e-04
8.641931e+01	7.483762e-04
8.652845e+01	7.484575e-04
8.663852e+01	7.481902e-04
8.674800e+01	7.481506e-04
8.685830e+01	7.481924e-04
8.696692e+01	7.480033e-04
8.707631e+01	7.477922e-04
8.718576e+01	7.479235e-04
8.729537e+01	7.478149e-04
8.740528e+01	7.477512e-04
8.751583e+01	7.477322e-04
8.762572e+01	7.475621e-04
8.773694e+01	7.474702e-04
8.784505e+01	7.474003e-04
8.795503e+01	7.473950e-04
8.806694e+01	7.473684e-04
8.817750e+01	7.473486e-04
8.828676e+01	7.472430e-04
8.839299e+01	7.473099e-04
8.850146e+01	7.471314e-04
8.861144e+01	7.470867e-04
8.872156e+01	7.469537e-04
8.883120e+01	7.469811e-04
8.893948e+01	7.467889e-04
8.905030e+01	7.467669e-04
8.916164e+01	7.467866e-04
8.926963e+01	7.466096e-04
8.937835e+01	7.466590e-04
8.948640e+01	7.465686e-04
8.959578e+01	7.464820e-04
8.970554e+01	7.464502e-04
8.981394e+01	7.464282e-04
8.992301e+01	7.463286e-04
9.002934e+01	7.462459e-04
9.013778e+01	7.462353e-04
9.024769e+01	7.461715e-04
9.035656e+01	7.460234e-04
9.046616e+01	7.461145e-04
9.057547e+01	7.459740e-04
9.068498e+01	7.459284e-04
9.079474e+01	7.458707e-04
9.090429e+01	7.457864e-04
9.101292e+01	7.457834e-04
9.112184e+01	7.457591e-04
9.123147e+01	7.455639e-04
9.134127e+01	7.455662e-04
9.145329e+01	7.455510e-04
9.156216e+01	7.455639e-04
9.167159e+01	7.454409e-04
9.178341e+01	7.454598e-04
9.189089e+01	7.453307e-04
9.200072e+01	7.452700e-04
9.211357e+01	7.452442e-04
9.222156e+01	7.451674e-04
9.233159e+01	7.450794e-04
9.244001e+01	7.450695e-04
9.254735e+01	7.450885e-04
9.265831e+01	7.448469e-04
9.276875e+01	7.448796e-04
9.287945e+01	7.448659e-04
9.298682e+01	7.448174e-04
9.309527e+01	7.447330e-04
9.320324e+01	7.447080e-04
9.331255e+01	7.446298e-04
9.342288e+01	7.445888e-04
9.353170e+01	7.445272e-04
9.364018e+01	7.445097e-04
9.375048e+01	7.445037e-04
9.386190e+01	7.443654e-04
9.397156e+01	7.445082e-04
9.408374e+01	7.442325e-04
9.419304e+01	7.443609e-04
9.430127e+01	7.443107e-04
9.441063e+01	7.442029e-04
9.452026e+01	7.440571e-04
9.462829e+01	7.441103e-04
