Ion signal for bare Si BNL 2, m/z=187
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.288500e-11	1.202315e-11
6.500000e+00	1.342951e-12	1.202315e-11
1.290000e+01	8.848167e-12	1.202315e-11
1.940000e+01	1.605012e-11	1.202315e-11
2.580000e+01	-1.944457e-11	1.202315e-11
3.230000e+01	-2.013251e-11	1.202315e-11
3.870000e+01	1.228350e-11	1.202315e-11
4.520000e+01	4.505456e-12	1.202315e-11
5.160000e+01	1.374067e-11	1.202315e-11
5.810000e+01	-1.954048e-11	1.202315e-11
6.450000e+01	4.234839e-12	1.202315e-11
7.100000e+01	4.002792e-12	1.202315e-11
7.750000e+01	2.229745e-12	1.202315e-11
8.390000e+01	2.003960e-12	1.202315e-11
9.040000e+01	9.298913e-12	1.202315e-11
9.680000e+01	2.498128e-12	1.202315e-11
1.033000e+02	-2.139432e-11	1.202315e-11
1.097000e+02	1.224830e-11	1.202315e-11
1.162000e+02	-1.653045e-11	1.202315e-11
1.226000e+02	-6.860535e-12	1.202315e-11
1.291000e+02	1.514342e-11	1.202315e-11
1.355000e+02	-1.790847e-11	1.202315e-11
1.420000e+02	4.560586e-12	1.202315e-11
1.484000e+02	-1.027120e-11	1.202315e-11
1.549000e+02	3.568754e-12	1.202315e-11
1.613000e+02	3.726969e-12	1.202315e-11
1.678000e+02	8.418922e-12	1.202315e-11
1.742000e+02	-8.147863e-12	1.202315e-11
1.807000e+02	-1.183891e-11	1.202315e-11
1.871000e+02	-1.640079e-11	1.202315e-11
1.936000e+02	-9.882742e-12	1.202315e-11
2.000000e+02	1.366047e-11	1.202315e-11
2.065000e+02	-3.785736e-13	1.202315e-11
2.129000e+02	-1.440358e-12	1.202315e-11
2.194000e+02	-2.340547e-14	1.202315e-11
2.258000e+02	2.858097e-13	1.202315e-11
2.323000e+02	-1.808504e-11	1.202315e-11
2.387000e+02	8.476978e-12	1.202315e-11
2.452000e+02	3.354931e-12	1.202315e-11
2.516000e+02	-1.806575e-11	1.202315e-11
2.581000e+02	1.366810e-11	1.202315e-11
2.645000e+02	3.377314e-12	1.202315e-11
2.710000e+02	-1.166273e-11	1.202315e-11
2.774000e+02	-2.068992e-11	1.202315e-11
2.839000e+02	7.378435e-12	1.202315e-11
2.903000e+02	5.478650e-12	1.202315e-11
2.968000e+02	-1.786180e-11	1.202315e-11
3.032000e+02	8.589819e-12	1.202315e-11
3.097000e+02	1.317777e-11	1.202315e-11
3.161000e+02	1.766899e-11	1.202315e-11
3.226000e+02	1.261594e-11	1.202315e-11
3.291000e+02	1.089251e-14	1.202315e-11
3.355000e+02	8.354108e-12	1.202315e-11
3.420000e+02	2.550061e-12	1.202315e-11
3.484000e+02	-9.862724e-12	1.202315e-11
3.549000e+02	-1.354577e-11	1.202315e-11
