Averaged ion signal for P950-InO4, m/z=10
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.107502e-12	1.030084e-12
6.500000e+00	-3.153180e-12	2.414309e-13
1.290000e+01	6.791566e-12	1.122275e-11
1.940000e+01	-2.030612e-12	7.493668e-13
2.580000e+01	-3.550416e-12	2.826233e-14
3.230000e+01	-3.708729e-12	5.656178e-13
3.870000e+01	6.188302e-12	1.023572e-11
4.520000e+01	-4.546711e-12	1.809964e-13
5.170000e+01	4.089350e-12	9.921479e-12
5.810000e+01	-2.416643e-12	5.936395e-13
6.460000e+01	-4.637897e-12	1.914521e-12
7.100000e+01	1.420872e-11	1.680238e-11
7.750000e+01	1.722985e-11	3.270590e-12
8.390000e+01	1.270654e-11	1.541874e-11
9.040000e+01	6.884764e-12	1.035082e-11
9.680000e+01	-3.378840e-12	3.507471e-13
1.033000e+02	-2.319168e-12	1.155712e-12
1.097000e+02	5.939828e-12	6.060117e-12
1.162000e+02	-3.727400e-12	2.050048e-12
1.226000e+02	7.496546e-12	9.028769e-12
1.291000e+02	-2.691482e-12	1.353634e-12
1.355000e+02	-4.715661e-12	3.371297e-13
1.420000e+02	-3.011514e-12	1.614697e-13
1.484000e+02	-2.575018e-12	1.896406e-13
1.549000e+02	9.778954e-12	8.401306e-12
1.613000e+02	-3.228950e-12	1.752976e-12
1.678000e+02	-4.353294e-12	2.916856e-12
1.742000e+02	-3.063132e-12	2.888362e-12
1.807000e+02	1.445639e-11	1.988648e-11
1.871000e+02	7.168635e-12	8.201302e-12
1.936000e+02	-3.839693e-12	2.142263e-12
2.000000e+02	6.147033e-13	4.383659e-13
2.065000e+02	-4.277580e-12	2.790954e-12
2.129000e+02	-2.393029e-12	2.046770e-12
2.194000e+02	-3.813757e-12	3.036735e-12
2.259000e+02	-2.494620e-12	1.217965e-12
2.323000e+02	2.967166e-11	1.400421e-12
2.388000e+02	2.161505e-11	4.023501e-12
2.452000e+02	-4.750551e-12	4.192037e-12
2.517000e+02	1.178087e-11	1.313601e-11
2.581000e+02	-2.427353e-12	2.998643e-12
2.646000e+02	-3.720066e-12	2.666723e-12
2.710000e+02	1.588186e-11	1.611628e-12
2.775000e+02	-1.911499e-12	2.590059e-12
2.839000e+02	-3.618468e-12	2.526964e-12
2.904000e+02	-1.221531e-12	5.267694e-12
2.968000e+02	-1.826635e-12	1.348165e-12
3.033000e+02	-3.527113e-12	2.051580e-12
3.097000e+02	-2.759317e-12	2.874651e-12
3.162000e+02	2.523046e-11	4.034916e-12
3.226000e+02	1.414555e-11	1.880029e-11
3.291000e+02	-2.996277e-12	1.289952e-12
3.355000e+02	-3.915131e-12	3.794773e-12
3.420000e+02	-3.535009e-12	3.579888e-12
3.484000e+02	9.909487e-12	9.205741e-12
3.549000e+02	2.418866e-11	3.952124e-12
