Averaged ion signal for bare Si BNL, m/z=57
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	9.558401e-12	3.981164e-12
6.500000e+00	-7.447322e-12	2.828751e-12
1.290000e+01	7.105735e-12	2.619513e-12
1.940000e+01	-2.769988e-12	2.830572e-12
2.580000e+01	-4.511931e-12	4.464810e-12
3.230000e+01	6.567345e-12	7.200105e-12
3.880000e+01	1.111436e-12	5.680167e-12
4.520000e+01	-3.210321e-12	1.624218e-12
5.170000e+01	1.194377e-11	4.504490e-12
5.810000e+01	2.532012e-12	3.308542e-12
6.460000e+01	3.461103e-12	1.406619e-11
7.100000e+01	4.844346e-12	8.512865e-12
7.750000e+01	2.763622e-12	1.028795e-11
8.390000e+01	-2.223321e-12	5.457188e-12
9.040000e+01	9.265956e-12	6.002273e-12
9.680000e+01	-7.809871e-13	5.831511e-12
1.033000e+02	5.343289e-12	5.784038e-13
1.097000e+02	-2.883654e-12	1.379166e-12
1.162000e+02	9.835623e-12	7.665919e-12
1.226000e+02	1.678680e-12	8.825157e-12
1.291000e+02	-6.657043e-12	9.352424e-13
1.355000e+02	-4.348987e-12	3.905197e-13
1.420000e+02	-8.779710e-12	4.365434e-12
1.484000e+02	-6.496653e-12	2.416197e-12
1.549000e+02	7.227624e-12	2.623889e-12
1.613000e+02	6.225681e-12	3.218735e-13
1.678000e+02	6.199572e-13	4.338212e-12
1.742000e+02	-1.669859e-13	4.107450e-12
1.807000e+02	3.302291e-12	6.525349e-13
1.871000e+02	-1.594652e-12	1.882273e-13
1.936000e+02	6.339624e-12	2.558142e-12
2.000000e+02	-5.731881e-14	3.438904e-12
2.065000e+02	7.301958e-12	2.043819e-12
2.130000e+02	1.721048e-12	5.721452e-12
2.194000e+02	-1.407087e-13	9.765504e-12
2.259000e+02	1.543382e-12	6.215776e-12
2.323000e+02	3.406625e-12	5.424827e-12
2.388000e+02	-1.069285e-12	6.949013e-13
2.452000e+02	4.878958e-12	2.909150e-12
2.517000e+02	-1.101695e-11	9.549422e-12
2.581000e+02	-3.008708e-12	2.234736e-13
2.646000e+02	5.175382e-12	5.213745e-12
2.710000e+02	2.423625e-12	5.007797e-12
2.775000e+02	-6.222840e-13	6.898068e-12
2.839000e+02	1.625959e-12	9.882120e-12
2.904000e+02	3.325050e-12	3.826088e-13
2.968000e+02	3.838293e-12	7.235571e-13
3.033000e+02	-3.376169e-13	3.046714e-12
3.097000e+02	5.180626e-12	7.430766e-12
3.162000e+02	3.194717e-12	5.248963e-12
3.226000e+02	-2.352040e-12	1.172009e-11
3.291000e+02	4.322236e-12	3.501744e-13
3.355000e+02	8.652932e-13	1.159412e-12
3.420000e+02	2.304570e-12	4.715502e-12
3.484000e+02	-7.547373e-12	2.878735e-12
3.549000e+02	-6.703097e-12	7.882063e-14
