Averaged ion signal for bare Si BNL, m/z=125
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.512697e-12	1.109006e-11
6.500000e+00	-5.128360e-12	1.121752e-11
1.290000e+01	8.644599e-12	5.656933e-12
1.940000e+01	3.286543e-12	1.017235e-11
2.580000e+01	-8.939998e-12	1.666695e-12
3.230000e+01	5.994945e-12	1.178722e-12
3.880000e+01	-3.774623e-12	3.312350e-12
4.520000e+01	-7.264302e-12	2.108474e-11
5.170000e+01	3.887280e-12	1.533352e-11
5.810000e+01	1.195751e-12	4.822467e-12
6.460000e+01	-4.602118e-12	1.024190e-11
7.100000e+01	-1.147875e-11	1.510874e-11
7.750000e+01	-9.530903e-12	2.832560e-13
8.390000e+01	-4.350444e-12	1.016521e-11
9.040000e+01	-6.355000e-12	1.168213e-11
9.680000e+01	-1.524739e-11	7.690935e-12
1.033000e+02	1.118290e-11	2.019001e-12
1.097000e+02	3.152362e-12	6.081957e-12
1.162000e+02	-1.265019e-11	7.018874e-12
1.226000e+02	1.164476e-11	4.160330e-12
1.291000e+02	1.173708e-12	4.940746e-12
1.355000e+02	-8.938683e-12	1.560455e-11
1.420000e+02	-1.625494e-11	9.627169e-12
1.484000e+02	-5.335880e-12	1.116737e-11
1.549000e+02	-7.720037e-12	9.824058e-12
1.613000e+02	-9.036777e-12	1.054420e-11
1.678000e+02	-2.593084e-12	1.529886e-11
1.742000e+02	-1.987624e-12	1.631820e-12
1.807000e+02	7.967319e-12	8.817633e-13
1.871000e+02	-8.222165e-14	3.480193e-12
1.936000e+02	5.014722e-12	8.467391e-12
2.000000e+02	-2.283319e-12	1.665065e-12
2.065000e+02	-3.875651e-15	1.977018e-12
2.130000e+02	-7.869442e-13	9.497590e-12
2.194000e+02	1.195753e-11	1.827354e-12
2.259000e+02	-7.695391e-12	1.393263e-11
2.323000e+02	-7.698570e-12	6.189773e-12
2.388000e+02	1.213536e-11	4.797345e-12
2.452000e+02	3.518333e-12	3.010900e-12
2.517000e+02	1.553276e-11	5.882028e-12
2.581000e+02	8.206735e-12	7.835528e-12
2.646000e+02	-3.418833e-12	9.903600e-12
2.710000e+02	2.748138e-12	9.084483e-14
2.775000e+02	1.084557e-11	1.710227e-12
2.839000e+02	-7.638559e-12	1.382588e-11
2.904000e+02	-4.324778e-12	1.526090e-11
2.968000e+02	5.094360e-14	1.744410e-12
3.033000e+02	6.476875e-12	5.811018e-12
3.097000e+02	4.357346e-12	4.553037e-12
3.162000e+02	-1.021582e-11	1.273271e-11
3.226000e+02	1.616249e-12	7.665835e-12
3.291000e+02	-8.270658e-12	1.038760e-11
3.355000e+02	1.148215e-11	6.309292e-12
3.420000e+02	-9.212155e-12	9.859374e-12
3.484000e+02	5.917555e-12	6.026080e-12
3.549000e+02	3.161998e-12	1.919968e-13
