Averaged ion signal for P950-Hf10x4, m/z=197
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.978929e-12	4.396812e-12
6.500000e+00	-6.477702e-13	3.479186e-13
1.290000e+01	-1.160801e-11	7.773404e-12
1.940000e+01	2.488442e-12	1.270285e-11
2.580000e+01	-4.583297e-12	1.105497e-11
3.230000e+01	7.004154e-12	1.412714e-12
3.870000e+01	8.123565e-12	7.472614e-12
4.520000e+01	-1.171634e-12	5.830220e-12
5.160000e+01	-1.081087e-11	3.182102e-12
5.810000e+01	-1.539352e-11	1.009825e-11
6.450000e+01	-1.916066e-11	2.282731e-12
7.100000e+01	-5.918760e-12	1.117446e-11
7.740000e+01	3.047013e-13	7.515085e-12
8.390000e+01	-1.181190e-11	1.311992e-11
9.030000e+01	-9.107527e-13	3.099183e-12
9.680000e+01	-1.167129e-11	3.146455e-12
1.032000e+02	-2.141054e-11	3.044117e-12
1.097000e+02	-6.117724e-12	1.022426e-11
1.161000e+02	5.501671e-12	1.029605e-11
1.226000e+02	-1.507721e-11	2.559728e-13
1.291000e+02	-2.099061e-12	4.773929e-12
1.355000e+02	3.540850e-12	9.174757e-12
1.420000e+02	2.653651e-12	2.903628e-13
1.484000e+02	-2.730438e-12	8.784810e-12
1.549000e+02	-1.174137e-12	9.747703e-12
1.613000e+02	-2.505226e-12	1.087312e-11
1.678000e+02	8.080575e-12	2.485270e-12
1.742000e+02	4.554986e-12	1.666942e-12
1.807000e+02	-7.866513e-12	9.853964e-12
1.871000e+02	-2.142302e-12	2.374508e-12
1.936000e+02	2.742499e-12	3.803098e-12
2.000000e+02	-4.659690e-12	1.026317e-11
2.065000e+02	-2.200659e-11	4.495319e-13
2.129000e+02	-6.929878e-12	7.455360e-12
2.194000e+02	3.770423e-12	4.742466e-12
2.258000e+02	1.159533e-11	4.541707e-12
2.323000e+02	1.963635e-12	6.163995e-13
2.387000e+02	2.546242e-15	8.317773e-12
2.452000e+02	5.223347e-12	2.332167e-12
2.516000e+02	5.284258e-12	4.831339e-12
2.581000e+02	-1.618219e-11	3.430517e-12
2.645000e+02	-7.387680e-12	1.346474e-11
2.710000e+02	2.564271e-12	4.603201e-12
2.774000e+02	-1.280832e-11	5.245285e-13
2.839000e+02	8.184483e-12	1.546865e-12
2.903000e+02	1.918728e-12	1.288730e-11
2.968000e+02	1.741469e-11	5.369315e-13
3.032000e+02	2.198440e-12	1.995270e-12
3.097000e+02	3.340699e-14	2.822498e-12
3.161000e+02	8.018152e-12	1.418164e-12
3.226000e+02	9.798119e-12	3.934936e-12
3.290000e+02	2.533864e-12	1.539402e-12
3.355000e+02	5.759831e-12	1.154370e-12
3.419000e+02	-1.198132e-11	3.539931e-12
3.484000e+02	2.910543e-12	3.437196e-12
3.548000e+02	-8.021062e-12	8.040815e-12
