Averaged ion signal for bare Si BNL, m/z=191
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.990163e-13	4.592751e-12
6.500000e+00	-1.270756e-11	1.107370e-11
1.290000e+01	-1.890558e-12	1.790308e-12
1.940000e+01	5.404366e-12	1.773351e-12
2.580000e+01	5.850369e-12	3.434636e-12
3.230000e+01	8.988293e-12	1.724408e-12
3.880000e+01	-5.719679e-12	9.852347e-12
4.520000e+01	-1.078703e-11	5.328714e-12
5.170000e+01	-8.809603e-12	5.037253e-12
5.810000e+01	1.510664e-11	3.825980e-12
6.460000e+01	-1.823683e-11	2.630340e-12
7.100000e+01	-2.593579e-12	1.011323e-11
7.750000e+01	-8.170755e-12	1.236213e-11
8.390000e+01	-9.213453e-12	1.267282e-11
9.040000e+01	8.969421e-12	1.498230e-13
9.680000e+01	3.930423e-12	1.444881e-11
1.033000e+02	5.375847e-12	2.727733e-12
1.097000e+02	-1.409135e-11	7.720454e-12
1.162000e+02	6.567273e-12	9.671031e-14
1.226000e+02	1.071578e-11	5.360198e-12
1.291000e+02	-1.654100e-11	1.957546e-12
1.355000e+02	2.044202e-12	2.808642e-12
1.420000e+02	3.476256e-13	1.422310e-11
1.484000e+02	-5.365272e-12	1.911599e-11
1.549000e+02	-6.792498e-12	1.646209e-11
1.613000e+02	-9.481446e-12	9.296971e-12
1.678000e+02	1.205478e-12	1.495098e-11
1.742000e+02	-4.822020e-12	7.294473e-12
1.807000e+02	-6.334596e-12	8.643929e-12
1.871000e+02	-1.952344e-12	1.677067e-11
1.936000e+02	-9.860020e-12	9.746478e-12
2.000000e+02	-8.732718e-12	1.352391e-11
2.065000e+02	3.589256e-12	4.572816e-12
2.130000e+02	9.500735e-12	4.279327e-12
2.194000e+02	1.056168e-11	9.792596e-13
2.259000e+02	-1.740559e-11	5.577205e-13
2.323000e+02	-8.474841e-12	1.462565e-11
2.388000e+02	-1.369126e-11	4.861064e-12
2.452000e+02	-9.389653e-13	2.278353e-12
2.517000e+02	-8.409865e-13	8.891342e-12
2.581000e+02	-1.962659e-11	1.094141e-12
2.646000e+02	-1.362721e-11	1.000752e-12
2.710000e+02	4.308869e-13	6.885343e-13
2.775000e+02	8.282366e-12	3.771045e-12
2.839000e+02	-4.918692e-14	9.954780e-13
2.904000e+02	7.398292e-12	1.542011e-12
2.968000e+02	-2.125561e-12	1.965088e-11
3.033000e+02	8.941718e-12	5.410433e-12
3.097000e+02	1.613765e-12	1.616527e-11
3.162000e+02	-3.050856e-12	8.234876e-12
3.226000e+02	5.257591e-12	7.159691e-12
3.291000e+02	1.345352e-11	1.037073e-11
3.355000e+02	3.362018e-12	2.900753e-12
3.420000e+02	-9.218708e-12	7.633359e-12
3.484000e+02	-7.522056e-12	4.686963e-13
3.549000e+02	7.898368e-12	9.136848e-12
