Ion signal for P950-Hf10x4 1, m/z=21
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.933445e-12	2.693835e-12
6.500000e+00	-1.884876e-12	2.693835e-12
1.290000e+01	1.446386e-12	2.693835e-12
1.940000e+01	1.839025e-12	2.693835e-12
2.580000e+01	-1.527702e-12	2.693835e-12
3.230000e+01	1.396737e-12	2.693835e-12
3.870000e+01	-1.073291e-12	2.693835e-12
4.520000e+01	7.792486e-13	2.693835e-12
5.160000e+01	-8.292789e-13	2.693835e-12
5.810000e+01	1.736166e-11	2.693835e-12
6.450000e+01	-4.527967e-12	2.693835e-12
7.100000e+01	-3.159998e-12	2.693835e-12
7.740000e+01	2.821484e-11	2.693835e-12
8.390000e+01	-5.643165e-13	2.693835e-12
9.030000e+01	-3.341440e-13	2.693835e-12
9.680000e+01	-1.479405e-12	2.693835e-12
1.032000e+02	-1.269132e-12	2.693835e-12
1.097000e+02	-6.399932e-13	2.693835e-12
1.161000e+02	6.736793e-13	2.693835e-12
1.226000e+02	-1.565682e-12	2.693835e-12
1.291000e+02	-2.171842e-12	2.693835e-12
1.355000e+02	2.976573e-11	2.693835e-12
1.420000e+02	-1.874631e-12	2.693835e-12
1.484000e+02	-2.697158e-12	2.693835e-12
1.549000e+02	8.243081e-12	2.693835e-12
1.613000e+02	-1.475347e-12	2.693835e-12
1.678000e+02	-1.605607e-12	2.693835e-12
1.742000e+02	1.837327e-11	2.693835e-12
1.807000e+02	-3.336386e-12	2.693835e-12
1.871000e+02	-2.202723e-12	2.693835e-12
1.936000e+02	-3.953814e-12	2.693835e-12
2.000000e+02	-5.347117e-13	2.693835e-12
2.065000e+02	2.261913e-11	2.693835e-12
2.129000e+02	-3.167200e-12	2.693835e-12
2.194000e+02	-3.891541e-12	2.693835e-12
2.258000e+02	1.480831e-11	2.693835e-12
2.323000e+02	2.383951e-12	2.693835e-12
2.387000e+02	-4.560447e-12	2.693835e-12
2.452000e+02	-3.751938e-12	2.693835e-12
2.516000e+02	-1.626265e-12	2.693835e-12
2.581000e+02	-2.720726e-12	2.693835e-12
2.645000e+02	-3.382353e-12	2.693835e-12
2.710000e+02	-3.346214e-12	2.693835e-12
2.774000e+02	-3.016442e-12	2.693835e-12
2.839000e+02	-3.334203e-12	2.693835e-12
2.903000e+02	7.074870e-12	2.693835e-12
2.968000e+02	-3.856291e-12	2.693835e-12
3.032000e+02	-2.198519e-12	2.693835e-12
3.097000e+02	3.505221e-12	2.693835e-12
3.161000e+02	-4.127307e-12	2.693835e-12
3.226000e+02	-4.375768e-12	2.693835e-12
3.290000e+02	-4.652953e-13	2.693835e-12
3.355000e+02	-2.234356e-12	2.693835e-12
3.419000e+02	-3.736384e-12	2.693835e-12
3.484000e+02	6.239756e-12	2.693835e-12
3.548000e+02	-6.111422e-12	2.693835e-12
