Averaged ion signal for bare Si BNL, m/z=90
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.236358e-12	5.618118e-12
6.500000e+00	-5.172026e-12	6.045542e-12
1.290000e+01	5.728878e-12	9.643095e-12
1.940000e+01	-6.773340e-12	4.878795e-15
2.580000e+01	1.148531e-11	1.143151e-11
3.230000e+01	1.927957e-13	1.020677e-11
3.880000e+01	-5.218256e-12	5.031573e-12
4.520000e+01	1.225082e-12	8.118498e-12
5.170000e+01	4.437430e-12	5.691090e-12
5.810000e+01	-1.238382e-12	1.095099e-11
6.460000e+01	9.241866e-12	1.422950e-11
7.100000e+01	-1.472146e-12	2.409542e-11
7.750000e+01	4.118286e-12	1.981900e-12
8.390000e+01	-1.736256e-11	5.531387e-12
9.040000e+01	4.683722e-12	3.965313e-12
9.680000e+01	1.080883e-11	3.065150e-12
1.033000e+02	-1.249859e-11	1.325548e-11
1.097000e+02	9.841762e-12	5.304063e-12
1.162000e+02	-7.231706e-12	1.541244e-11
1.226000e+02	-1.552280e-11	3.868677e-12
1.291000e+02	-6.911220e-12	1.364780e-11
1.355000e+02	7.783634e-12	7.059890e-12
1.420000e+02	-3.614934e-12	7.980434e-12
1.484000e+02	1.921570e-12	6.454197e-12
1.549000e+02	-6.607948e-12	4.728471e-12
1.613000e+02	-4.783744e-12	9.490534e-12
1.678000e+02	2.987038e-12	1.822109e-11
1.742000e+02	1.506942e-12	3.393129e-12
1.807000e+02	1.183127e-11	3.017294e-12
1.871000e+02	1.892275e-13	1.369061e-11
1.936000e+02	-3.053440e-12	1.876327e-11
2.000000e+02	1.116281e-11	1.988955e-12
2.065000e+02	-1.405254e-12	1.153987e-11
2.130000e+02	1.192099e-11	3.615624e-12
2.194000e+02	-1.120718e-12	1.356025e-11
2.259000e+02	1.525593e-11	2.277538e-12
2.323000e+02	-6.734482e-12	1.155686e-11
2.388000e+02	9.597157e-13	1.746470e-11
2.452000e+02	-1.607385e-11	1.729671e-12
2.517000e+02	6.601302e-12	3.375864e-12
2.581000e+02	-7.860561e-12	1.253963e-11
2.646000e+02	1.325274e-11	1.053828e-11
2.710000e+02	7.632825e-12	8.539902e-12
2.775000e+02	1.752917e-11	1.137310e-12
2.839000e+02	2.473761e-12	6.735989e-12
2.904000e+02	-5.342640e-12	1.080615e-11
2.968000e+02	-1.623603e-12	1.428038e-11
3.033000e+02	6.114546e-12	6.970165e-13
3.097000e+02	-1.605747e-11	8.636628e-13
3.162000e+02	6.424482e-12	3.238070e-12
3.226000e+02	9.625694e-13	9.849250e-12
3.291000e+02	-1.557245e-11	1.116023e-12
3.355000e+02	1.539201e-11	2.442837e-12
3.420000e+02	4.168337e-12	2.623260e-12
3.484000e+02	-4.231259e-12	6.396277e-12
3.549000e+02	-1.116338e-11	3.834303e-12
