Ion signal for P950-Hf10x4 1, m/z=123
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.531441e-12	7.678265e-12
6.500000e+00	4.834133e-12	7.678265e-12
1.290000e+01	-5.729555e-12	7.678265e-12
1.940000e+01	2.769137e-12	7.678265e-12
2.580000e+01	8.043450e-12	7.678265e-12
3.230000e+01	-2.930858e-12	7.678265e-12
3.870000e+01	-6.662546e-12	7.678265e-12
4.520000e+01	-1.617185e-11	7.678265e-12
5.160000e+01	-9.296542e-12	7.678265e-12
5.810000e+01	8.892150e-12	7.678265e-12
6.450000e+01	-2.066854e-11	7.678265e-12
7.100000e+01	-5.245846e-12	7.678265e-12
7.740000e+01	-2.473534e-12	7.678265e-12
8.390000e+01	7.924158e-12	7.678265e-12
9.030000e+01	2.828470e-12	7.678265e-12
9.680000e+01	1.466616e-11	7.678265e-12
1.032000e+02	-5.083526e-12	7.678265e-12
1.097000e+02	8.478166e-12	7.678265e-12
1.161000e+02	-2.468522e-12	7.678265e-12
1.226000e+02	-2.838295e-13	7.678265e-12
1.291000e+02	-2.392304e-11	7.678265e-12
1.355000e+02	-4.694825e-12	7.678265e-12
1.420000e+02	-3.291133e-12	7.678265e-12
1.484000e+02	-3.417821e-12	7.678265e-12
1.549000e+02	9.693871e-12	7.678265e-12
1.613000e+02	7.267183e-12	7.678265e-12
1.678000e+02	9.155875e-12	7.678265e-12
1.742000e+02	-1.781293e-14	7.678265e-12
1.807000e+02	-2.873121e-12	7.678265e-12
1.871000e+02	8.449191e-12	7.678265e-12
1.936000e+02	-3.542117e-12	7.678265e-12
2.000000e+02	-3.008046e-13	7.678265e-12
2.065000e+02	-3.874113e-12	7.678265e-12
2.129000e+02	1.449420e-11	7.678265e-12
2.194000e+02	1.398589e-11	7.678265e-12
2.258000e+02	-2.045810e-11	7.678265e-12
2.323000e+02	1.837896e-12	7.678265e-12
2.387000e+02	2.710208e-12	7.678265e-12
2.452000e+02	1.131790e-11	7.678265e-12
2.516000e+02	2.473212e-12	7.678265e-12
2.581000e+02	1.687290e-11	7.678265e-12
2.645000e+02	1.661022e-11	7.678265e-12
2.710000e+02	-2.861092e-12	7.678265e-12
2.774000e+02	3.707220e-12	7.678265e-12
2.839000e+02	1.533591e-11	7.678265e-12
2.903000e+02	-1.783058e-11	7.678265e-12
2.968000e+02	2.848916e-12	7.678265e-12
3.032000e+02	7.420228e-12	7.678265e-12
3.097000e+02	-1.794258e-11	7.678265e-12
3.161000e+02	1.719123e-11	7.678265e-12
3.226000e+02	-6.067075e-12	7.678265e-12
3.290000e+02	-1.748586e-11	7.678265e-12
3.355000e+02	4.399929e-12	7.678265e-12
3.419000e+02	5.525241e-12	7.678265e-12
3.484000e+02	7.236933e-12	7.678265e-12
3.548000e+02	1.767925e-11	7.678265e-12
