Ion signal for P950-Hf10x4 1, m/z=103
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.466415e-11	1.067749e-11
6.500000e+00	-1.769537e-11	1.067749e-11
1.290000e+01	1.100185e-11	1.067749e-11
1.940000e+01	1.015723e-11	1.067749e-11
2.580000e+01	1.171154e-11	1.067749e-11
3.230000e+01	-1.752257e-11	1.067749e-11
3.870000e+01	2.535242e-12	1.067749e-11
4.520000e+01	-2.079658e-11	1.067749e-11
5.160000e+01	-1.353060e-12	1.067749e-11
5.810000e+01	-1.080568e-11	1.067749e-11
6.450000e+01	1.769164e-11	1.067749e-11
7.100000e+01	1.055802e-11	1.067749e-11
7.740000e+01	1.429734e-11	1.067749e-11
8.390000e+01	9.414719e-12	1.067749e-11
9.030000e+01	1.051603e-11	1.067749e-11
9.680000e+01	1.384542e-11	1.067749e-11
1.032000e+02	-1.633027e-11	1.067749e-11
1.097000e+02	6.651145e-13	1.067749e-11
1.161000e+02	-1.180257e-11	1.067749e-11
1.226000e+02	-1.072619e-11	1.067749e-11
1.291000e+02	2.902195e-12	1.067749e-11
1.355000e+02	1.015451e-11	1.067749e-11
1.420000e+02	1.253893e-12	1.067749e-11
1.484000e+02	-2.223792e-12	1.067749e-11
1.549000e+02	4.275591e-12	1.067749e-11
1.613000e+02	7.566906e-12	1.067749e-11
1.678000e+02	-4.447108e-13	1.067749e-11
1.742000e+02	3.305604e-12	1.067749e-11
1.807000e+02	8.756987e-12	1.067749e-11
1.871000e+02	6.711302e-12	1.067749e-11
1.936000e+02	-7.691315e-12	1.067749e-11
2.000000e+02	1.294800e-11	1.067749e-11
2.065000e+02	1.422538e-11	1.067749e-11
2.129000e+02	1.201570e-11	1.067749e-11
2.194000e+02	1.586308e-11	1.067749e-11
2.258000e+02	2.057396e-12	1.067749e-11
2.323000e+02	-2.118182e-11	1.067749e-11
2.387000e+02	-6.249056e-13	1.067749e-11
2.452000e+02	6.427477e-12	1.067749e-11
2.516000e+02	6.085792e-12	1.067749e-11
2.581000e+02	2.089175e-12	1.067749e-11
2.645000e+02	1.451549e-11	1.067749e-11
2.710000e+02	7.036873e-12	1.067749e-11
2.774000e+02	6.589188e-12	1.067749e-11
2.839000e+02	1.614657e-11	1.067749e-11
2.903000e+02	1.325589e-11	1.067749e-11
2.968000e+02	1.304269e-12	1.067749e-11
3.032000e+02	1.476358e-11	1.067749e-11
3.097000e+02	-1.760433e-11	1.067749e-11
3.161000e+02	1.281282e-12	1.067749e-11
3.226000e+02	2.074665e-12	1.067749e-11
3.290000e+02	-6.908020e-12	1.067749e-11
3.355000e+02	9.681363e-12	1.067749e-11
3.419000e+02	2.926784e-13	1.067749e-11
3.484000e+02	-3.253939e-12	1.067749e-11
3.548000e+02	5.485376e-12	1.067749e-11
