Averaged ion signal for P950-InO2, m/z=140
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.759891e-11	1.181013e-11
6.500000e+00	-8.673669e-12	1.088875e-11
1.290000e+01	-4.667861e-13	3.412583e-12
1.940000e+01	7.552431e-12	9.661883e-12
2.580000e+01	-3.131263e-12	3.898361e-12
3.230000e+01	1.491955e-12	3.683938e-12
3.870000e+01	3.504761e-12	1.477806e-12
4.520000e+01	9.753978e-12	2.265493e-12
5.160000e+01	-4.389566e-12	1.746510e-11
5.810000e+01	1.790001e-12	2.399048e-12
6.450000e+01	1.209731e-11	3.406804e-12
7.100000e+01	-1.744475e-12	5.180103e-12
7.740000e+01	-3.262169e-12	1.093141e-12
8.390000e+01	-4.519452e-12	7.403342e-12
9.030000e+01	2.190854e-12	3.173414e-12
9.680000e+01	-5.377428e-12	7.310213e-12
1.033000e+02	-3.693938e-12	5.691215e-12
1.097000e+02	1.067810e-11	4.349732e-12
1.162000e+02	4.261085e-12	1.825734e-11
1.226000e+02	1.524362e-11	3.599324e-12
1.291000e+02	1.284911e-11	5.213104e-12
1.355000e+02	6.756142e-12	1.544621e-12
1.420000e+02	1.402913e-11	4.483451e-12
1.484000e+02	5.803665e-12	1.838566e-12
1.549000e+02	-7.279395e-12	9.260544e-12
1.613000e+02	1.124969e-11	2.259890e-13
1.678000e+02	-1.454711e-13	1.170521e-11
1.742000e+02	4.577212e-12	1.416296e-11
1.807000e+02	9.696702e-12	8.937384e-12
1.871000e+02	1.780924e-11	1.193401e-12
1.936000e+02	8.828726e-12	6.093171e-12
2.000000e+02	-1.528884e-11	6.513545e-13
2.065000e+02	-5.595074e-12	1.120300e-11
2.129000e+02	2.107182e-12	1.602681e-11
2.194000e+02	7.471500e-12	1.689009e-12
2.258000e+02	1.705306e-12	1.688265e-12
2.323000e+02	1.604602e-11	3.849362e-13
2.387000e+02	-2.625321e-12	1.203183e-11
2.452000e+02	9.311046e-12	1.169862e-11
2.516000e+02	3.560853e-12	8.324875e-12
2.581000e+02	1.156657e-11	7.443326e-12
2.645000e+02	1.987438e-11	1.049930e-12
2.710000e+02	3.778393e-12	1.512443e-11
2.774000e+02	1.363190e-11	6.673015e-12
2.839000e+02	-2.596583e-12	1.150098e-11
2.903000e+02	-2.427177e-12	1.106256e-11
2.968000e+02	-1.453060e-12	1.421336e-11
3.033000e+02	-1.985697e-13	9.525612e-12
3.097000e+02	1.973016e-11	3.868605e-12
3.162000e+02	4.177954e-12	1.933473e-11
3.226000e+02	1.046819e-11	1.180395e-11
3.291000e+02	2.875677e-12	9.806478e-12
3.355000e+02	2.437610e-12	7.204105e-12
3.420000e+02	6.990006e-13	7.379777e-12
3.484000e+02	-6.289716e-12	5.270890e-12
3.549000e+02	1.062122e-11	2.991868e-12
