Averaged ion signal for P950-InO4, m/z=28
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.114074e-10	8.824377e-12
6.500000e+00	5.105192e-11	2.361196e-11
1.290000e+01	-1.107038e-11	2.149851e-11
1.940000e+01	-6.242584e-11	1.023484e-11
2.580000e+01	1.680185e-11	3.927140e-11
3.230000e+01	3.473787e-11	1.578374e-11
3.870000e+01	-3.477591e-11	8.370572e-11
4.520000e+01	-1.506899e-10	1.168915e-11
5.170000e+01	-5.979535e-11	3.982452e-11
5.810000e+01	2.964823e-10	2.016203e-11
6.460000e+01	1.050027e-09	7.040163e-11
7.100000e+01	1.296155e-09	3.313492e-11
7.750000e+01	1.294099e-09	1.197713e-10
8.390000e+01	1.378477e-09	6.915781e-11
9.040000e+01	1.361921e-09	4.020586e-11
9.680000e+01	1.315349e-09	5.703069e-11
1.033000e+02	1.318144e-09	1.568297e-11
1.097000e+02	1.334271e-09	1.964642e-11
1.162000e+02	1.285416e-09	1.085101e-10
1.226000e+02	1.265594e-09	5.167647e-11
1.291000e+02	1.151838e-09	1.538720e-11
1.355000e+02	1.154966e-09	7.554935e-11
1.420000e+02	1.173060e-09	5.043569e-11
1.484000e+02	1.170788e-09	4.242776e-11
1.549000e+02	1.078383e-09	4.455858e-11
1.613000e+02	1.115560e-09	2.394513e-11
1.678000e+02	1.010755e-09	1.393146e-11
1.742000e+02	1.015932e-09	2.981986e-12
1.807000e+02	1.017077e-09	4.435435e-11
1.871000e+02	1.069655e-09	5.075910e-11
1.936000e+02	9.686493e-10	1.022724e-11
2.000000e+02	9.695770e-10	3.123621e-11
2.065000e+02	9.826215e-10	1.136001e-10
2.129000e+02	1.104049e-09	7.603667e-11
2.194000e+02	9.502937e-10	2.342699e-11
2.259000e+02	9.484798e-10	1.732125e-12
2.323000e+02	8.822660e-10	1.265410e-11
2.388000e+02	9.026520e-10	1.089592e-10
2.452000e+02	9.024882e-10	4.756878e-11
2.517000e+02	8.208742e-10	8.156365e-11
2.581000e+02	9.786105e-10	1.859167e-11
2.646000e+02	9.083465e-10	8.663653e-11
2.710000e+02	9.061327e-10	3.191456e-11
2.775000e+02	8.185687e-10	1.373594e-10
2.839000e+02	8.413549e-10	1.191374e-10
2.904000e+02	8.507909e-10	4.658231e-11
2.968000e+02	8.154686e-10	4.356886e-11
3.033000e+02	1.501132e-10	9.590519e-11
3.097000e+02	1.815909e-10	9.669175e-11
3.162000e+02	5.213542e-11	8.028082e-12
3.226000e+02	1.091631e-10	3.446463e-11
3.291000e+02	5.760766e-11	2.749903e-11
3.355000e+02	4.828535e-11	3.087519e-12
3.420000e+02	-8.827011e-11	1.232385e-11
3.484000e+02	-1.194241e-11	1.696041e-11
3.549000e+02	-8.284787e-11	9.546741e-12
