Averaged ion signal for P950-InO4, m/z=26
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.092075e-11	1.668166e-11
6.500000e+00	1.500600e-11	1.363478e-12
1.290000e+01	-8.922555e-12	6.200151e-12
1.940000e+01	-1.236230e-11	1.933035e-12
2.580000e+01	-1.455862e-12	1.298136e-11
3.230000e+01	7.414913e-12	2.759759e-13
3.870000e+01	-1.916981e-14	7.727124e-12
4.520000e+01	1.781606e-12	6.594463e-12
5.170000e+01	9.476857e-12	1.221372e-11
5.810000e+01	1.679330e-11	9.877949e-12
6.460000e+01	1.854355e-11	3.445236e-12
7.100000e+01	3.201999e-11	1.164362e-13
7.750000e+01	2.493524e-11	1.125825e-11
8.390000e+01	3.778168e-11	9.549923e-12
9.040000e+01	2.961193e-11	7.696737e-12
9.680000e+01	2.042338e-11	9.993410e-12
1.033000e+02	4.029863e-11	2.004776e-12
1.097000e+02	3.283007e-11	1.517810e-11
1.162000e+02	4.163032e-11	5.508711e-12
1.226000e+02	4.784176e-11	1.681538e-11
1.291000e+02	3.393701e-11	3.532802e-12
1.355000e+02	3.006345e-11	3.361130e-12
1.420000e+02	4.237871e-11	5.550684e-12
1.484000e+02	1.854515e-11	3.982357e-12
1.549000e+02	3.890040e-11	3.015829e-12
1.613000e+02	3.486684e-11	4.485844e-12
1.678000e+02	3.457709e-11	5.267342e-12
1.742000e+02	3.571353e-11	6.534330e-12
1.807000e+02	4.546378e-11	4.841145e-12
1.871000e+02	3.017022e-11	1.292282e-11
1.936000e+02	1.380048e-11	4.669631e-12
2.000000e+02	2.501192e-11	4.343696e-12
2.065000e+02	2.543717e-11	1.198812e-11
2.129000e+02	4.101361e-11	4.302094e-13
2.194000e+02	3.469386e-11	1.095660e-11
2.259000e+02	2.996964e-11	5.731057e-12
2.323000e+02	3.627555e-11	1.539908e-12
2.388000e+02	4.093133e-11	1.082430e-12
2.452000e+02	2.167725e-11	8.453578e-12
2.517000e+02	2.583302e-11	1.585917e-12
2.581000e+02	2.494394e-11	3.882065e-12
2.646000e+02	2.950971e-11	1.733560e-11
2.710000e+02	2.475563e-11	1.919555e-11
2.775000e+02	3.674641e-11	9.547110e-12
2.839000e+02	2.798732e-11	3.220961e-12
2.904000e+02	3.632310e-11	9.111377e-12
2.968000e+02	2.771954e-11	2.873050e-12
3.033000e+02	8.634791e-12	7.544864e-12
3.097000e+02	1.366233e-12	1.033154e-11
3.162000e+02	1.911484e-12	7.566649e-12
3.226000e+02	-3.402075e-12	5.665023e-12
3.291000e+02	6.768177e-12	1.523816e-11
3.355000e+02	-2.910382e-12	5.785098e-13
3.420000e+02	-4.885131e-12	1.307032e-11
3.484000e+02	1.366310e-12	9.369966e-13
3.549000e+02	3.466562e-12	5.738109e-13
