Averaged ion signal for P950-AlO2, m/z=106
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.575744e-12	2.460308e-12
6.400000e+00	6.227497e-12	3.712591e-12
1.290000e+01	-9.954331e-12	4.551909e-12
1.930000e+01	6.160862e-12	1.548368e-12
2.580000e+01	-4.951466e-12	7.934186e-12
3.220000e+01	-9.837737e-13	1.489985e-11
3.870000e+01	3.357398e-12	3.893537e-12
4.510000e+01	6.583091e-12	3.723577e-12
5.160000e+01	-3.474737e-12	1.406074e-11
5.800000e+01	8.944955e-12	3.598300e-12
6.450000e+01	6.347627e-12	8.535518e-12
7.090000e+01	7.537320e-12	5.355229e-13
7.740000e+01	-6.954008e-12	4.133705e-12
8.380000e+01	1.444018e-11	1.167544e-13
9.030000e+01	8.027357e-12	5.397072e-12
9.680000e+01	-2.914532e-12	1.260645e-11
1.032000e+02	-1.441228e-11	1.855850e-12
1.097000e+02	4.478333e-12	2.351728e-12
1.161000e+02	-7.474914e-12	1.079563e-11
1.226000e+02	6.909197e-12	5.806005e-12
1.290000e+02	-9.795550e-12	5.613596e-12
1.355000e+02	-3.571938e-12	1.146072e-11
1.419000e+02	-4.350185e-12	4.421818e-12
1.484000e+02	-4.310074e-12	6.001440e-12
1.548000e+02	3.894179e-12	7.653959e-12
1.613000e+02	8.914291e-12	7.006627e-13
1.677000e+02	-2.385956e-12	3.269236e-12
1.742000e+02	-4.926845e-12	1.527461e-11
1.806000e+02	2.198908e-12	1.359149e-11
1.871000e+02	9.313020e-12	1.078989e-11
1.935000e+02	-2.378727e-12	6.240709e-12
2.000000e+02	1.404884e-12	8.041692e-13
2.064000e+02	1.116814e-11	9.325681e-13
2.129000e+02	-1.108251e-12	1.875445e-11
2.193000e+02	1.605700e-11	7.122845e-12
2.258000e+02	2.594614e-12	9.450724e-12
2.322000e+02	3.764866e-12	6.340123e-12
2.387000e+02	7.732478e-12	4.199001e-12
2.451000e+02	-3.269769e-12	1.667290e-11
2.516000e+02	9.798343e-12	5.333278e-12
2.580000e+02	-1.640405e-12	8.466677e-12
2.645000e+02	-1.172373e-11	3.534953e-13
2.709000e+02	5.595960e-12	6.899455e-12
2.774000e+02	5.941632e-12	1.029127e-11
2.838000e+02	-4.361755e-13	4.432268e-12
2.903000e+02	1.070250e-11	8.950550e-12
2.967000e+02	-4.649311e-12	2.056991e-12
3.032000e+02	5.722861e-12	6.801327e-12
3.096000e+02	1.005205e-11	9.549786e-12
3.161000e+02	-3.328774e-12	1.472910e-11
3.226000e+02	1.340334e-11	8.208483e-12
3.290000e+02	-1.613910e-12	4.126618e-12
3.355000e+02	1.018020e-11	9.531760e-12
3.419000e+02	-7.589045e-12	1.311659e-12
3.484000e+02	-8.334336e-13	5.670463e-12
3.548000e+02	7.341319e-12	1.921844e-11
