Averaged ion signal for P950-InO4, m/z=189
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	9.692576e-12	8.561893e-12
6.500000e+00	-1.571842e-11	3.888104e-13
1.290000e+01	7.661401e-12	4.115463e-12
1.940000e+01	1.762101e-11	4.026403e-13
2.580000e+01	-7.232734e-13	2.654467e-12
3.230000e+01	-6.401499e-12	1.246926e-11
3.870000e+01	-2.868348e-12	1.398780e-11
4.520000e+01	-6.162424e-12	2.902420e-12
5.170000e+01	-4.452269e-12	7.274973e-12
5.810000e+01	1.570401e-12	1.086885e-11
6.460000e+01	4.449506e-12	1.353155e-11
7.100000e+01	-9.124734e-13	1.606298e-11
7.750000e+01	-1.414647e-11	4.176917e-12
8.390000e+01	5.146052e-12	1.825829e-11
9.040000e+01	-6.387193e-12	9.533663e-12
9.680000e+01	8.782377e-12	3.785639e-12
1.033000e+02	1.835498e-11	4.004257e-12
1.097000e+02	-4.780298e-12	3.049431e-12
1.162000e+02	1.172681e-11	7.511828e-12
1.226000e+02	6.991528e-12	2.879992e-13
1.291000e+02	-1.161952e-11	1.126752e-12
1.355000e+02	-4.184697e-12	8.252479e-12
1.420000e+02	6.095757e-14	9.295532e-12
1.484000e+02	-7.187002e-12	1.334604e-11
1.549000e+02	-6.651719e-14	1.489434e-11
1.613000e+02	1.840650e-11	8.857889e-13
1.678000e+02	8.293108e-12	4.110892e-12
1.742000e+02	1.099129e-12	1.617698e-11
1.807000e+02	5.298483e-12	1.438113e-11
1.871000e+02	3.379054e-12	2.147275e-11
1.936000e+02	4.230259e-12	5.517748e-12
2.000000e+02	-1.351671e-12	1.426273e-11
2.065000e+02	7.187584e-12	1.644718e-11
2.129000e+02	1.070880e-11	5.566509e-12
2.194000e+02	1.252491e-11	7.087112e-12
2.259000e+02	-5.924667e-13	1.095677e-11
2.323000e+02	2.364234e-12	4.721958e-12
2.388000e+02	4.457409e-12	1.654541e-11
2.452000e+02	2.651059e-12	6.351528e-12
2.517000e+02	2.477984e-12	1.938309e-11
2.581000e+02	5.615785e-12	2.156200e-11
2.646000e+02	-1.015884e-11	3.432571e-14
2.710000e+02	-1.176140e-12	7.354519e-12
2.775000e+02	1.308823e-11	9.182354e-12
2.839000e+02	2.964135e-12	1.697116e-11
2.904000e+02	6.197960e-12	1.870688e-11
2.968000e+02	9.068780e-12	1.683361e-11
3.033000e+02	-1.883515e-12	1.561761e-11
3.097000e+02	6.603155e-12	1.332741e-11
3.162000e+02	1.208871e-11	4.965644e-12
3.226000e+02	1.856993e-11	5.549971e-12
3.291000e+02	1.115135e-12	8.753326e-12
3.355000e+02	1.085326e-11	3.528901e-12
3.420000e+02	-1.493990e-12	1.200846e-12
3.484000e+02	-1.004527e-11	5.576280e-12
3.549000e+02	2.968986e-12	9.450266e-12
