Ion signal for bare Si BNL 1, m/z=85
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.314830e-11	1.201452e-11
6.500000e+00	1.997882e-11	1.201452e-11
1.290000e+01	-1.191405e-11	1.201452e-11
1.940000e+01	5.989467e-12	1.201452e-11
2.580000e+01	-1.702140e-11	1.201452e-11
3.230000e+01	1.416612e-11	1.201452e-11
3.880000e+01	-1.184636e-11	1.201452e-11
4.520000e+01	-1.072223e-11	1.201452e-11
5.170000e+01	1.696029e-11	1.201452e-11
5.810000e+01	-2.860582e-12	1.201452e-11
6.460000e+01	-9.907061e-12	1.201452e-11
7.100000e+01	-8.827932e-12	1.201452e-11
7.750000e+01	-5.014411e-12	1.201452e-11
8.390000e+01	-6.729282e-12	1.201452e-11
9.040000e+01	-4.404760e-12	1.201452e-11
9.680000e+01	-1.292463e-11	1.201452e-11
1.033000e+02	5.188890e-12	1.201452e-11
1.097000e+02	-1.465098e-11	1.201452e-11
1.162000e+02	1.612154e-11	1.201452e-11
1.226000e+02	-8.055331e-12	1.201452e-11
1.291000e+02	1.274719e-11	1.201452e-11
1.355000e+02	6.500319e-12	1.201452e-11
1.420000e+02	-9.807159e-12	1.201452e-11
1.484000e+02	3.158969e-12	1.201452e-11
1.549000e+02	-1.629351e-11	1.201452e-11
1.613000e+02	1.308862e-11	1.201452e-11
1.678000e+02	1.430514e-11	1.201452e-11
1.742000e+02	-1.102273e-11	1.201452e-11
1.807000e+02	3.309791e-12	1.201452e-11
1.871000e+02	7.978920e-12	1.201452e-11
1.936000e+02	-7.799559e-12	1.201452e-11
2.000000e+02	-1.062743e-11	1.201452e-11
2.065000e+02	-1.190991e-11	1.201452e-11
2.130000e+02	-1.056239e-11	1.201452e-11
2.194000e+02	9.566742e-12	1.201452e-11
2.259000e+02	5.921263e-12	1.201452e-11
2.323000e+02	-1.060461e-11	1.201452e-11
2.388000e+02	1.118291e-11	1.201452e-11
2.452000e+02	-6.172958e-12	1.201452e-11
2.517000e+02	-1.085444e-11	1.201452e-11
2.581000e+02	-9.990308e-12	1.201452e-11
2.646000e+02	-8.736786e-12	1.201452e-11
2.710000e+02	1.279434e-11	1.201452e-11
2.775000e+02	-2.499136e-12	1.201452e-11
2.839000e+02	-1.091101e-11	1.201452e-11
2.904000e+02	1.609151e-11	1.201452e-11
2.968000e+02	-1.154836e-11	1.201452e-11
3.033000e+02	-6.264835e-12	1.201452e-11
3.097000e+02	5.928293e-12	1.201452e-11
3.162000e+02	-1.056319e-11	1.201452e-11
3.226000e+02	-1.194706e-11	1.201452e-11
3.291000e+02	2.804650e-13	1.201452e-11
3.355000e+02	-1.225241e-11	1.201452e-11
3.420000e+02	4.585115e-12	1.201452e-11
3.484000e+02	8.034244e-12	1.201452e-11
3.549000e+02	-1.219923e-11	1.201452e-11
