Averaged ion signal for P950-Hf10x4, m/z=70
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.180903e-11	9.204943e-12
6.500000e+00	3.282507e-12	2.569258e-12
1.290000e+01	-8.588934e-13	9.091323e-13
1.940000e+01	-2.576918e-12	4.044683e-12
2.580000e+01	-5.347818e-12	2.633207e-12
3.230000e+01	4.815734e-14	3.301393e-12
3.870000e+01	5.519757e-12	5.878264e-14
4.520000e+01	-2.757768e-12	3.937532e-12
5.160000e+01	-2.327169e-12	3.488858e-12
5.810000e+01	-1.832193e-12	3.364043e-12
6.450000e+01	-6.695594e-12	1.685567e-12
7.100000e+01	2.370382e-12	1.321618e-12
7.740000e+01	6.976481e-12	5.505508e-12
8.390000e+01	2.782957e-12	1.054807e-12
9.030000e+01	5.925847e-12	1.002926e-13
9.680000e+01	2.577032e-12	6.376732e-12
1.032000e+02	2.028922e-12	1.820632e-12
1.097000e+02	7.806107e-12	1.375344e-12
1.161000e+02	3.428497e-12	2.318057e-12
1.226000e+02	-3.058180e-13	1.157581e-12
1.291000e+02	-1.152342e-12	7.031040e-13
1.355000e+02	-3.705243e-12	2.790060e-13
1.420000e+02	-1.252267e-12	2.399821e-12
1.484000e+02	7.435832e-12	4.089309e-13
1.549000e+02	-1.728692e-12	5.652457e-13
1.613000e+02	-1.693093e-12	4.350856e-12
1.678000e+02	2.387383e-12	4.696171e-12
1.742000e+02	1.020648e-11	1.637719e-12
1.807000e+02	5.084958e-12	1.535405e-12
1.871000e+02	3.721557e-12	6.987946e-13
1.936000e+02	7.170326e-13	1.660480e-12
2.000000e+02	-1.303868e-12	7.386302e-13
2.065000e+02	9.608608e-12	1.238945e-12
2.129000e+02	-3.896293e-12	4.045055e-12
2.194000e+02	3.970682e-12	3.140870e-12
2.258000e+02	2.999282e-12	6.495201e-13
2.323000e+02	1.060757e-12	1.031279e-11
2.387000e+02	6.763566e-13	7.521405e-12
2.452000e+02	2.319832e-12	2.391280e-12
2.516000e+02	-1.579568e-12	6.813330e-12
2.581000e+02	6.964073e-13	4.134144e-12
2.645000e+02	1.602007e-12	2.560754e-12
2.710000e+02	1.105482e-12	2.240931e-12
2.774000e+02	1.500081e-12	9.133679e-12
2.839000e+02	9.863557e-12	3.303994e-12
2.903000e+02	1.666447e-12	2.576105e-12
2.968000e+02	6.410132e-12	1.836581e-12
3.032000e+02	-3.756478e-12	1.360180e-12
3.097000e+02	1.551207e-12	1.553437e-13
3.161000e+02	3.012597e-12	2.382744e-12
3.226000e+02	1.782116e-15	1.524769e-12
3.290000e+02	-6.393280e-13	1.315331e-12
3.355000e+02	5.053571e-13	9.481934e-13
3.419000e+02	3.121747e-12	3.174594e-12
3.484000e+02	-3.054568e-12	2.518882e-12
3.548000e+02	-5.496781e-13	7.301888e-14
