Averaged ion signal for P950-InO4, m/z=181
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.734094e-12	1.990611e-11
6.500000e+00	1.977476e-12	2.433155e-12
1.290000e+01	1.476007e-11	4.293264e-12
1.940000e+01	2.878839e-12	4.884113e-12
2.580000e+01	2.179931e-12	8.910278e-12
3.230000e+01	-3.921268e-12	7.170960e-12
3.870000e+01	-1.946961e-11	4.343980e-12
4.520000e+01	1.253345e-12	1.069175e-11
5.170000e+01	-4.667884e-12	9.170096e-12
5.810000e+01	8.703208e-12	9.045705e-12
6.460000e+01	-1.375672e-11	7.671466e-13
7.100000e+01	-1.915429e-12	1.721734e-11
7.750000e+01	-6.168859e-12	1.010469e-11
8.390000e+01	6.637934e-12	1.257380e-12
9.040000e+01	-1.950896e-12	1.978207e-11
9.680000e+01	3.589797e-12	4.239078e-12
1.033000e+02	1.435557e-11	7.659262e-13
1.097000e+02	1.488160e-12	6.450354e-13
1.162000e+02	1.079301e-13	6.044116e-12
1.226000e+02	6.623022e-12	4.890507e-12
1.291000e+02	1.198629e-11	2.098159e-12
1.355000e+02	-6.357115e-12	5.798049e-12
1.420000e+02	1.496716e-11	2.362990e-13
1.484000e+02	-5.725252e-12	6.076592e-12
1.549000e+02	-1.556353e-11	7.121307e-12
1.613000e+02	-1.045669e-11	8.089434e-12
1.678000e+02	-3.327118e-12	5.501786e-12
1.742000e+02	4.194474e-12	6.059677e-12
1.807000e+02	-1.263706e-11	4.485472e-12
1.871000e+02	6.095837e-12	8.147281e-12
1.936000e+02	-1.708879e-11	3.992529e-12
2.000000e+02	4.102700e-12	3.587739e-12
2.065000e+02	-6.482030e-12	3.529913e-12
2.129000e+02	-4.384375e-13	1.070480e-11
2.194000e+02	6.963833e-12	4.384455e-12
2.259000e+02	1.027388e-11	7.788761e-14
2.323000e+02	1.250120e-11	3.502210e-15
2.388000e+02	-7.484653e-12	1.177297e-11
2.452000e+02	-3.350413e-13	1.612406e-11
2.517000e+02	-1.065564e-11	1.020728e-11
2.581000e+02	1.346992e-11	3.924583e-12
2.646000e+02	-1.125873e-11	7.453685e-12
2.710000e+02	1.320728e-11	1.799375e-12
2.775000e+02	1.588835e-12	2.215572e-13
2.839000e+02	-7.549903e-12	1.031622e-11
2.904000e+02	-2.412352e-12	1.890315e-11
2.968000e+02	6.697791e-12	1.034049e-11
3.033000e+02	-4.018489e-12	1.739669e-11
3.097000e+02	-9.042846e-12	4.045328e-13
3.162000e+02	1.166042e-11	1.241816e-12
3.226000e+02	-3.268233e-12	1.443533e-11
3.291000e+02	3.272787e-12	4.425227e-12
3.355000e+02	-4.156621e-12	3.526882e-12
3.420000e+02	-3.004350e-12	6.708769e-12
3.484000e+02	5.482742e-12	7.733840e-12
3.549000e+02	-8.751937e-12	1.358514e-11
