Averaged ion signal for P950-AlO2, m/z=198
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.157577e-12	1.158338e-12
6.400000e+00	3.541550e-12	8.492695e-12
1.290000e+01	-9.044850e-13	2.498280e-12
1.930000e+01	-8.171589e-12	8.579830e-12
2.580000e+01	-3.410024e-12	1.647355e-11
3.220000e+01	2.409272e-12	7.320356e-13
3.870000e+01	7.293237e-12	2.637990e-12
4.510000e+01	2.223634e-12	6.070401e-12
5.160000e+01	-7.388902e-12	1.015612e-11
5.800000e+01	-5.777005e-12	8.016234e-12
6.450000e+01	4.596460e-12	3.054241e-12
7.090000e+01	-1.506964e-11	8.959869e-12
7.740000e+01	4.897821e-12	4.989394e-12
8.380000e+01	5.586717e-12	5.704964e-13
9.030000e+01	5.256818e-13	2.011471e-12
9.680000e+01	6.284070e-12	9.711131e-12
1.032000e+02	4.463543e-12	4.012336e-12
1.097000e+02	7.844314e-13	3.103766e-12
1.161000e+02	-4.819596e-12	7.738799e-12
1.226000e+02	-5.754807e-12	1.610500e-11
1.290000e+02	-2.051588e-11	7.465083e-12
1.355000e+02	4.008654e-12	1.152554e-11
1.419000e+02	-8.320874e-12	5.372932e-12
1.484000e+02	7.575148e-13	3.929330e-12
1.548000e+02	5.554987e-12	2.698797e-12
1.613000e+02	-1.109597e-11	5.457545e-12
1.677000e+02	-2.309151e-12	3.909338e-12
1.742000e+02	-1.630763e-12	2.518940e-12
1.806000e+02	-2.145934e-11	4.119823e-12
1.871000e+02	-1.320402e-12	1.967457e-11
1.935000e+02	1.703571e-12	1.834607e-12
2.000000e+02	6.004459e-12	2.036291e-12
2.064000e+02	-7.316218e-12	1.715839e-11
2.129000e+02	-1.401843e-11	4.115906e-12
2.193000e+02	-5.177068e-13	5.536877e-12
2.258000e+02	2.247682e-12	1.556148e-11
2.322000e+02	-5.019346e-12	6.553512e-12
2.387000e+02	8.349043e-12	5.139114e-12
2.451000e+02	-2.075008e-11	7.580647e-12
2.516000e+02	-3.845196e-12	1.289985e-11
2.580000e+02	7.183877e-12	9.061282e-12
2.645000e+02	1.637841e-12	6.512307e-12
2.709000e+02	-2.227926e-11	4.998816e-12
2.774000e+02	4.570703e-12	1.645442e-12
2.838000e+02	-1.131260e-11	1.678675e-11
2.903000e+02	1.216506e-11	8.155076e-12
2.967000e+02	-6.585540e-12	1.961686e-12
3.032000e+02	1.899425e-12	1.282071e-11
3.096000e+02	-6.227579e-12	6.272079e-12
3.161000e+02	9.465286e-12	9.578846e-12
3.226000e+02	-1.685258e-11	7.484698e-12
3.290000e+02	-5.393903e-12	1.091607e-11
3.355000e+02	-5.619964e-12	2.069083e-12
3.419000e+02	5.943008e-12	3.623116e-12
3.484000e+02	4.312897e-12	5.217217e-12
3.548000e+02	-8.987631e-12	1.445575e-11
