Averaged TEY data for P950-InO4
Time(s)	MeanTEY	Std
1.268491e+02	6.986275e-04	8.302424e-06
1.269580e+02	6.985341e-04	8.389005e-06
1.270662e+02	6.984934e-04	8.348340e-06
1.271752e+02	6.985466e-04	8.305051e-06
1.272844e+02	6.984649e-04	8.335075e-06
1.273961e+02	6.984278e-04	8.322868e-06
1.275076e+02	6.985162e-04	8.327077e-06
1.276169e+02	6.984585e-04	8.332363e-06
1.277287e+02	6.983856e-04	8.315668e-06
1.278398e+02	6.983977e-04	8.376356e-06
1.279508e+02	6.984346e-04	8.371477e-06
1.280654e+02	6.984012e-04	8.378360e-06
1.281725e+02	6.983252e-04	8.414749e-06
1.282789e+02	6.983127e-04	8.363487e-06
1.283889e+02	6.984016e-04	8.325512e-06
1.285000e+02	6.983461e-04	8.339164e-06
1.286097e+02	6.983016e-04	8.314523e-06
1.287197e+02	6.945707e-04	4.609398e-06
1.288293e+02	6.983294e-04	8.389298e-06
1.289396e+02	6.983982e-04	8.580329e-06
1.290493e+02	6.983233e-04	8.520682e-06
1.291578e+02	6.984004e-04	8.461846e-06
1.292683e+02	6.984251e-04	8.504804e-06
1.293755e+02	6.983674e-04	8.529061e-06
1.294837e+02	6.983458e-04	8.552210e-06
1.295913e+02	6.983112e-04	8.519147e-06
1.297018e+02	6.983264e-04	8.576890e-06
1.298132e+02	6.983032e-04	8.467945e-06
1.299221e+02	6.981677e-04	8.577668e-06
1.300324e+02	6.982394e-04	8.547642e-06
1.301411e+02	6.982284e-04	8.473579e-06
1.302499e+02	6.981589e-04	8.559755e-06
1.303596e+02	6.982174e-04	8.550699e-06
1.304687e+02	6.981251e-04	8.561630e-06
1.305765e+02	6.981293e-04	8.527872e-06
1.306858e+02	6.981528e-04	8.533947e-06
1.307930e+02	6.980818e-04	8.516074e-06
1.309022e+02	6.980567e-04	8.516067e-06
1.310095e+02	6.980943e-04	8.524798e-06
1.311177e+02	6.980720e-04	8.544175e-06
1.312279e+02	6.980218e-04	8.500090e-06
1.313373e+02	6.980450e-04	8.517183e-06
1.314455e+02	6.980746e-04	8.494449e-06
1.315553e+02	6.979329e-04	8.497000e-06
1.316635e+02	6.980126e-04	8.481882e-06
1.317718e+02	6.979774e-04	8.456419e-06
1.318831e+02	6.979478e-04	8.480743e-06
1.319915e+02	6.978991e-04	8.462464e-06
1.321015e+02	6.979188e-04	8.492106e-06
1.322097e+02	6.978387e-04	8.471932e-06
1.323180e+02	6.978171e-04	8.518647e-06
1.324292e+02	6.979128e-04	8.405495e-06
1.325397e+02	6.978436e-04	8.463214e-06
1.326480e+02	6.978455e-04	8.483364e-06
1.327566e+02	6.978885e-04	8.480726e-06
1.328658e+02	6.978144e-04	8.389912e-06
1.329751e+02	6.977780e-04	8.472680e-06
1.330853e+02	6.977503e-04	8.441917e-06
1.331950e+02	6.978118e-04	8.419193e-06
1.333043e+02	6.977650e-04	8.427840e-06
1.334145e+02	6.976823e-04	8.542528e-06
1.335247e+02	6.977396e-04	8.387180e-06
1.336350e+02	6.978012e-04	8.448766e-06
1.337462e+02	6.976276e-04	8.503037e-06
1.338564e+02	6.976507e-04	8.352274e-06
1.339692e+02	6.977449e-04	8.454818e-06
1.340804e+02	6.975998e-04	8.461610e-06
1.341887e+02	6.975364e-04	8.321485e-06
1.343019e+02	6.976511e-04	8.335895e-06
1.344121e+02	6.976591e-04	8.439592e-06
1.345223e+02	6.975641e-04	8.350010e-06
1.346326e+02	6.975679e-04	8.292979e-06
1.347418e+02	6.975942e-04	8.417185e-06
1.348562e+02	6.975782e-04	8.436917e-06
1.349652e+02	6.974756e-04	8.385216e-06
1.350754e+02	6.974285e-04	8.304721e-06
1.351848e+02	6.974966e-04	8.494986e-06
1.352952e+02	6.973837e-04	8.360915e-06
1.354063e+02	6.974820e-04	8.337790e-06
1.355147e+02	6.974077e-04	8.385609e-06
1.356260e+02	6.973834e-04	8.369635e-06
1.357344e+02	6.973863e-04	8.283793e-06
1.358435e+02	6.974251e-04	8.424381e-06
1.359572e+02	6.972956e-04	8.288715e-06
1.360660e+02	6.973886e-04	8.378769e-06
1.361747e+02	6.972557e-04	8.366533e-06
1.362877e+02	6.973002e-04	8.445967e-06
1.363968e+02	6.971865e-04	8.295930e-06
1.365058e+02	6.973325e-04	8.415222e-06
1.366159e+02	6.972747e-04	8.366539e-06
1.367272e+02	6.971634e-04	8.285671e-06
1.368368e+02	6.972705e-04	8.400415e-06
1.369468e+02	6.972519e-04	8.373426e-06
1.370564e+02	6.970966e-04	8.219605e-06
1.371647e+02	6.972447e-04	8.379904e-06
1.372740e+02	6.971809e-04	8.316078e-06
1.373892e+02	6.971167e-04	8.331613e-06
1.374974e+02	6.972177e-04	8.356683e-06
1.376107e+02	6.970449e-04	8.294710e-06
1.377199e+02	6.970833e-04	8.429583e-06
1.378271e+02	6.970240e-04	8.295116e-06
1.379383e+02	6.971183e-04	8.381752e-06
1.380495e+02	6.970298e-04	8.319038e-06
1.381598e+02	6.970746e-04	8.384332e-06
1.382705e+02	6.969675e-04	8.312951e-06
1.383778e+02	6.970479e-04	8.417789e-06
1.384873e+02	6.969671e-04	8.293567e-06
1.385995e+02	6.969872e-04	8.432206e-06
1.387103e+02	6.969785e-04	8.420420e-06
1.388199e+02	6.969754e-04	8.297340e-06
1.389292e+02	6.969933e-04	8.394972e-06
1.390365e+02	6.968703e-04	8.422332e-06
1.391458e+02	6.969174e-04	8.380515e-06
1.392561e+02	6.969307e-04	8.438670e-06
1.393851e+02	6.968987e-04	8.435597e-06
1.394934e+02	6.968702e-04	8.356227e-06
1.396016e+02	6.969124e-04	8.449270e-06
1.397138e+02	6.968247e-04	8.389620e-06
1.398211e+02	6.968604e-04	8.337194e-06
1.399283e+02	6.967932e-04	8.491773e-06
1.400375e+02	6.967996e-04	8.367577e-06
1.401467e+02	6.968843e-04	8.402187e-06
1.402540e+02	6.967935e-04	8.412412e-06
1.403642e+02	6.967464e-04	8.368327e-06
1.404750e+02	6.967567e-04	8.466664e-06
1.405839e+02	6.967522e-04	8.388479e-06
1.406923e+02	6.967020e-04	8.408967e-06
1.408028e+02	6.967472e-04	8.388065e-06
1.409112e+02	6.966846e-04	8.447730e-06
1.410194e+02	6.966800e-04	8.391462e-06
1.411286e+02	6.966944e-04	8.387696e-06
1.412359e+02	6.966283e-04	8.361812e-06
1.413421e+02	6.965979e-04	8.354968e-06
1.414501e+02	6.966363e-04	8.385793e-06
1.415590e+02	6.967332e-04	8.451456e-06
1.416685e+02	6.965858e-04	8.358735e-06
1.417783e+02	6.965425e-04	8.307111e-06
1.418885e+02	6.965064e-04	8.282414e-06
1.419958e+02	6.965076e-04	8.384577e-06
1.421030e+02	6.964680e-04	8.267614e-06
1.422124e+02	6.964391e-04	8.323047e-06
1.423202e+02	6.964855e-04	8.300260e-06
1.424275e+02	6.928207e-04	4.684001e-06
1.425341e+02	6.966086e-04	8.480289e-06
1.426453e+02	6.967814e-04	8.593933e-06
1.427515e+02	6.968081e-04	8.697989e-06
1.428606e+02	6.967389e-04	8.672104e-06
1.429712e+02	6.967982e-04	8.668350e-06
1.430806e+02	6.968058e-04	8.659986e-06
1.431877e+02	6.966834e-04	8.623539e-06
1.432969e+02	6.967408e-04	8.680942e-06
1.434058e+02	6.967788e-04	8.660391e-06
1.435130e+02	6.966808e-04	8.592018e-06
1.436224e+02	6.967378e-04	8.713522e-06
1.437308e+02	6.967340e-04	8.711223e-06
1.438381e+02	6.965630e-04	8.530473e-06
1.439474e+02	6.966174e-04	8.639486e-06
1.440576e+02	6.967124e-04	8.632680e-06
1.441669e+02	6.966056e-04	8.585161e-06
1.442751e+02	6.966447e-04	8.681208e-06
1.443872e+02	6.965388e-04	8.658081e-06
1.444954e+02	6.965582e-04	8.675114e-06
1.446036e+02	6.965695e-04	8.602943e-06
1.447124e+02	6.965255e-04	8.624966e-06
1.448196e+02	6.965308e-04	8.607528e-06
1.449279e+02	6.965714e-04	8.630753e-06
1.450346e+02	6.965604e-04	8.654611e-06
1.451454e+02	6.964757e-04	8.632964e-06
1.452546e+02	6.964522e-04	8.654992e-06
1.453619e+02	6.965031e-04	8.551666e-06
1.454692e+02	6.964693e-04	8.687284e-06
1.455774e+02	6.964461e-04	8.679323e-06
1.456853e+02	6.964973e-04	8.539939e-06
1.457923e+02	6.965198e-04	8.721824e-06
1.458999e+02	6.963816e-04	8.646605e-06
1.460074e+02	6.964708e-04	8.672083e-06
1.461179e+02	6.964784e-04	8.642450e-06
1.462259e+02	6.963610e-04	8.669400e-06
1.463333e+02	6.963101e-04	8.697429e-06
1.464405e+02	6.963538e-04	8.580138e-06
1.465502e+02	6.963227e-04	8.687240e-06
1.466598e+02	6.963227e-04	8.684884e-06
1.467680e+02	6.963815e-04	8.636766e-06
1.468753e+02	6.962718e-04	8.630193e-06
1.469874e+02	6.962779e-04	8.679627e-06
1.470957e+02	6.962926e-04	8.602508e-06
1.472151e+02	6.962433e-04	8.651101e-06
1.473231e+02	6.962437e-04	8.629478e-06
1.474303e+02	6.962562e-04	8.711848e-06
1.475386e+02	6.962167e-04	8.642019e-06
1.476478e+02	6.962361e-04	8.634778e-06
1.477571e+02	6.962190e-04	8.555411e-06
1.478645e+02	6.962976e-04	8.648465e-06
1.479718e+02	6.961541e-04	8.614958e-06
1.480832e+02	6.961609e-04	8.636288e-06
1.481929e+02	6.962107e-04	8.596416e-06
1.482993e+02	6.961787e-04	8.634349e-06
1.484105e+02	6.960716e-04	8.566798e-06
1.485197e+02	6.961495e-04	8.630216e-06
1.486279e+02	6.960967e-04	8.635857e-06
1.487356e+02	6.960736e-04	8.576991e-06
1.488440e+02	6.960762e-04	8.635144e-06
1.489522e+02	6.960230e-04	8.543158e-06
1.490588e+02	6.960579e-04	8.542402e-06
1.491650e+02	6.960310e-04	8.579276e-06
1.492739e+02	6.960458e-04	8.629007e-06
1.493846e+02	6.960200e-04	8.599423e-06
1.494933e+02	6.960131e-04	8.551521e-06
1.496016e+02	6.959395e-04	8.598633e-06
1.497090e+02	6.959668e-04	8.555278e-06
1.498181e+02	6.959204e-04	8.594798e-06
1.499233e+02	6.925938e-04	1.197621e-05
1.500324e+02	6.958077e-04	8.633886e-06
1.501457e+02	6.960788e-04	8.387868e-06
1.502546e+02	6.961692e-04	8.338521e-06
1.503642e+02	6.961107e-04	8.415274e-06
1.504762e+02	6.960860e-04	8.348749e-06
1.505863e+02	6.961179e-04	8.332084e-06
1.506932e+02	6.960711e-04	8.338493e-06
1.508025e+02	6.960036e-04	8.346839e-06
1.509108e+02	6.960397e-04	8.352506e-06
1.510181e+02	6.960548e-04	8.342671e-06
1.511284e+02	6.959846e-04	8.396972e-06
1.512367e+02	6.960598e-04	8.347621e-06
1.513491e+02	6.960431e-04	8.349914e-06
1.514573e+02	6.960036e-04	8.379538e-06
1.515637e+02	6.959907e-04	8.346069e-06
1.516780e+02	6.960298e-04	8.398871e-06
1.517863e+02	6.959326e-04	8.359308e-06
1.518931e+02	6.959292e-04	8.423527e-06
1.520014e+02	6.959068e-04	8.430002e-06
1.521087e+02	6.958137e-04	8.385551e-06
1.522161e+02	6.959144e-04	8.407203e-06
1.523324e+02	6.958752e-04	8.384037e-06
1.524418e+02	6.959045e-04	8.421576e-06
1.525501e+02	6.958445e-04	8.452019e-06
1.526583e+02	6.958661e-04	8.462277e-06
1.527654e+02	6.958346e-04	8.393511e-06
1.528735e+02	6.958301e-04	8.431511e-06
1.529828e+02	6.958593e-04	8.413609e-06
1.530900e+02	6.958114e-04	8.389321e-06
1.532018e+02	6.957811e-04	8.447051e-06
1.533121e+02	6.958638e-04	8.485784e-06
1.534214e+02	6.958008e-04	8.377122e-06
1.535296e+02	6.957435e-04	8.416285e-06
1.536379e+02	6.956899e-04	8.397592e-06
1.537462e+02	6.957583e-04	8.416643e-06
1.538546e+02	6.956933e-04	8.413972e-06
1.539619e+02	6.957028e-04	8.458458e-06
1.540692e+02	6.956857e-04	8.380564e-06
1.541775e+02	6.957180e-04	8.383990e-06
1.542869e+02	6.956663e-04	8.456149e-06
1.543942e+02	6.957168e-04	8.406379e-06
1.545010e+02	6.956789e-04	8.345565e-06
1.546122e+02	6.956356e-04	8.420024e-06
1.547204e+02	6.956367e-04	8.385498e-06
1.548288e+02	6.955999e-04	8.345600e-06
1.549370e+02	6.955349e-04	8.405206e-06
1.550452e+02	6.955897e-04	8.380889e-06
1.551537e+02	6.955755e-04	8.420006e-06
1.552620e+02	6.955301e-04	8.428359e-06
1.553702e+02	6.955255e-04	8.394185e-06
1.554775e+02	6.955497e-04	8.396431e-06
1.555868e+02	6.955729e-04	8.407456e-06
1.556971e+02	6.954704e-04	8.440066e-06
1.558039e+02	6.955543e-04	8.429132e-06
1.559134e+02	6.955429e-04	8.353891e-06
1.560226e+02	6.955000e-04	8.428703e-06
1.561298e+02	6.918389e-04	4.564109e-06
1.562381e+02	6.954627e-04	8.283638e-06
1.563456e+02	6.956041e-04	8.500908e-06
1.564529e+02	6.956003e-04	8.516108e-06
1.565623e+02	6.956915e-04	8.502466e-06
1.566706e+02	6.956668e-04	8.487670e-06
1.567789e+02	6.955825e-04	8.586332e-06
1.568903e+02	6.956295e-04	8.392684e-06
1.570163e+02	6.955987e-04	8.487238e-06
1.571253e+02	6.955608e-04	8.508496e-06
1.572336e+02	6.955539e-04	8.417348e-06
1.573408e+02	6.955684e-04	8.469730e-06
1.574479e+02	6.954511e-04	8.439706e-06
1.575562e+02	6.955175e-04	8.420401e-06
1.576674e+02	6.955600e-04	8.383178e-06
1.577767e+02	6.955232e-04	8.502062e-06
1.578879e+02	6.954784e-04	8.507352e-06
1.580002e+02	6.954335e-04	8.361518e-06
1.581119e+02	6.955403e-04	8.469781e-06
1.582201e+02	6.953382e-04	8.475790e-06
1.583284e+02	6.954381e-04	8.341723e-06
1.584366e+02	6.953861e-04	8.478867e-06
1.585488e+02	6.954230e-04	8.486066e-06
1.586560e+02	6.953458e-04	8.430249e-06
1.587643e+02	6.954275e-04	8.439700e-06
1.588725e+02	6.952923e-04	8.539171e-06
1.589817e+02	6.953902e-04	8.379711e-06
1.590920e+02	6.953299e-04	8.404379e-06
1.591982e+02	6.953140e-04	8.518321e-06
1.593070e+02	6.952801e-04	8.408548e-06
1.594160e+02	6.953078e-04	8.457516e-06
1.595249e+02	6.952691e-04	8.433172e-06
1.596341e+02	6.952064e-04	8.389554e-06
1.597414e+02	6.952634e-04	8.397879e-06
1.598496e+02	6.952326e-04	8.406589e-06
1.599589e+02	6.952015e-04	8.442343e-06
1.600661e+02	6.952239e-04	8.369763e-06
1.601763e+02	6.952657e-04	8.449550e-06
1.602867e+02	6.951320e-04	8.482210e-06
1.603961e+02	6.952376e-04	8.486012e-06
1.605093e+02	6.952615e-04	8.371719e-06
1.606192e+02	6.951415e-04	8.515972e-06
1.607264e+02	6.951848e-04	8.449114e-06
1.608339e+02	6.952577e-04	8.416495e-06
1.609422e+02	6.950963e-04	8.424460e-06
1.610504e+02	6.951331e-04	8.480266e-06
1.611588e+02	6.952182e-04	8.459788e-06
1.612660e+02	6.950937e-04	8.427817e-06
1.613733e+02	6.951362e-04	8.425591e-06
1.614815e+02	6.950868e-04	8.399771e-06
1.615885e+02	6.951179e-04	8.470363e-06
1.616957e+02	6.950659e-04	8.342379e-06
1.618018e+02	6.951404e-04	8.406209e-06
1.619090e+02	6.950864e-04	8.382626e-06
1.620168e+02	6.950215e-04	8.506805e-06
1.621242e+02	6.950135e-04	8.428972e-06
1.622335e+02	6.950697e-04	8.326472e-06
1.623415e+02	6.949873e-04	8.463549e-06
1.624502e+02	6.949835e-04	8.379178e-06
1.625587e+02	6.950074e-04	8.353792e-06
1.626712e+02	6.949999e-04	8.415299e-06
1.627791e+02	6.949383e-04	8.436550e-06
1.628864e+02	6.950029e-04	8.392499e-06
1.629948e+02	6.949352e-04	8.392479e-06
1.631031e+02	6.949330e-04	8.446447e-06
1.632125e+02	6.949668e-04	8.375402e-06
1.633213e+02	6.948798e-04	8.381033e-06
1.634294e+02	6.949330e-04	8.482858e-06
1.635367e+02	6.949209e-04	8.443380e-06
1.636450e+02	6.913702e-04	1.198109e-05
1.637544e+02	6.951308e-04	8.327610e-06
1.638637e+02	6.951319e-04	8.017351e-06
1.639730e+02	6.951695e-04	8.150633e-06
1.640803e+02	6.951794e-04	8.149870e-06
1.641875e+02	6.951422e-04	8.038917e-06
1.642946e+02	6.950768e-04	8.095871e-06
1.644034e+02	6.951402e-04	8.125938e-06
1.645108e+02	6.950636e-04	8.072713e-06
1.646193e+02	6.950791e-04	8.078432e-06
1.647260e+02	6.950571e-04	8.094393e-06
1.648337e+02	6.950746e-04	8.133107e-06
1.649458e+02	6.949997e-04	8.035517e-06
1.650554e+02	6.950780e-04	8.083381e-06
1.651631e+02	6.950955e-04	8.182839e-06
1.652730e+02	6.950252e-04	8.105754e-06
1.653838e+02	6.949670e-04	8.031678e-06
1.654933e+02	6.949564e-04	8.059012e-06
1.656039e+02	6.949272e-04	8.030547e-06
1.657125e+02	6.950168e-04	8.067043e-06
1.658212e+02	6.949378e-04	8.111797e-06
1.659309e+02	6.949272e-04	8.057884e-06
1.660392e+02	6.949781e-04	8.064734e-06
1.661455e+02	6.949337e-04	8.085578e-06
1.662555e+02	6.948744e-04	8.055983e-06
1.663646e+02	6.949720e-04	8.063259e-06
1.664728e+02	6.948775e-04	8.101586e-06
1.665800e+02	6.948611e-04	8.107238e-06
1.666869e+02	6.948729e-04	8.090155e-06
1.667954e+02	6.948771e-04	8.098876e-06
1.669038e+02	6.948869e-04	8.059345e-06
1.670122e+02	6.948281e-04	8.109938e-06
1.671205e+02	6.948524e-04	8.088617e-06
1.672319e+02	6.947867e-04	8.099615e-06
1.673426e+02	6.947346e-04	8.115920e-06
1.674505e+02	6.947700e-04	8.104972e-06
1.675615e+02	6.948133e-04	8.095853e-06
1.676715e+02	6.947635e-04	8.125827e-06
1.677813e+02	6.948087e-04	8.010008e-06
1.678884e+02	6.947328e-04	8.123932e-06
1.679958e+02	6.946993e-04	8.076847e-06
1.681032e+02	6.947445e-04	8.064311e-06
1.682199e+02	6.947195e-04	8.053640e-06
1.683351e+02	6.946918e-04	8.129930e-06
1.684452e+02	6.947108e-04	8.038083e-06
1.685531e+02	6.947309e-04	8.093177e-06
1.686629e+02	6.947152e-04	8.063890e-06
1.687712e+02	6.946963e-04	8.104184e-06
1.688794e+02	6.946366e-04	8.002004e-06
1.689877e+02	6.946785e-04	8.111367e-06
1.690958e+02	6.945941e-04	8.159183e-06
1.692034e+02	6.946963e-04	8.003141e-06
1.693130e+02	6.947153e-04	8.158865e-06
1.694200e+02	6.946082e-04	8.098797e-06
1.695286e+02	6.946067e-04	8.054019e-06
1.696363e+02	6.945410e-04	8.078686e-06
1.697450e+02	6.946978e-04	8.120092e-06
1.698538e+02	6.909486e-04	4.428630e-06
1.699616e+02	6.948406e-04	8.345730e-06
1.700710e+02	6.949391e-04	8.371977e-06
1.701799e+02	6.949266e-04	8.463472e-06
1.702875e+02	6.949428e-04	8.475260e-06
1.703968e+02	6.949254e-04	8.543600e-06
1.705075e+02	6.949129e-04	8.569814e-06
1.706148e+02	6.949251e-04	8.515908e-06
1.707220e+02	6.949334e-04	8.518209e-06
1.708311e+02	6.948894e-04	8.541704e-06
1.709381e+02	6.948908e-04	8.464228e-06
1.710480e+02	6.948449e-04	8.507872e-06
1.711562e+02	6.948711e-04	8.450553e-06
1.712680e+02	6.948468e-04	8.418671e-06
1.713772e+02	6.948255e-04	8.486243e-06
1.714848e+02	6.948555e-04	8.470639e-06
1.715923e+02	6.948115e-04	8.468387e-06
1.717007e+02	6.947602e-04	8.413343e-06
1.718080e+02	6.948028e-04	8.458899e-06
1.719170e+02	6.947332e-04	8.449393e-06
1.720252e+02	6.947591e-04	8.487402e-06
1.721363e+02	6.948096e-04	8.522709e-06
1.722448e+02	6.946812e-04	8.339614e-06
1.723535e+02	6.947058e-04	8.305037e-06
1.724616e+02	6.947689e-04	8.507142e-06
1.725731e+02	6.947089e-04	8.484324e-06
1.726841e+02	6.945981e-04	8.488828e-06
1.727943e+02	6.946566e-04	8.447072e-06
1.729015e+02	6.946466e-04	8.442533e-06
1.730107e+02	6.946531e-04	8.417082e-06
1.731195e+02	6.946413e-04	8.519242e-06
1.732272e+02	6.946174e-04	8.414774e-06
1.733351e+02	6.946182e-04	8.495314e-06
1.734440e+02	6.945939e-04	8.401098e-06
1.735690e+02	6.946057e-04	8.522236e-06
1.736772e+02	6.945863e-04	8.475509e-06
1.737855e+02	6.945475e-04	8.397314e-06
1.738933e+02	6.945642e-04	8.498362e-06
1.740018e+02	6.946406e-04	8.501802e-06
1.741116e+02	6.946072e-04	8.521529e-06
1.742216e+02	6.946584e-04	8.465691e-06
1.743294e+02	6.945894e-04	8.600886e-06
1.744367e+02	6.946379e-04	8.480885e-06
1.745459e+02	6.945787e-04	8.592517e-06
1.746542e+02	6.946030e-04	8.499081e-06
1.747625e+02	6.946475e-04	8.614219e-06
1.748706e+02	6.945206e-04	8.551905e-06
1.749811e+02	6.945802e-04	8.585683e-06
1.750864e+02	6.946083e-04	8.545450e-06
1.751969e+02	6.945745e-04	8.554926e-06
1.753071e+02	6.944822e-04	8.536281e-06
1.754169e+02	6.945901e-04	8.531010e-06
1.755240e+02	6.945491e-04	8.512734e-06
1.756327e+02	6.945555e-04	8.552623e-06
1.757427e+02	6.945320e-04	8.581544e-06
1.758527e+02	6.945973e-04	8.488886e-06
1.759591e+02	6.945882e-04	8.585331e-06
1.760665e+02	6.944500e-04	8.579988e-06
1.761740e+02	6.945153e-04	8.555674e-06
1.762833e+02	6.945339e-04	8.544662e-06
1.763916e+02	6.944666e-04	8.507819e-06
1.765013e+02	6.945111e-04	8.579594e-06
1.766108e+02	6.945031e-04	8.539704e-06
1.767170e+02	6.943994e-04	8.488415e-06
1.768238e+02	6.944211e-04	8.544983e-06
1.769324e+02	6.944283e-04	8.570437e-06
1.770417e+02	6.944230e-04	8.525658e-06
1.771511e+02	6.944173e-04	8.550343e-06
1.772594e+02	6.944571e-04	8.537805e-06
1.773674e+02	6.943474e-04	8.546493e-06
1.774757e+02	6.944253e-04	8.568138e-06
1.775849e+02	6.944853e-04	8.574284e-06
1.776979e+02	6.943633e-04	8.517628e-06
1.778087e+02	6.943345e-04	8.548728e-06
1.779168e+02	6.943857e-04	8.484641e-06
1.780230e+02	6.943744e-04	8.594754e-06
1.781302e+02	6.942616e-04	8.503163e-06
1.782393e+02	6.943926e-04	8.593994e-06
1.783489e+02	6.943193e-04	8.489511e-06
1.784575e+02	6.942962e-04	8.631142e-06
1.785701e+02	6.943200e-04	8.520620e-06
1.786764e+02	6.943030e-04	8.539233e-06
1.787850e+02	6.942684e-04	8.548001e-06
1.788961e+02	6.943056e-04	8.471302e-06
1.790055e+02	6.943258e-04	8.608350e-06
1.791153e+02	6.942088e-04	8.473924e-06
1.792229e+02	6.943076e-04	8.547600e-06
1.793314e+02	6.942900e-04	8.500520e-06
1.794392e+02	6.942134e-04	8.555998e-06
1.795466e+02	6.940804e-04	8.476891e-06
1.796548e+02	6.941244e-04	8.363783e-06
1.797641e+02	6.940963e-04	8.411615e-06
1.798716e+02	6.940952e-04	8.465171e-06
1.799803e+02	6.940025e-04	8.329928e-06
1.800905e+02	6.941161e-04	8.419163e-06
1.801991e+02	6.940386e-04	8.461737e-06
1.803083e+02	6.940929e-04	8.372493e-06
1.804158e+02	6.940371e-04	8.447243e-06
1.805250e+02	6.940568e-04	8.327234e-06
1.806329e+02	6.939850e-04	8.365627e-06
1.807403e+02	6.939722e-04	8.448402e-06
1.808512e+02	6.940754e-04	8.326179e-06
1.809614e+02	6.939227e-04	8.377746e-06
1.810679e+02	6.939843e-04	8.472680e-06
1.811758e+02	6.940417e-04	8.376661e-06
1.812840e+02	6.939227e-04	8.309401e-06
1.813910e+02	6.904643e-04	1.186653e-05
1.815016e+02	6.942649e-04	8.041722e-06
1.816099e+02	6.944600e-04	7.835156e-06
1.817179e+02	6.943643e-04	8.006048e-06
1.818262e+02	6.943530e-04	8.044753e-06
1.819336e+02	6.943388e-04	7.901638e-06
1.820406e+02	6.943438e-04	7.874656e-06
1.821490e+02	6.943100e-04	7.994307e-06
1.822589e+02	6.943655e-04	8.002631e-06
1.823656e+02	6.943180e-04	7.886078e-06
1.824739e+02	6.942098e-04	7.938777e-06
1.825871e+02	6.942689e-04	7.811945e-06
1.826938e+02	6.942238e-04	7.984030e-06
1.828009e+02	6.944156e-04	8.016373e-06
1.829091e+02	6.942017e-04	7.812338e-06
1.830185e+02	6.940943e-04	7.884068e-06
1.831271e+02	6.944186e-04	7.985207e-06
1.832337e+02	6.942155e-04	7.952860e-06
1.833446e+02	6.941843e-04	7.797132e-06
1.834523e+02	6.943146e-04	8.043622e-06
1.835608e+02	6.906125e-04	4.251189e-06
1.836698e+02	6.944183e-04	8.028099e-06
1.837801e+02	6.946318e-04	8.409476e-06
1.838874e+02	6.946428e-04	8.387856e-06
1.839946e+02	6.946163e-04	8.294405e-06
1.841018e+02	6.945850e-04	8.253389e-06
1.842080e+02	6.945551e-04	8.278774e-06
1.843192e+02	6.945296e-04	8.334620e-06
1.844273e+02	6.945509e-04	8.289790e-06
1.845490e+02	6.946196e-04	8.294819e-06
1.846567e+02	6.944954e-04	8.292072e-06
1.847660e+02	6.946098e-04	8.309958e-06
1.848738e+02	6.944826e-04	8.266262e-06
1.849866e+02	6.944552e-04	8.244278e-06
1.850956e+02	6.944992e-04	8.292073e-06
1.852040e+02	6.946087e-04	8.370348e-06
1.853123e+02	6.945285e-04	8.275761e-06
1.854207e+02	6.943804e-04	8.301524e-06
1.855279e+02	6.945308e-04	8.290197e-06
1.856357e+02	6.944594e-04	8.249876e-06
1.857443e+02	6.944499e-04	8.339133e-06
1.858536e+02	6.944871e-04	8.359707e-06
1.859644e+02	6.944244e-04	8.163316e-06
1.860737e+02	6.945445e-04	8.319070e-06
1.861816e+02	6.944233e-04	8.327754e-06
1.862897e+02	6.944552e-04	8.345969e-06
1.863987e+02	6.945668e-04	8.298927e-06
1.865079e+02	6.943595e-04	8.273826e-06
1.866171e+02	6.944317e-04	8.438699e-06
1.867253e+02	6.944248e-04	8.226004e-06
1.868330e+02	6.944439e-04	8.404471e-06
1.869412e+02	6.944062e-04	8.266593e-06
1.870489e+02	6.943067e-04	8.284828e-06
1.871555e+02	6.944396e-04	8.322044e-06
1.872625e+02	6.943698e-04	8.287145e-06
1.873700e+02	6.942566e-04	8.238504e-06
1.874801e+02	6.941692e-04	8.158645e-06
1.875891e+02	6.942900e-04	8.190614e-06
1.877001e+02	6.942182e-04	8.253281e-06
1.878084e+02	6.942281e-04	8.203911e-06
1.879158e+02	6.942546e-04	8.247989e-06
1.880267e+02	6.943117e-04	8.270748e-06
1.881361e+02	6.941521e-04	8.260096e-06
1.882431e+02	6.942266e-04	8.258586e-06
1.883544e+02	6.942383e-04	8.179994e-06
1.884636e+02	6.942592e-04	8.326233e-06
1.885718e+02	6.942041e-04	8.242966e-06
1.886808e+02	6.942022e-04	8.237310e-06
1.887872e+02	6.942653e-04	8.239567e-06
1.888956e+02	6.941954e-04	8.296579e-06
1.890040e+02	6.942170e-04	8.260469e-06
1.891122e+02	6.942083e-04	8.243380e-06
1.892200e+02	6.941141e-04	8.279822e-06
1.893276e+02	6.943151e-04	8.215720e-06
1.894351e+02	6.941506e-04	8.355778e-06
1.895439e+02	6.941449e-04	8.265750e-06
1.896528e+02	6.942505e-04	8.195198e-06
1.897611e+02	6.941517e-04	8.227809e-06
1.898691e+02	6.941954e-04	8.276783e-06
1.899774e+02	6.941377e-04	8.195518e-06
1.900861e+02	6.942645e-04	8.289706e-06
1.901961e+02	6.941293e-04	8.202350e-06
