Averaged ion signal for bare Si BNL, m/z=43
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.245136e-11	1.088931e-11
6.500000e+00	1.317602e-11	4.230303e-12
1.290000e+01	1.649840e-12	2.719430e-12
1.940000e+01	6.945007e-13	2.230419e-12
2.580000e+01	3.168321e-12	3.700454e-12
3.230000e+01	-1.375202e-11	5.014465e-12
3.880000e+01	-5.981847e-12	1.588986e-12
4.520000e+01	3.701464e-12	1.842935e-11
5.170000e+01	-8.983365e-12	3.801130e-12
5.810000e+01	2.524494e-11	4.574233e-12
6.460000e+01	2.470512e-11	2.272875e-11
7.100000e+01	2.176843e-11	1.649912e-11
7.750000e+01	1.011309e-11	6.181872e-12
8.390000e+01	3.031908e-12	1.325600e-11
9.040000e+01	1.236657e-11	9.766988e-12
9.680000e+01	8.590389e-12	5.576116e-12
1.033000e+02	2.317005e-11	5.527896e-12
1.097000e+02	2.038870e-12	6.662316e-13
1.162000e+02	2.023532e-12	1.265722e-11
1.226000e+02	1.005735e-11	1.329635e-11
1.291000e+02	1.351201e-11	1.432266e-11
1.355000e+02	2.162583e-11	1.435646e-11
1.420000e+02	6.095494e-12	6.675475e-13
1.484000e+02	1.617931e-11	6.598420e-12
1.549000e+02	-1.766024e-12	1.381257e-11
1.613000e+02	9.822796e-12	6.573304e-12
1.678000e+02	9.932457e-12	5.687315e-12
1.742000e+02	-1.533723e-12	4.791812e-12
1.807000e+02	1.235094e-11	4.712801e-12
1.871000e+02	-7.470241e-12	8.166928e-12
1.936000e+02	-8.455800e-13	6.862083e-12
2.000000e+02	2.928240e-12	4.970442e-13
2.065000e+02	1.058290e-11	7.198033e-12
2.130000e+02	1.071807e-11	1.581489e-12
2.194000e+02	9.826383e-12	1.723149e-12
2.259000e+02	1.615655e-11	4.691372e-12
2.323000e+02	-9.601358e-13	2.198265e-12
2.388000e+02	2.013004e-11	8.753744e-12
2.452000e+02	4.518346e-12	2.818381e-12
2.517000e+02	-2.266483e-12	1.118114e-11
2.581000e+02	9.946827e-12	2.538497e-12
2.646000e+02	2.361998e-12	1.459898e-11
2.710000e+02	8.470308e-12	6.473613e-12
2.775000e+02	4.420480e-12	1.869092e-12
2.839000e+02	1.728790e-12	1.604373e-11
2.904000e+02	7.793961e-12	5.874208e-12
2.968000e+02	1.892727e-11	3.783846e-12
3.033000e+02	1.035244e-11	1.712432e-11
3.097000e+02	6.075753e-12	4.146038e-12
3.162000e+02	-7.739076e-12	6.155560e-12
3.226000e+02	-7.305766e-12	6.305922e-12
3.291000e+02	-3.066105e-12	4.280067e-12
3.355000e+02	-2.872285e-12	9.919194e-12
3.420000e+02	-2.117623e-12	5.079817e-12
3.484000e+02	9.101197e-12	7.995690e-12
3.549000e+02	2.710858e-12	1.379701e-12
