Averaged ion signal for P950-AlO4, m/z=143
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.941609e-13	7.493301e-12
6.500000e+00	3.965418e-12	6.251231e-12
1.290000e+01	-8.241961e-12	1.355723e-11
1.940000e+01	2.477646e-12	4.651050e-12
2.580000e+01	3.530617e-12	3.847061e-12
3.230000e+01	-2.534126e-12	1.005868e-12
3.880000e+01	4.530085e-13	5.124921e-12
4.520000e+01	-1.062925e-11	1.245466e-11
5.170000e+01	6.789737e-12	3.095239e-12
5.810000e+01	-2.212762e-11	1.911356e-12
6.460000e+01	-4.868535e-12	7.121558e-12
7.100000e+01	-8.299891e-12	1.246978e-11
7.750000e+01	-1.048896e-11	1.305603e-11
8.390000e+01	-5.677813e-12	1.901674e-11
9.040000e+01	-1.232748e-11	9.955204e-12
9.680000e+01	4.033015e-12	3.876963e-12
1.033000e+02	-1.263350e-12	7.655149e-13
1.097000e+02	-5.295157e-12	1.186862e-11
1.162000e+02	-8.132472e-12	7.198016e-12
1.226000e+02	-1.554198e-11	3.718495e-13
1.291000e+02	5.874606e-12	5.488653e-12
1.355000e+02	5.970700e-12	1.076942e-11
1.420000e+02	1.201383e-11	9.184715e-13
1.484000e+02	6.332928e-12	3.447618e-13
1.549000e+02	4.154062e-12	7.325290e-12
1.613000e+02	8.341156e-12	2.462943e-12
1.678000e+02	-1.132866e-11	8.599841e-12
1.742000e+02	-1.572394e-11	4.948198e-12
1.807000e+02	-1.215403e-11	3.445622e-12
1.871000e+02	1.287749e-11	6.128172e-13
1.936000e+02	-8.317253e-12	2.849253e-12
2.000000e+02	-5.468282e-12	9.865636e-12
2.065000e+02	5.412475e-12	2.443066e-12
2.129000e+02	7.321947e-12	4.404549e-13
2.194000e+02	-6.546297e-12	7.025885e-12
2.258000e+02	1.019917e-11	8.433274e-12
2.323000e+02	1.965932e-12	3.146703e-12
2.387000e+02	-9.038897e-12	1.590439e-11
2.452000e+02	5.167660e-12	9.194022e-12
2.516000e+02	-3.603689e-13	1.543591e-11
2.581000e+02	5.555888e-12	7.318841e-12
2.646000e+02	8.364522e-12	3.689607e-12
2.710000e+02	-7.213334e-12	1.426111e-11
2.775000e+02	-2.366250e-12	1.435779e-11
2.839000e+02	8.691844e-12	6.705979e-12
2.904000e+02	9.474787e-13	4.331531e-12
2.968000e+02	-9.412527e-12	1.201140e-11
3.033000e+02	-1.677243e-12	1.767330e-11
3.097000e+02	-1.043999e-12	1.445692e-11
3.162000e+02	4.308435e-12	2.475669e-12
3.226000e+02	-1.059621e-12	1.015771e-11
3.291000e+02	1.763663e-12	1.622149e-11
3.355000e+02	8.967257e-12	4.592246e-12
3.420000e+02	-5.158908e-12	5.793494e-12
3.484000e+02	-5.222615e-12	5.464527e-12
3.549000e+02	-3.674880e-12	4.729875e-12
