Averaged ion signal for bare Si BNL, m/z=194
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.567686e-12	1.026095e-15
6.500000e+00	-6.054078e-12	1.272814e-11
1.290000e+01	-6.065767e-12	3.093775e-12
1.940000e+01	-1.289031e-12	1.430391e-11
2.580000e+01	3.466279e-12	6.129766e-13
3.230000e+01	5.679152e-13	1.979257e-12
3.880000e+01	9.786829e-12	6.348231e-12
4.520000e+01	2.929462e-12	1.119941e-13
5.170000e+01	-5.866245e-13	1.111552e-11
5.810000e+01	-2.346442e-12	1.504170e-11
6.460000e+01	5.224220e-13	1.146423e-11
7.100000e+01	2.975547e-13	1.432650e-11
7.750000e+01	-2.047111e-11	2.424763e-12
8.390000e+01	-1.005145e-11	1.259930e-11
9.040000e+01	1.033374e-11	1.497514e-12
9.680000e+01	1.056215e-11	1.592500e-12
1.033000e+02	-1.291472e-11	2.439766e-12
1.097000e+02	8.399694e-12	5.937249e-12
1.162000e+02	4.022830e-12	4.338983e-12
1.226000e+02	-2.095146e-11	2.919023e-13
1.291000e+02	-1.171657e-11	1.037922e-11
1.355000e+02	1.147629e-11	3.864754e-12
1.420000e+02	8.535923e-12	2.083480e-12
1.484000e+02	-1.597666e-12	7.588495e-12
1.549000e+02	-1.839328e-11	8.709788e-13
1.613000e+02	-5.503620e-12	7.174256e-12
1.678000e+02	4.050016e-12	4.342023e-12
1.742000e+02	5.688927e-12	5.885077e-13
1.807000e+02	-1.793459e-11	3.016424e-12
1.871000e+02	-3.191027e-12	9.108741e-12
1.936000e+02	-9.823541e-12	1.171412e-11
2.000000e+02	1.800195e-13	7.068990e-12
2.065000e+02	-2.363999e-11	9.107266e-13
2.130000e+02	6.517069e-12	6.027235e-12
2.194000e+02	1.386202e-12	7.533972e-12
2.259000e+02	1.123616e-12	5.324016e-12
2.323000e+02	-1.129005e-11	1.127208e-11
2.388000e+02	1.565162e-12	3.282732e-12
2.452000e+02	-2.414171e-11	2.072069e-12
2.517000e+02	-1.287404e-11	1.036023e-11
2.581000e+02	5.722841e-12	5.823218e-12
2.646000e+02	-1.378374e-11	3.072770e-12
2.710000e+02	-7.559112e-12	1.139247e-11
2.775000e+02	2.103015e-13	4.614522e-12
2.839000e+02	-2.247066e-12	1.566285e-12
2.904000e+02	-9.208702e-12	1.751378e-11
2.968000e+02	-5.187519e-12	3.352464e-12
3.033000e+02	3.143394e-12	7.084976e-12
3.097000e+02	-6.530473e-12	1.189171e-11
3.162000e+02	-1.060921e-11	1.435643e-11
3.226000e+02	3.497574e-12	2.980961e-12
3.291000e+02	6.013210e-12	1.553195e-12
3.355000e+02	2.892620e-12	9.730210e-12
3.420000e+02	7.462756e-12	1.617056e-12
3.484000e+02	-1.678073e-11	9.353941e-12
3.549000e+02	-2.502197e-12	1.707808e-12
