# TEY data for sample P950-Hf10x4 1
# time(s)	normalized_TEY
4.310248e+01	1.844438e-06
4.321113e+01	1.837610e-06
4.331900e+01	1.836092e-06
4.342624e+01	1.821677e-06
4.353329e+01	1.830781e-06
4.364243e+01	1.860372e-06
4.375051e+01	1.796639e-06
4.385835e+01	1.820918e-06
4.396663e+01	1.835334e-06
4.407431e+01	1.839127e-06
4.418355e+01	1.845955e-06
4.429296e+01	1.838368e-06
4.439996e+01	1.845197e-06
4.450871e+01	1.836851e-06
4.461727e+01	1.836092e-06
4.472634e+01	1.855061e-06
4.486610e+01	1.823194e-06
4.497632e+01	1.818642e-06
4.508575e+01	1.842162e-06
4.519254e+01	1.866442e-06
4.530115e+01	1.855061e-06
4.540949e+01	1.842921e-06
4.551644e+01	1.813330e-06
4.562347e+01	1.844438e-06
4.573274e+01	1.831540e-06
4.584097e+01	1.835334e-06
4.594703e+01	1.820918e-06
4.605485e+01	1.842162e-06
4.616197e+01	1.817883e-06
4.627087e+01	1.852025e-06
4.638035e+01	1.863406e-06
4.648754e+01	1.867200e-06
4.659572e+01	1.844438e-06
4.670341e+01	1.828505e-06
4.681713e+01	1.870993e-06
4.692443e+01	1.833817e-06
4.703173e+01	1.858855e-06
4.713799e+01	1.864165e-06
4.724584e+01	1.864165e-06
4.735293e+01	1.871753e-06
4.746141e+01	1.849749e-06
4.757006e+01	1.856578e-06
4.767974e+01	1.829264e-06
4.778685e+01	1.858095e-06
4.789314e+01	1.842921e-06
4.800121e+01	1.824711e-06
4.811090e+01	1.843679e-06
4.822766e+01	1.864923e-06
4.833491e+01	1.859613e-06
4.844326e+01	1.859613e-06
4.855066e+01	1.869476e-06
4.865808e+01	1.840645e-06
4.876458e+01	1.815607e-06
4.887309e+01	1.847473e-06
4.898223e+01	1.826988e-06
4.909074e+01	1.858095e-06
4.919910e+01	1.859613e-06
4.930634e+01	1.863406e-06
4.941357e+01	1.856578e-06
4.952186e+01	1.852025e-06
4.963078e+01	1.846715e-06
4.973945e+01	1.895272e-06
4.984833e+01	1.854302e-06
4.995597e+01	1.858095e-06
5.006234e+01	1.858855e-06
5.016982e+01	1.847473e-06
5.027776e+01	1.833058e-06
5.038526e+01	1.823194e-06
5.049323e+01	1.850508e-06
5.060518e+01	1.820160e-06
5.071365e+01	1.818642e-06
5.082347e+01	1.842162e-06
5.093359e+01	1.851267e-06
5.104358e+01	1.829264e-06
5.115369e+01	1.848991e-06
5.126222e+01	1.867959e-06
5.137212e+01	1.827747e-06
5.148034e+01	1.817124e-06
5.158674e+01	1.855061e-06
5.169338e+01	1.849749e-06
5.180080e+01	1.818642e-06
5.191047e+01	1.807262e-06
5.202154e+01	1.857336e-06
5.212920e+01	1.856578e-06
5.223805e+01	1.847473e-06
5.234444e+01	1.830781e-06
5.245465e+01	1.809537e-06
5.256263e+01	1.857336e-06
5.267062e+01	1.827747e-06
5.277865e+01	1.836092e-06
5.288913e+01	1.827747e-06
5.299635e+01	1.885410e-06
5.310553e+01	1.886168e-06
5.321340e+01	1.874029e-06
5.332068e+01	1.859613e-06
5.342691e+01	1.841404e-06
5.353797e+01	1.817124e-06
5.364550e+01	1.866442e-06
5.375319e+01	1.841404e-06
5.386069e+01	1.845197e-06
5.397760e+01	1.854302e-06
5.408732e+01	1.853543e-06
5.419520e+01	1.816366e-06
5.430423e+01	1.864165e-06
5.441228e+01	1.846715e-06
5.452121e+01	1.857336e-06
5.462902e+01	1.840645e-06
5.473747e+01	1.838368e-06
5.484712e+01	1.820160e-06
5.495561e+01	1.830023e-06
5.506511e+01	1.843679e-06
5.517411e+01	1.832298e-06
5.528237e+01	1.880098e-06
5.539023e+01	1.835334e-06
5.549972e+01	1.835334e-06
5.561131e+01	1.806502e-06
5.571961e+01	1.839885e-06
5.582700e+01	1.826988e-06
5.593505e+01	1.862648e-06
5.604189e+01	1.876304e-06
5.615000e+01	1.842162e-06
5.625984e+01	1.855819e-06
5.637065e+01	1.842921e-06
5.648031e+01	1.864923e-06
5.658790e+01	1.868717e-06
5.669687e+01	1.858095e-06
5.680399e+01	1.861130e-06
5.691290e+01	1.876304e-06
5.701936e+01	1.836851e-06
5.712761e+01	1.878581e-06
5.723725e+01	1.858095e-06
5.734556e+01	1.866442e-06
5.745337e+01	1.867959e-06
5.756094e+01	1.814849e-06
5.767095e+01	1.847473e-06
5.777922e+01	1.870235e-06
5.788650e+01	1.852025e-06
5.799373e+01	1.864165e-06
5.810268e+01	1.852785e-06
5.821392e+01	1.882374e-06
5.832231e+01	1.823194e-06
5.843283e+01	1.838368e-06
5.854115e+01	1.817124e-06
5.864912e+01	1.845955e-06
5.875731e+01	1.911965e-06
5.886609e+01	1.851267e-06
5.897374e+01	1.852025e-06
5.908321e+01	1.830023e-06
5.919044e+01	1.817883e-06
5.929931e+01	1.858095e-06
5.940883e+01	1.870993e-06
5.951604e+01	1.863406e-06
5.962425e+01	1.845955e-06
5.973412e+01	1.864923e-06
5.984185e+01	1.864165e-06
5.994952e+01	1.872511e-06
6.005715e+01	1.230705e-03
6.016543e+01	1.536928e-03
6.027293e+01	1.440502e-03
6.038233e+01	1.339964e-03
6.049132e+01	1.257712e-03
6.060317e+01	1.190232e-03
6.071164e+01	1.138433e-03
6.082133e+01	1.096192e-03
6.092838e+01	1.061398e-03
6.103920e+01	1.032473e-03
6.114892e+01	1.008095e-03
6.125744e+01	9.879485e-04
6.136596e+01	9.708235e-04
6.147317e+01	9.558137e-04
6.158079e+01	9.429474e-04
6.169290e+01	9.305083e-04
6.180222e+01	9.206517e-04
6.191082e+01	9.114037e-04
6.201923e+01	9.030730e-04
6.212943e+01	8.956550e-04
6.223759e+01	8.888926e-04
6.235140e+01	8.826149e-04
6.245973e+01	8.771969e-04
6.256703e+01	8.723115e-04
6.267570e+01	8.676901e-04
6.278474e+01	8.635172e-04
6.289509e+01	8.596205e-04
6.300233e+01	8.561000e-04
6.311115e+01	8.526274e-04
6.322146e+01	8.494309e-04
6.332921e+01	8.464461e-04
6.343881e+01	8.437905e-04
6.354688e+01	8.412367e-04
6.365635e+01	8.387710e-04
6.376474e+01	8.366313e-04
6.387275e+01	8.344690e-04
6.398048e+01	8.324340e-04
6.408951e+01	8.306427e-04
6.419927e+01	8.287991e-04
6.430906e+01	8.270358e-04
6.441725e+01	8.255267e-04
6.452618e+01	8.238697e-04
6.463609e+01	8.223818e-04
6.474452e+01	8.209964e-04
6.485604e+01	8.198409e-04
6.496491e+01	8.184889e-04
6.507239e+01	8.170868e-04
6.518120e+01	8.161414e-04
6.529103e+01	8.147757e-04
6.540320e+01	8.136953e-04
6.551271e+01	8.128205e-04
6.562004e+01	8.117265e-04
6.573013e+01	8.106840e-04
6.583987e+01	8.098599e-04
6.594990e+01	8.090450e-04
6.605971e+01	8.080861e-04
6.616885e+01	8.073281e-04
6.627932e+01	8.064738e-04
6.638873e+01	8.057446e-04
6.649837e+01	8.048547e-04
6.660954e+01	8.041695e-04
6.671685e+01	8.033683e-04
6.682423e+01	8.026969e-04
6.693279e+01	8.021756e-04
6.704009e+01	8.014618e-04
6.714911e+01	8.007341e-04
6.725680e+01	8.002432e-04
6.736516e+01	7.995293e-04
6.747307e+01	7.988882e-04
6.758244e+01	7.984511e-04
6.769106e+01	7.979428e-04
6.780026e+01	7.972364e-04
6.790794e+01	7.967448e-04
6.801624e+01	7.963548e-04
6.812581e+01	7.958229e-04
6.823426e+01	7.952349e-04
6.834396e+01	7.947789e-04
6.845422e+01	7.943033e-04
6.856141e+01	7.937896e-04
6.866977e+01	7.933366e-04
6.877703e+01	7.928473e-04
6.888441e+01	7.923753e-04
6.899421e+01	7.920886e-04
6.910143e+01	7.916636e-04
6.921173e+01	7.911326e-04
6.932505e+01	7.907425e-04
6.943330e+01	7.903799e-04
6.954032e+01	7.899194e-04
6.965035e+01	7.894611e-04
6.975940e+01	7.892479e-04
6.987065e+01	7.886812e-04
6.997813e+01	7.884095e-04
7.008715e+01	7.880354e-04
7.019650e+01	7.876121e-04
7.030532e+01	7.874535e-04
7.041711e+01	7.870537e-04
7.052394e+01	7.866243e-04
7.063285e+01	7.862631e-04
7.074134e+01	7.859004e-04
7.085106e+01	7.857502e-04
7.095992e+01	7.851827e-04
7.106736e+01	7.851030e-04
7.117584e+01	7.848101e-04
7.128543e+01	7.843284e-04
7.139369e+01	7.839596e-04
7.150247e+01	7.838473e-04
7.161026e+01	7.835893e-04
7.171886e+01	7.831288e-04
7.182645e+01	7.830196e-04
7.193589e+01	7.826645e-04
7.204474e+01	7.823860e-04
7.215368e+01	7.820689e-04
7.226067e+01	7.817684e-04
7.236889e+01	7.814908e-04
7.247922e+01	7.812692e-04
7.258762e+01	7.809968e-04
7.269629e+01	7.807010e-04
7.280546e+01	7.805279e-04
7.291246e+01	7.801585e-04
7.302098e+01	7.800249e-04
7.312934e+01	7.797624e-04
7.323866e+01	7.795416e-04
7.334698e+01	7.793124e-04
7.346080e+01	7.789938e-04
7.356940e+01	7.787890e-04
7.367700e+01	7.785933e-04
7.378727e+01	7.783663e-04
7.389514e+01	7.780583e-04
7.400752e+01	7.777692e-04
7.411563e+01	7.776031e-04
7.422590e+01	7.774096e-04
7.433488e+01	7.772647e-04
7.444527e+01	7.770477e-04
7.455329e+01	7.766842e-04
7.466316e+01	7.766456e-04
7.477144e+01	7.763702e-04
7.488098e+01	7.761267e-04
7.498912e+01	7.759043e-04
7.509803e+01	7.758087e-04
7.520931e+01	7.756540e-04
7.531757e+01	7.712981e-04
7.542689e+01	7.735166e-04
7.553630e+01	7.757943e-04
7.564246e+01	7.756282e-04
7.575205e+01	7.754400e-04
7.586091e+01	7.752101e-04
7.596983e+01	7.751676e-04
7.607840e+01	7.748922e-04
7.618605e+01	7.747625e-04
7.629504e+01	7.745857e-04
7.640217e+01	7.743686e-04
7.651454e+01	7.742169e-04
7.662583e+01	7.740743e-04
7.673469e+01	7.738937e-04
7.684235e+01	7.736752e-04
7.695070e+01	7.736152e-04
7.706070e+01	7.733384e-04
7.716945e+01	7.732655e-04
7.727823e+01	7.731244e-04
7.738860e+01	7.728672e-04
7.749683e+01	7.727222e-04
7.760529e+01	7.725440e-04
7.771408e+01	7.725416e-04
7.782325e+01	7.721972e-04
7.793209e+01	7.721259e-04
7.804018e+01	7.719454e-04
7.814772e+01	7.716092e-04
7.825494e+01	7.717230e-04
7.836435e+01	7.715242e-04
7.847294e+01	7.712633e-04
7.858111e+01	7.713816e-04
7.868891e+01	7.710416e-04
7.879815e+01	7.708991e-04
7.890807e+01	7.708839e-04
7.901515e+01	7.707723e-04
7.912314e+01	7.706404e-04
7.923254e+01	7.705895e-04
7.934087e+01	7.702375e-04
7.945101e+01	7.700971e-04
7.956014e+01	7.699841e-04
7.966815e+01	7.699491e-04
7.977683e+01	7.697580e-04
7.988805e+01	7.697375e-04
7.999645e+01	7.695371e-04
8.010518e+01	7.694999e-04
8.021294e+01	7.692890e-04
8.032137e+01	7.692170e-04
8.042948e+01	7.690986e-04
8.053779e+01	7.689105e-04
8.064748e+01	7.688103e-04
8.075739e+01	7.687238e-04
8.086720e+01	7.685963e-04
8.097452e+01	7.686039e-04
8.108383e+01	7.683277e-04
8.119138e+01	7.683513e-04
8.130403e+01	7.682405e-04
8.141132e+01	7.681624e-04
8.151920e+01	7.678141e-04
8.162740e+01	7.679279e-04
8.173741e+01	7.677958e-04
8.184565e+01	7.676472e-04
8.195349e+01	7.674097e-04
8.206310e+01	7.676305e-04
8.217323e+01	7.672178e-04
8.228142e+01	7.671965e-04
8.239121e+01	7.670987e-04
8.250069e+01	7.669014e-04
8.261100e+01	7.669028e-04
8.271942e+01	7.669636e-04
8.282764e+01	7.666646e-04
8.293488e+01	7.665311e-04
8.304354e+01	7.666593e-04
8.315129e+01	7.663187e-04
8.325983e+01	7.662140e-04
8.337127e+01	7.661176e-04
8.348197e+01	7.660827e-04
8.359124e+01	7.660023e-04
8.370300e+01	7.658649e-04
8.381244e+01	7.658475e-04
8.391970e+01	7.657330e-04
8.402995e+01	7.656791e-04
8.413762e+01	7.654386e-04
8.424855e+01	7.653937e-04
8.435730e+01	7.653376e-04
8.446710e+01	7.653301e-04
8.457576e+01	7.652299e-04
8.468479e+01	7.650395e-04
8.479432e+01	7.648505e-04
8.490469e+01	7.648294e-04
8.501313e+01	7.648073e-04
8.512139e+01	7.646116e-04
8.523192e+01	7.646419e-04
8.534044e+01	7.643939e-04
8.545012e+01	7.644651e-04
8.555775e+01	7.644582e-04
8.566654e+01	7.642072e-04
8.577492e+01	7.641753e-04
8.588427e+01	7.642041e-04
8.599616e+01	7.639666e-04
8.610545e+01	7.639256e-04
8.621262e+01	7.637974e-04
8.631919e+01	7.638771e-04
8.642799e+01	7.635812e-04
8.653994e+01	7.636085e-04
8.665188e+01	7.636199e-04
8.676215e+01	7.634628e-04
8.687026e+01	7.634007e-04
8.697844e+01	7.633885e-04
8.708695e+01	7.632178e-04
8.720361e+01	7.630949e-04
8.731263e+01	7.631184e-04
8.742276e+01	7.630084e-04
8.753391e+01	7.629826e-04
8.764467e+01	7.628415e-04
8.775293e+01	7.629962e-04
8.786285e+01	7.627853e-04
8.797032e+01	7.625918e-04
8.807920e+01	7.625971e-04
8.818802e+01	7.626191e-04
8.829625e+01	7.624271e-04
8.840568e+01	7.624271e-04
8.851709e+01	7.622611e-04
8.862828e+01	7.622246e-04
8.873498e+01	7.623157e-04
8.884369e+01	7.622080e-04
8.895349e+01	7.620995e-04
8.906181e+01	7.619394e-04
8.917663e+01	7.619757e-04
8.928496e+01	7.618643e-04
8.939266e+01	7.617573e-04
8.950267e+01	7.618650e-04
8.961355e+01	7.618824e-04
8.972401e+01	7.616131e-04
8.983280e+01	7.614894e-04
8.994180e+01	7.615357e-04
9.005045e+01	7.615319e-04
9.016084e+01	7.613104e-04
9.027003e+01	7.612459e-04
9.039920e+01	7.612694e-04
9.050844e+01	7.612170e-04
9.061577e+01	7.610843e-04
9.072528e+01	7.610494e-04
9.083251e+01	7.608923e-04
9.094181e+01	7.610220e-04
9.105306e+01	7.608051e-04
9.116208e+01	7.610015e-04
9.126992e+01	7.607755e-04
9.137855e+01	7.606761e-04
9.148650e+01	7.606298e-04
9.159362e+01	7.605160e-04
9.170249e+01	7.605865e-04
9.180946e+01	7.605054e-04
9.191931e+01	7.604568e-04
9.202670e+01	7.604310e-04
9.213576e+01	7.603278e-04
9.224411e+01	7.603141e-04
9.235363e+01	7.602542e-04
9.246009e+01	7.602550e-04
9.256705e+01	7.600706e-04
9.267493e+01	7.600835e-04
9.278253e+01	7.601154e-04
9.289300e+01	7.599500e-04
9.300352e+01	7.600387e-04
9.311263e+01	7.599447e-04
9.322096e+01	7.598643e-04
9.333034e+01	7.598020e-04
9.344184e+01	7.598248e-04
9.355064e+01	7.598044e-04
9.365959e+01	7.596586e-04
9.376730e+01	7.597702e-04
9.387703e+01	7.595525e-04
9.398798e+01	7.595296e-04
9.409814e+01	7.594182e-04
9.420637e+01	7.594834e-04
9.431656e+01	7.594477e-04
9.442578e+01	7.593468e-04
