Ion signal for P950-Hf15x1 2, m/z=93
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-6.799649e-13	3.846313e-12
6.400000e+00	2.738016e-12	3.846313e-12
1.290000e+01	-1.747409e-12	3.846313e-12
1.930000e+01	3.555572e-12	3.846313e-12
2.580000e+01	-5.057854e-12	3.846313e-12
3.230000e+01	2.883721e-12	3.846313e-12
3.870000e+01	-2.551298e-12	3.846313e-12
4.520000e+01	-7.503724e-12	3.846313e-12
5.160000e+01	-4.839743e-12	3.846313e-12
5.810000e+01	-4.281682e-13	3.846313e-12
6.450000e+01	-5.246187e-12	3.846313e-12
7.100000e+01	-4.266127e-13	3.846313e-12
7.740000e+01	-5.399632e-12	3.846313e-12
8.390000e+01	-2.505656e-11	3.846313e-12
9.030000e+01	1.154592e-11	3.846313e-12
9.680000e+01	3.909498e-12	3.846313e-12
1.032000e+02	1.776479e-12	3.846313e-12
1.097000e+02	1.144505e-11	3.846313e-12
1.161000e+02	3.207035e-12	3.846313e-12
1.226000e+02	-5.042390e-12	3.846313e-12
1.290000e+02	-5.954409e-12	3.846313e-12
1.355000e+02	1.357917e-11	3.846313e-12
1.419000e+02	1.681461e-13	3.846313e-12
1.484000e+02	-3.279279e-12	3.846313e-12
1.548000e+02	-5.784298e-12	3.846313e-12
1.613000e+02	3.782276e-12	3.846313e-12
1.677000e+02	-1.605743e-12	3.846313e-12
1.742000e+02	-1.912168e-12	3.846313e-12
1.806000e+02	1.189981e-11	3.846313e-12
1.871000e+02	3.815387e-12	3.846313e-12
1.936000e+02	1.200196e-11	3.846313e-12
2.000000e+02	1.632194e-11	3.846313e-12
2.065000e+02	8.982517e-12	3.846313e-12
2.129000e+02	-1.640450e-11	3.846313e-12
2.194000e+02	5.759073e-12	3.846313e-12
2.258000e+02	2.212054e-12	3.846313e-12
2.323000e+02	1.722628e-12	3.846313e-12
2.387000e+02	-1.447391e-12	3.846313e-12
2.452000e+02	-5.688161e-13	3.846313e-12
2.516000e+02	3.583165e-12	3.846313e-12
2.581000e+02	-2.352261e-12	3.846313e-12
2.645000e+02	-2.691280e-12	3.846313e-12
2.710000e+02	-4.094705e-12	3.846313e-12
2.774000e+02	-6.727240e-13	3.846313e-12
2.839000e+02	-3.241495e-13	3.846313e-12
2.903000e+02	-2.349168e-12	3.846313e-12
2.968000e+02	5.575406e-12	3.846313e-12
3.032000e+02	5.903387e-12	3.846313e-12
3.097000e+02	1.173996e-11	3.846313e-12
3.161000e+02	-1.210574e-13	3.846313e-12
3.226000e+02	-4.074829e-13	3.846313e-12
3.290000e+02	-2.765502e-12	3.846313e-12
3.355000e+02	6.238073e-12	3.846313e-12
3.419000e+02	-5.668946e-12	3.846313e-12
3.484000e+02	2.375628e-12	3.846313e-12
3.548000e+02	-5.425391e-12	3.846313e-12
