Averaged ion signal for bare Si BNL, m/z=5
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.256540e-12	1.274557e-11
6.500000e+00	-7.089523e-12	2.243781e-12
1.290000e+01	8.455572e-12	1.343629e-11
1.940000e+01	5.421108e-12	1.115998e-11
2.580000e+01	-9.182082e-12	3.220342e-12
3.230000e+01	1.046684e-11	1.852377e-11
3.880000e+01	-7.835896e-12	1.443268e-12
4.520000e+01	-8.014269e-12	5.664548e-12
5.170000e+01	2.222825e-12	6.383400e-12
5.810000e+01	1.686920e-11	9.002751e-12
6.460000e+01	-5.230493e-12	2.476492e-12
7.100000e+01	-7.029316e-12	2.504643e-12
7.750000e+01	5.645071e-12	9.053398e-12
8.390000e+01	-6.447484e-12	4.217385e-12
9.040000e+01	-7.626498e-12	2.721644e-12
9.680000e+01	3.484847e-12	5.966973e-12
1.033000e+02	-6.723716e-12	3.480937e-12
1.097000e+02	-7.708131e-12	5.733880e-12
1.162000e+02	-7.927585e-12	2.900479e-12
1.226000e+02	2.233710e-12	1.369861e-11
1.291000e+02	-7.897453e-12	3.476621e-12
1.355000e+02	-8.302808e-12	3.562004e-12
1.420000e+02	-5.676472e-12	3.951314e-12
1.484000e+02	-9.143417e-12	4.002007e-12
1.549000e+02	-8.362240e-12	4.555656e-12
1.613000e+02	-7.337145e-12	5.010189e-12
1.678000e+02	-7.355209e-12	5.214998e-12
1.742000e+02	-8.232164e-12	5.333181e-12
1.807000e+02	1.809097e-11	8.510190e-12
1.871000e+02	-5.749482e-12	4.301573e-12
1.936000e+02	-6.878046e-12	4.911483e-12
2.000000e+02	-3.613201e-12	9.353343e-13
2.065000e+02	-8.166714e-12	5.175125e-12
2.130000e+02	-7.902495e-12	3.419382e-12
2.194000e+02	-7.904163e-12	6.600047e-12
2.259000e+02	-6.440629e-12	7.605059e-12
2.323000e+02	6.731010e-12	1.203993e-11
2.388000e+02	-5.423647e-12	5.909051e-12
2.452000e+02	-9.968720e-12	3.140952e-12
2.517000e+02	5.829842e-13	3.258306e-12
2.581000e+02	-6.280438e-12	6.044044e-12
2.646000e+02	8.560566e-12	9.486514e-12
2.710000e+02	8.143693e-12	1.999919e-11
2.775000e+02	-8.083703e-12	6.093828e-12
2.839000e+02	5.849145e-12	2.233641e-11
2.904000e+02	5.972229e-12	2.024147e-11
2.968000e+02	-8.408894e-12	4.640721e-12
3.033000e+02	-8.232890e-12	5.432563e-12
3.097000e+02	2.621738e-12	5.178937e-12
3.162000e+02	9.943416e-13	1.834895e-12
3.226000e+02	-7.319981e-12	5.289956e-12
3.291000e+02	-7.271244e-12	6.234365e-12
3.355000e+02	6.751801e-12	7.136452e-12
3.420000e+02	-9.877408e-12	6.648402e-12
3.484000e+02	1.016083e-11	6.581210e-12
3.549000e+02	-8.253981e-12	7.198849e-12
