Ion signal for bare Si BNL 2, m/z=166
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	2.086580e-11	1.170767e-11
6.500000e+00	-1.247597e-11	1.170767e-11
1.290000e+01	9.367089e-12	1.170767e-11
1.940000e+01	1.410052e-11	1.170767e-11
2.580000e+01	5.121376e-12	1.170767e-11
3.230000e+01	-1.850193e-12	1.170767e-11
3.870000e+01	-1.408074e-11	1.170767e-11
4.520000e+01	8.937094e-12	1.170767e-11
5.160000e+01	7.113949e-12	1.170767e-11
5.810000e+01	4.723381e-12	1.170767e-11
6.450000e+01	1.659924e-11	1.170767e-11
7.100000e+01	1.775667e-11	1.170767e-11
7.750000e+01	2.825099e-12	1.170767e-11
8.390000e+01	2.842955e-12	1.170767e-11
9.040000e+01	-8.145614e-12	1.170767e-11
9.680000e+01	-4.147758e-12	1.170767e-11
1.033000e+02	5.561673e-12	1.170767e-11
1.097000e+02	7.360529e-12	1.170767e-11
1.162000e+02	7.714960e-12	1.170767e-11
1.226000e+02	-8.525185e-12	1.170767e-11
1.291000e+02	1.207225e-11	1.170767e-11
1.355000e+02	-3.171898e-12	1.170767e-11
1.420000e+02	1.209653e-11	1.170767e-11
1.484000e+02	6.740389e-12	1.170767e-11
1.549000e+02	6.802821e-12	1.170767e-11
1.613000e+02	-8.737324e-12	1.170767e-11
1.678000e+02	9.467108e-12	1.170767e-11
1.742000e+02	-1.641114e-11	1.170767e-11
1.807000e+02	1.812639e-11	1.170767e-11
1.871000e+02	8.878250e-12	1.170767e-11
1.936000e+02	7.100681e-12	1.170767e-11
2.000000e+02	6.620537e-12	1.170767e-11
2.065000e+02	8.467968e-12	1.170767e-11
2.129000e+02	4.631824e-12	1.170767e-11
2.194000e+02	-7.837745e-12	1.170767e-11
2.258000e+02	-6.010889e-12	1.170767e-11
2.323000e+02	2.107454e-11	1.170767e-11
2.387000e+02	9.397398e-12	1.170767e-11
2.452000e+02	2.078283e-11	1.170767e-11
2.516000e+02	6.958685e-12	1.170767e-11
2.581000e+02	-1.888840e-13	1.170767e-11
2.645000e+02	-9.894228e-12	1.170767e-11
2.710000e+02	2.503640e-11	1.170767e-11
2.774000e+02	1.012526e-11	1.170767e-11
2.839000e+02	1.698969e-11	1.170767e-11
2.903000e+02	8.492545e-12	1.170767e-11
2.968000e+02	1.212398e-11	1.170767e-11
3.032000e+02	1.571683e-11	1.170767e-11
3.097000e+02	-4.911736e-12	1.170767e-11
3.161000e+02	1.071212e-11	1.170767e-11
3.226000e+02	2.047255e-11	1.170767e-11
3.291000e+02	-4.586018e-12	1.170767e-11
3.355000e+02	-3.524162e-12	1.170767e-11
3.420000e+02	-1.386403e-11	1.170767e-11
3.484000e+02	2.179212e-11	1.170767e-11
3.549000e+02	1.717156e-11	1.170767e-11
