Averaged ion signal for P950-InO2, m/z=24
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.415852e-12	5.578673e-13
6.500000e+00	-5.240912e-12	5.102411e-12
1.290000e+01	-6.901914e-12	2.652173e-12
1.940000e+01	1.186812e-12	1.305207e-12
2.580000e+01	6.702820e-12	2.560207e-13
3.230000e+01	1.642046e-12	5.153487e-12
3.870000e+01	2.970554e-12	4.268215e-12
4.520000e+01	-2.397195e-13	6.438194e-13
5.160000e+01	4.618288e-12	5.017409e-12
5.810000e+01	-1.887485e-12	1.544713e-11
6.450000e+01	-6.594978e-12	6.723397e-12
7.100000e+01	4.213749e-12	1.029431e-12
7.740000e+01	-4.617244e-12	3.109203e-12
8.390000e+01	-7.333017e-12	4.278737e-12
9.030000e+01	-4.101010e-12	8.419509e-12
9.680000e+01	1.274572e-11	6.941543e-12
1.033000e+02	-7.554747e-14	6.802587e-12
1.097000e+02	1.260095e-11	2.571151e-12
1.162000e+02	-9.875813e-12	2.097393e-12
1.226000e+02	-3.348815e-12	8.815549e-14
1.291000e+02	4.669206e-13	1.097420e-11
1.355000e+02	3.858919e-12	6.269038e-12
1.420000e+02	6.376155e-12	9.519505e-12
1.484000e+02	-5.564847e-12	2.216268e-12
1.549000e+02	-7.042111e-12	4.536889e-13
1.613000e+02	5.870387e-12	8.835735e-13
1.678000e+02	3.632623e-12	1.363412e-11
1.742000e+02	9.444621e-12	7.014880e-12
1.807000e+02	8.753566e-13	1.196008e-11
1.871000e+02	-2.601145e-12	2.015814e-12
1.936000e+02	-3.225409e-12	2.972229e-12
2.000000e+02	6.018089e-12	1.087949e-11
2.065000e+02	4.166315e-12	1.402203e-11
2.129000e+02	-8.069677e-12	7.477976e-13
2.194000e+02	1.407605e-11	6.642832e-12
2.258000e+02	8.080567e-13	1.468360e-11
2.323000e+02	-6.128717e-12	7.656138e-12
2.387000e+02	6.627907e-13	9.186590e-12
2.452000e+02	-8.029983e-12	7.429437e-13
2.516000e+02	4.822525e-12	9.097216e-12
2.581000e+02	3.074251e-12	1.104025e-11
2.645000e+02	-9.507413e-13	5.252978e-12
2.710000e+02	3.012985e-12	1.168406e-11
2.774000e+02	7.457993e-12	8.794828e-12
2.839000e+02	-7.280781e-12	3.255362e-12
2.903000e+02	-3.232733e-13	5.629366e-12
2.968000e+02	6.384953e-12	6.636168e-12
3.033000e+02	3.491689e-12	1.482789e-12
3.097000e+02	4.405187e-12	1.391147e-11
3.162000e+02	8.399423e-12	6.728983e-12
3.226000e+02	1.062692e-11	7.097280e-12
3.291000e+02	7.814157e-12	8.682337e-14
3.355000e+02	-2.269845e-12	8.195858e-13
3.420000e+02	-9.226088e-13	6.642871e-12
3.484000e+02	-4.981111e-12	6.354392e-12
3.549000e+02	1.449813e-11	6.629354e-13
