Ion signal for P950-Hf15x1 1, m/z=126
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	7.772624e-12	7.417730e-12
6.500000e+00	1.472208e-12	7.417730e-12
1.290000e+01	-2.098186e-12	7.417730e-12
1.940000e+01	-6.436011e-13	7.417730e-12
2.580000e+01	7.188005e-12	7.417730e-12
3.230000e+01	-3.764410e-12	7.417730e-12
3.880000e+01	-2.117826e-12	7.417730e-12
4.520000e+01	8.462780e-12	7.417730e-12
5.170000e+01	9.410365e-12	7.417730e-12
5.810000e+01	-1.344029e-12	7.417730e-12
6.460000e+01	1.467555e-12	7.417730e-12
7.100000e+01	1.118516e-11	7.417730e-12
7.750000e+01	-8.102538e-13	7.417730e-12
8.390000e+01	-2.545648e-12	7.417730e-12
9.040000e+01	-2.242063e-12	7.417730e-12
9.680000e+01	1.268954e-11	7.417730e-12
1.033000e+02	-2.306077e-11	7.417730e-12
1.097000e+02	-7.098266e-12	7.417730e-12
1.162000e+02	2.547318e-12	7.417730e-12
1.226000e+02	-5.565075e-12	7.417730e-12
1.291000e+02	-1.600349e-11	7.417730e-12
1.355000e+02	9.261152e-13	7.417730e-12
1.420000e+02	3.305700e-12	7.417730e-12
1.484000e+02	-7.496941e-13	7.417730e-12
1.549000e+02	7.218904e-13	7.417730e-12
1.613000e+02	-7.345034e-13	7.417730e-12
1.678000e+02	2.403081e-12	7.417730e-12
1.742000e+02	6.402687e-12	7.417730e-12
1.807000e+02	-1.719973e-11	7.417730e-12
1.871000e+02	-9.451220e-13	7.417730e-12
1.936000e+02	1.325462e-12	7.417730e-12
2.000000e+02	-9.570931e-12	7.417730e-12
2.065000e+02	-1.466635e-11	7.417730e-12
2.130000e+02	-2.069762e-12	7.417730e-12
2.194000e+02	1.538284e-11	7.417730e-12
2.259000e+02	1.072243e-11	7.417730e-12
2.323000e+02	-2.754965e-12	7.417730e-12
2.388000e+02	2.604619e-12	7.417730e-12
2.452000e+02	-4.109775e-12	7.417730e-12
2.517000e+02	1.817810e-12	7.417730e-12
2.581000e+02	1.650416e-12	7.417730e-12
2.646000e+02	1.631000e-12	7.417730e-12
2.710000e+02	-2.118519e-11	7.417730e-12
2.775000e+02	7.934191e-12	7.417730e-12
2.839000e+02	3.005797e-12	7.417730e-12
2.904000e+02	8.145382e-12	7.417730e-12
2.968000e+02	1.639988e-12	7.417730e-12
3.033000e+02	9.143572e-12	7.417730e-12
3.097000e+02	3.154179e-12	7.417730e-12
3.162000e+02	6.510763e-12	7.417730e-12
3.226000e+02	1.228237e-11	7.417730e-12
3.291000e+02	1.750954e-12	7.417730e-12
3.355000e+02	8.925601e-13	7.417730e-12
3.420000e+02	-1.659546e-11	7.417730e-12
3.484000e+02	1.391575e-11	7.417730e-12
3.549000e+02	6.673353e-13	7.417730e-12
