Averaged ion signal for P950-InO2, m/z=156
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.974924e-12	4.529581e-12
6.500000e+00	4.580383e-13	1.100579e-11
1.290000e+01	1.353185e-11	2.074465e-12
1.940000e+01	-1.394339e-13	1.778596e-11
2.580000e+01	-3.460523e-12	1.710779e-11
3.230000e+01	-1.201357e-12	1.192413e-11
3.870000e+01	-1.011970e-11	1.023496e-11
4.520000e+01	1.234752e-11	2.968770e-12
5.160000e+01	3.998049e-14	1.810605e-11
5.810000e+01	-9.173504e-12	8.612226e-12
6.450000e+01	1.875557e-12	4.123522e-13
7.100000e+01	1.933887e-11	1.868178e-12
7.740000e+01	4.166484e-12	2.992694e-12
8.390000e+01	-6.407700e-12	2.963213e-14
9.030000e+01	-2.896389e-12	1.546406e-11
9.680000e+01	5.045726e-12	1.101086e-12
1.033000e+02	-2.452659e-12	8.062110e-13
1.097000e+02	9.251531e-13	3.254049e-14
1.162000e+02	2.575768e-12	1.486651e-13
1.226000e+02	-4.079770e-12	1.867334e-11
1.291000e+02	5.881695e-12	2.932381e-12
1.355000e+02	-4.386443e-12	1.140900e-11
1.420000e+02	5.941121e-12	3.524074e-12
1.484000e+02	1.771793e-11	1.086597e-12
1.549000e+02	-5.025452e-12	3.208472e-12
1.613000e+02	-1.022669e-11	1.315991e-11
1.678000e+02	2.384475e-12	4.156482e-12
1.742000e+02	7.949287e-12	1.060581e-11
1.807000e+02	-1.091899e-12	1.551786e-11
1.871000e+02	-7.860037e-12	6.663484e-12
1.936000e+02	1.108533e-11	5.874610e-12
2.000000e+02	-5.413860e-12	3.650280e-12
2.065000e+02	-1.676639e-11	2.175495e-12
2.129000e+02	-1.019933e-12	1.411067e-11
2.194000e+02	-1.777467e-12	1.402835e-11
2.258000e+02	4.566494e-12	6.017128e-12
2.323000e+02	3.906809e-12	1.144795e-11
2.387000e+02	-6.186730e-12	1.268407e-11
2.452000e+02	-8.730140e-13	1.994566e-11
2.516000e+02	-1.342680e-11	3.539186e-12
2.581000e+02	-4.741137e-12	1.651866e-11
2.645000e+02	1.181577e-11	3.018491e-12
2.710000e+02	2.031089e-12	4.308316e-12
2.774000e+02	5.273200e-12	2.769945e-12
2.839000e+02	-8.001684e-12	4.726429e-12
2.903000e+02	1.211513e-11	2.905899e-12
2.968000e+02	-1.894766e-11	3.052125e-12
3.033000e+02	-7.242592e-12	4.230801e-12
3.097000e+02	4.372370e-12	1.045068e-11
3.162000e+02	3.726984e-12	6.478036e-13
3.226000e+02	-7.663554e-12	5.806217e-12
3.291000e+02	1.220911e-12	4.294758e-12
3.355000e+02	-3.652777e-12	1.421413e-12
3.420000e+02	5.603377e-13	5.741788e-12
3.484000e+02	2.802650e-12	3.214041e-12
3.549000e+02	-7.250186e-12	7.978284e-12
