Averaged ion signal for P950-Hf15x1, m/z=55
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.595247e-11	1.130442e-12
6.500000e+00	-1.022333e-11	9.054686e-13
1.290000e+01	1.296454e-11	1.095380e-12
1.940000e+01	4.748736e-12	4.979646e-12
2.580000e+01	-3.453392e-12	4.312027e-13
3.230000e+01	-3.515296e-12	7.002276e-12
3.880000e+01	-1.056100e-12	2.777750e-12
4.520000e+01	-4.883228e-12	4.631902e-12
5.170000e+01	-3.569032e-12	4.846928e-12
5.810000e+01	1.286384e-11	3.798921e-12
6.460000e+01	2.003036e-12	4.541106e-12
7.100000e+01	1.291091e-11	5.159743e-12
7.750000e+01	1.407010e-11	7.139717e-12
8.390000e+01	1.539298e-11	1.534434e-12
9.040000e+01	2.044717e-11	8.394608e-13
9.680000e+01	2.021004e-11	1.132361e-11
1.033000e+02	2.423924e-11	5.046362e-12
1.097000e+02	2.726711e-11	9.377211e-12
1.162000e+02	2.326631e-11	3.597184e-12
1.226000e+02	2.350418e-11	8.148033e-12
1.291000e+02	1.880838e-11	4.606994e-12
1.355000e+02	1.559125e-11	1.148886e-11
1.420000e+02	1.265044e-11	1.381171e-12
1.484000e+02	2.763332e-11	1.305532e-11
1.549000e+02	1.928251e-11	5.675349e-12
1.613000e+02	2.060538e-11	9.830500e-12
1.678000e+02	2.994458e-11	3.109526e-12
1.742000e+02	2.303245e-11	1.111323e-12
1.807000e+02	2.207665e-11	8.636296e-12
1.871000e+02	2.145452e-11	2.067145e-12
1.936000e+02	2.318762e-11	2.736782e-12
2.000000e+02	2.497159e-11	1.029797e-11
2.065000e+02	1.688468e-11	1.154041e-12
2.130000e+02	1.954388e-11	2.605986e-12
2.194000e+02	2.471675e-11	9.129863e-12
2.259000e+02	2.287595e-11	5.501634e-13
2.323000e+02	1.902382e-11	2.749314e-12
2.388000e+02	7.493015e-12	1.900659e-12
2.452000e+02	1.704089e-11	4.828492e-12
2.517000e+02	2.219008e-11	6.914814e-13
2.581000e+02	2.742296e-11	5.032670e-12
2.646000e+02	1.305215e-11	3.712696e-12
2.710000e+02	2.000002e-11	4.311847e-12
2.775000e+02	4.204219e-12	4.131262e-13
2.839000e+02	2.090209e-11	4.696025e-12
2.904000e+02	2.260129e-11	1.733949e-12
2.968000e+02	1.311416e-11	3.710202e-12
3.033000e+02	1.293336e-11	7.309771e-12
3.097000e+02	-3.128773e-12	4.589380e-12
3.162000e+02	-3.124577e-12	3.164407e-12
3.226000e+02	9.593295e-12	1.773356e-11
3.291000e+02	8.422491e-12	6.766416e-12
3.355000e+02	2.820363e-12	7.062735e-12
3.420000e+02	-9.785441e-12	7.452238e-12
3.484000e+02	-9.225694e-13	7.021913e-12
3.549000e+02	-2.863373e-12	4.488061e-12
