# TEY data for sample P950-InO4 1
# time(s)	normalized_TEY
1.672568e+01	1.827729e-06
1.683529e+01	1.832284e-06
1.694414e+01	1.803429e-06
1.705264e+01	1.813301e-06
1.716248e+01	1.823172e-06
1.727081e+01	1.864936e-06
1.737811e+01	1.855824e-06
1.748504e+01	1.807986e-06
1.759377e+01	1.814819e-06
1.770378e+01	1.789002e-06
1.781218e+01	1.847471e-06
1.791924e+01	1.816339e-06
1.802740e+01	1.813301e-06
1.813524e+01	1.851268e-06
1.824347e+01	1.818616e-06
1.835169e+01	1.826969e-06
1.845918e+01	1.870251e-06
1.856681e+01	1.817857e-06
1.867520e+01	1.844434e-06
1.878322e+01	1.826209e-06
1.889245e+01	1.836841e-06
1.900032e+01	1.840638e-06
1.910841e+01	1.841396e-06
1.921668e+01	1.832284e-06
1.932440e+01	1.841396e-06
1.943243e+01	1.834563e-06
1.953989e+01	1.843674e-06
1.964987e+01	1.819376e-06
1.976166e+01	1.849749e-06
1.986974e+01	1.851268e-06
1.997807e+01	1.842156e-06
2.008761e+01	1.811023e-06
2.019525e+01	1.847471e-06
2.030378e+01	1.829247e-06
2.041135e+01	1.861139e-06
2.051761e+01	1.827729e-06
2.062692e+01	1.814061e-06
2.073488e+01	1.826209e-06
2.084391e+01	1.799632e-06
2.095293e+01	1.823172e-06
2.106236e+01	1.789002e-06
2.117040e+01	1.792039e-06
2.128024e+01	1.816339e-06
2.138892e+01	1.795836e-06
2.149633e+01	1.794317e-06
2.160563e+01	1.817098e-06
2.171269e+01	1.803429e-06
2.182203e+01	1.858861e-06
2.194225e+01	1.822413e-06
2.205171e+01	1.833803e-06
2.215939e+01	1.831526e-06
2.226705e+01	1.811023e-06
2.237671e+01	1.836841e-06
2.248504e+01	1.824691e-06
2.259379e+01	1.845193e-06
2.270408e+01	1.825451e-06
2.281133e+01	1.815579e-06
2.291875e+01	1.845953e-06
2.302587e+01	1.890754e-06
2.313550e+01	1.826969e-06
2.324370e+01	1.829247e-06
2.335288e+01	1.867214e-06
2.346114e+01	1.833044e-06
2.356955e+01	1.839119e-06
2.367971e+01	1.844434e-06
2.378871e+01	1.852028e-06
2.389902e+01	1.865696e-06
2.400624e+01	1.830006e-06
2.411877e+01	1.830766e-06
2.422643e+01	1.819376e-06
2.433847e+01	1.832284e-06
2.444742e+01	1.833044e-06
2.455554e+01	1.866455e-06
2.466786e+01	1.857343e-06
2.477578e+01	1.843674e-06
2.488311e+01	1.871771e-06
2.499199e+01	1.846712e-06
2.510071e+01	1.878605e-06
2.520894e+01	1.850509e-06
2.531732e+01	1.822413e-06
2.542380e+01	1.857343e-06
2.553878e+01	1.836841e-06
2.564585e+01	1.855824e-06
2.575310e+01	1.854306e-06
2.586201e+01	1.869493e-06
2.597076e+01	1.844434e-06
2.608021e+01	1.849749e-06
2.618766e+01	1.820894e-06
2.629719e+01	1.842916e-06
2.640492e+01	1.849749e-06
2.651301e+01	1.845953e-06
2.662130e+01	1.842916e-06
2.672991e+01	1.836081e-06
2.683793e+01	1.876326e-06
2.694852e+01	1.857343e-06
2.705642e+01	1.830766e-06
2.716266e+01	1.849749e-06
2.727486e+01	1.831526e-06
2.738435e+01	1.855824e-06
2.749288e+01	1.871011e-06
2.760409e+01	1.833803e-06
2.771221e+01	1.863418e-06
2.782049e+01	1.852787e-06
2.792893e+01	1.864936e-06
2.803753e+01	1.825451e-06
2.814478e+01	1.832284e-06
2.825201e+01	1.862658e-06
2.836125e+01	1.830006e-06
2.846857e+01	1.823172e-06
2.857682e+01	1.885438e-06
2.868613e+01	1.850509e-06
2.879341e+01	1.870251e-06
2.890076e+01	1.893791e-06
2.900899e+01	1.883161e-06
2.911628e+01	1.858103e-06
2.922452e+01	1.833044e-06
2.933674e+01	1.841396e-06
2.944368e+01	1.845953e-06
2.955125e+01	1.829247e-06
2.966016e+01	1.849749e-06
2.976900e+01	1.824691e-06
2.987912e+01	1.827729e-06
2.998671e+01	1.846712e-06
3.009588e+01	1.836081e-06
3.020547e+01	1.798874e-06
3.031144e+01	1.849749e-06
3.042368e+01	1.844434e-06
3.053119e+01	1.848231e-06
3.063868e+01	1.844434e-06
3.074820e+01	1.855824e-06
3.085625e+01	1.862658e-06
3.096633e+01	1.839119e-06
3.107371e+01	1.864936e-06
3.118228e+01	1.840638e-06
3.128902e+01	1.855824e-06
3.140038e+01	1.834563e-06
3.150726e+01	1.845193e-06
3.161504e+01	1.860381e-06
3.172534e+01	1.807986e-06
3.183228e+01	1.836841e-06
3.194097e+01	1.828488e-06
3.205275e+01	1.826969e-06
3.216003e+01	1.859621e-06
3.226699e+01	1.852028e-06
3.237534e+01	1.821654e-06
3.248206e+01	1.821654e-06
3.259112e+01	1.852028e-06
3.270052e+01	1.819376e-06
3.280878e+01	1.862658e-06
3.291598e+01	1.848990e-06
3.302368e+01	1.842156e-06
3.313212e+01	1.874808e-06
3.323916e+01	1.848231e-06
3.334999e+01	1.859621e-06
3.345910e+01	1.843674e-06
3.356899e+01	1.840638e-06
3.367824e+01	1.817857e-06
3.378619e+01	1.878605e-06
3.389536e+01	1.870251e-06
3.400534e+01	1.864178e-06
3.411535e+01	1.836841e-06
3.422250e+01	1.851268e-06
3.432901e+01	1.847471e-06
3.443854e+01	1.858861e-06
3.455037e+01	1.861139e-06
3.466008e+01	1.853546e-06
3.476693e+01	1.879364e-06
3.487780e+01	1.814819e-06
3.498622e+01	1.839878e-06
3.509397e+01	1.830766e-06
3.520222e+01	1.857343e-06
3.530964e+01	1.859621e-06
3.541897e+01	1.874808e-06
3.552858e+01	1.846712e-06
3.563496e+01	1.848990e-06
3.574300e+01	1.894551e-06
3.585076e+01	1.877845e-06
3.595939e+01	1.832284e-06
3.606766e+01	1.826969e-06
3.617822e+01	1.864936e-06
3.628720e+01	1.842916e-06
3.639462e+01	1.852028e-06
3.650488e+01	1.839878e-06
3.661406e+01	1.877086e-06
3.672339e+01	1.836841e-06
3.683172e+01	1.856584e-06
3.693808e+01	1.841396e-06
3.704624e+01	1.809504e-06
3.715658e+01	1.843674e-06
3.726590e+01	1.812542e-06
3.737403e+01	1.840638e-06
3.748580e+01	1.810264e-06
3.759661e+01	1.801911e-06
3.770488e+01	1.855824e-06
3.781310e+01	1.820136e-06
3.792238e+01	1.822413e-06
3.802960e+01	1.828488e-06
3.813659e+01	1.839878e-06
3.824564e+01	1.825451e-06
3.835538e+01	1.838359e-06
3.846377e+01	1.827729e-06
3.857178e+01	1.830766e-06
3.867824e+01	1.792039e-06
3.878693e+01	1.813301e-06
3.889492e+01	1.855065e-06
3.900328e+01	1.845953e-06
3.911184e+01	1.858861e-06
3.922157e+01	1.830006e-06
3.933023e+01	1.827729e-06
3.943772e+01	1.844434e-06
3.954897e+01	1.817098e-06
3.965832e+01	1.832284e-06
3.976685e+01	1.862658e-06
3.987817e+01	1.833803e-06
3.998703e+01	1.850509e-06
4.009544e+01	1.835322e-06
4.020494e+01	1.811782e-06
4.031293e+01	1.830766e-06
4.043548e+01	1.828488e-06
4.054293e+01	1.848231e-06
4.064943e+01	1.848990e-06
4.075862e+01	1.879364e-06
4.086706e+01	1.861139e-06
4.097559e+01	1.843674e-06
4.108372e+01	1.805707e-06
4.119116e+01	1.820136e-06
4.129923e+01	1.827729e-06
4.141056e+01	1.830006e-06
4.152099e+01	1.846712e-06
4.163183e+01	1.817857e-06
4.174314e+01	1.855824e-06
4.185241e+01	1.817098e-06
4.196206e+01	1.850509e-06
4.207136e+01	1.835322e-06
4.218039e+01	1.850509e-06
4.228861e+01	1.861899e-06
4.239626e+01	1.834563e-06
4.250359e+01	1.864178e-06
4.261148e+01	1.831526e-06
4.272110e+01	1.822413e-06
4.283079e+01	1.839119e-06
4.293994e+01	1.874048e-06
4.304959e+01	1.847471e-06
4.315672e+01	1.863418e-06
4.326393e+01	1.866455e-06
4.337249e+01	1.836081e-06
4.347951e+01	1.845953e-06
4.358698e+01	1.833044e-06
4.369711e+01	1.871011e-06
4.380426e+01	1.810264e-06
4.391256e+01	1.868733e-06
4.401978e+01	1.840638e-06
4.412803e+01	1.842156e-06
4.423605e+01	1.844434e-06
4.434445e+01	1.859621e-06
4.445369e+01	1.876326e-06
4.456442e+01	1.839878e-06
4.467636e+01	1.833803e-06
4.478511e+01	1.807986e-06
4.489380e+01	1.855824e-06
4.500402e+01	1.826209e-06
4.511353e+01	1.826969e-06
4.522243e+01	1.845953e-06
4.533035e+01	1.873289e-06
4.543971e+01	1.842916e-06
4.554715e+01	1.827729e-06
4.565410e+01	1.855065e-06
4.576569e+01	1.837599e-06
4.587537e+01	1.828488e-06
4.598325e+01	1.843674e-06
4.609248e+01	1.860381e-06
4.620114e+01	1.844434e-06
4.630858e+01	1.800392e-06
4.641620e+01	1.818616e-06
4.652767e+01	1.845193e-06
4.663589e+01	1.861139e-06
4.674417e+01	1.820136e-06
4.685270e+01	1.816339e-06
4.696064e+01	1.858103e-06
4.706858e+01	1.854306e-06
4.717763e+01	1.824691e-06
4.728756e+01	1.843674e-06
4.739708e+01	1.841396e-06
4.750497e+01	1.798874e-06
4.761278e+01	1.819376e-06
4.772254e+01	1.826209e-06
4.782968e+01	1.867974e-06
4.793740e+01	1.851268e-06
4.804461e+01	1.833803e-06
4.815374e+01	1.822413e-06
4.826469e+01	1.875568e-06
4.837308e+01	1.823932e-06
4.848126e+01	1.865696e-06
4.858834e+01	1.841396e-06
4.869877e+01	1.850509e-06
4.880723e+01	1.856584e-06
4.891565e+01	1.860381e-06
4.902441e+01	1.842156e-06
4.913306e+01	1.840638e-06
4.924135e+01	1.825451e-06
4.934969e+01	1.856584e-06
4.945669e+01	1.813301e-06
4.956409e+01	1.839119e-06
4.967586e+01	1.827729e-06
4.978598e+01	1.824691e-06
4.989474e+01	1.843674e-06
5.000380e+01	1.826209e-06
5.011377e+01	1.814819e-06
5.022119e+01	1.843674e-06
5.033264e+01	1.802671e-06
5.044131e+01	1.821654e-06
5.054916e+01	1.836841e-06
5.066200e+01	1.852028e-06
5.077158e+01	1.838359e-06
5.088252e+01	1.814819e-06
5.098975e+01	1.835322e-06
5.109701e+01	1.855824e-06
5.120468e+01	1.842156e-06
5.131572e+01	1.839119e-06
5.142343e+01	1.823932e-06
5.153169e+01	1.842916e-06
5.164057e+01	1.846712e-06
5.174775e+01	1.825451e-06
5.185656e+01	1.855065e-06
5.196496e+01	1.851268e-06
5.207361e+01	1.869493e-06
5.218227e+01	1.853546e-06
5.229062e+01	1.835322e-06
5.240143e+01	1.866455e-06
5.251190e+01	1.842156e-06
5.261946e+01	1.817857e-06
5.272916e+01	1.856584e-06
5.283728e+01	1.836081e-06
5.294644e+01	1.861139e-06
5.305429e+01	1.845193e-06
5.316251e+01	1.847471e-06
5.327270e+01	1.840638e-06
5.338278e+01	1.848990e-06
5.349322e+01	1.864936e-06
5.360062e+01	1.789002e-06
5.370906e+01	1.814819e-06
5.381641e+01	1.834563e-06
5.392585e+01	1.842916e-06
5.403502e+01	1.856584e-06
5.414329e+01	1.834563e-06
5.425247e+01	1.851268e-06
5.436123e+01	1.845953e-06
5.446795e+01	1.842916e-06
5.457644e+01	1.864178e-06
5.468489e+01	1.848990e-06
5.479247e+01	1.827729e-06
5.490011e+01	1.826969e-06
5.500729e+01	1.834563e-06
5.511664e+01	1.853546e-06
5.522432e+01	1.828488e-06
5.533261e+01	1.826969e-06
5.544024e+01	1.833044e-06
5.555519e+01	1.828488e-06
5.566456e+01	1.849749e-06
5.577122e+01	1.823172e-06
5.587800e+01	1.823932e-06
5.598659e+01	1.827729e-06
5.609629e+01	1.864178e-06
5.620455e+01	1.842916e-06
5.631286e+01	1.845193e-06
5.642160e+01	1.839119e-06
5.653137e+01	1.839878e-06
5.663906e+01	1.839119e-06
5.674775e+01	1.859621e-06
5.685674e+01	1.831526e-06
5.696474e+01	1.842156e-06
5.707244e+01	1.833044e-06
5.718526e+01	1.846712e-06
5.729340e+01	1.837599e-06
5.740346e+01	1.827729e-06
5.751271e+01	1.842916e-06
5.762095e+01	1.861139e-06
5.772868e+01	1.877086e-06
5.783689e+01	1.847471e-06
5.794391e+01	1.822413e-06
5.805384e+01	1.877086e-06
5.816166e+01	1.833803e-06
5.827006e+01	1.869493e-06
5.837926e+01	1.858103e-06
5.848610e+01	1.789762e-06
5.859216e+01	1.856584e-06
5.870380e+01	1.849749e-06
5.881427e+01	1.826969e-06
5.892262e+01	1.832284e-06
5.903129e+01	1.877845e-06
5.913887e+01	1.833044e-06
5.924745e+01	1.852787e-06
5.935629e+01	1.887716e-06
5.946390e+01	1.826969e-06
5.957152e+01	1.860381e-06
5.968027e+01	1.822413e-06
5.978753e+01	1.871771e-06
5.989838e+01	1.824691e-06
6.000654e+01	9.869653e-04
6.011505e+01	1.224037e-03
6.022318e+01	1.147871e-03
6.033469e+01	1.076894e-03
6.044322e+01	1.016818e-03
6.055033e+01	9.672680e-04
6.066132e+01	9.269926e-04
6.077101e+01	8.951017e-04
6.087783e+01	8.700025e-04
6.098558e+01	8.493675e-04
6.109602e+01	8.231755e-04
6.120542e+01	8.186096e-04
6.131334e+01	8.069264e-04
6.142161e+01	7.971658e-04
6.152807e+01	7.890439e-04
6.163601e+01	7.816054e-04
6.174743e+01	7.751450e-04
6.185850e+01	7.696822e-04
6.196785e+01	7.651050e-04
6.207776e+01	7.610660e-04
6.218633e+01	7.574182e-04
6.229587e+01	7.544423e-04
6.240414e+01	7.515568e-04
6.251348e+01	7.492043e-04
6.262440e+01	7.468701e-04
6.273429e+01	7.449490e-04
6.284409e+01	7.428669e-04
6.295513e+01	7.413293e-04
6.306379e+01	7.397848e-04
6.317328e+01	7.383662e-04
6.328191e+01	7.370275e-04
6.339214e+01	7.359956e-04
6.350219e+01	7.344754e-04
6.361277e+01	7.336705e-04
6.372232e+01	7.326234e-04
6.383233e+01	7.313508e-04
6.394139e+01	7.308063e-04
6.405043e+01	7.298321e-04
6.415766e+01	7.289141e-04
6.426789e+01	7.285100e-04
6.437836e+01	7.277773e-04
6.448697e+01	7.271136e-04
6.459620e+01	7.262890e-04
6.470669e+01	7.258865e-04
6.481550e+01	7.253952e-04
6.492428e+01	7.245509e-04
6.503411e+01	7.244020e-04
6.514381e+01	7.235364e-04
6.525244e+01	7.231514e-04
6.544138e+01	7.224285e-04
6.554899e+01	7.218187e-04
6.565953e+01	7.215765e-04
6.576951e+01	7.209569e-04
6.587746e+01	7.206744e-04
6.598719e+01	7.200464e-04
6.609835e+01	7.199865e-04
6.620865e+01	7.191945e-04
6.631988e+01	7.192286e-04
6.642993e+01	7.185604e-04
6.653885e+01	7.184024e-04
6.664925e+01	7.179568e-04
6.675671e+01	7.178185e-04
6.686519e+01	7.172490e-04
6.697790e+01	7.171746e-04
6.708876e+01	7.167631e-04
6.719767e+01	7.165763e-04
6.730506e+01	7.161563e-04
6.741702e+01	7.158852e-04
6.752536e+01	7.158533e-04
6.763647e+01	7.152337e-04
6.774437e+01	7.153211e-04
6.785139e+01	7.148359e-04
6.796040e+01	7.144736e-04
6.807229e+01	7.144789e-04
6.818276e+01	7.141061e-04
6.829175e+01	7.138844e-04
6.840070e+01	7.137956e-04
6.850794e+01	7.134212e-04
6.861746e+01	7.132860e-04
6.872650e+01	7.128714e-04
6.883447e+01	7.128631e-04
6.894378e+01	7.125480e-04
6.905333e+01	7.124742e-04
6.916387e+01	7.122138e-04
6.927279e+01	7.119534e-04
6.938196e+01	7.117073e-04
6.949613e+01	7.115289e-04
6.960531e+01	7.113459e-04
6.971627e+01	7.111227e-04
6.982653e+01	7.111256e-04
6.993503e+01	7.107171e-04
7.004268e+01	7.106951e-04
7.014991e+01	7.104028e-04
7.025828e+01	7.103185e-04
7.036774e+01	7.101318e-04
7.047741e+01	7.099912e-04
7.058680e+01	7.097863e-04
7.069654e+01	7.096715e-04
7.080687e+01	7.093465e-04
7.091435e+01	7.094764e-04
7.102419e+01	7.090390e-04
7.113283e+01	7.089866e-04
7.124130e+01	7.089608e-04
7.134877e+01	7.083913e-04
7.145923e+01	7.086942e-04
7.156896e+01	7.083214e-04
7.167642e+01	7.082524e-04
7.178674e+01	7.081528e-04
7.189682e+01	7.078180e-04
7.200555e+01	7.079304e-04
7.211412e+01	7.076244e-04
7.222331e+01	7.073617e-04
7.233242e+01	7.074649e-04
7.244322e+01	7.072956e-04
7.255345e+01	7.071839e-04
7.266144e+01	7.069554e-04
7.276943e+01	7.069721e-04
7.287699e+01	7.067177e-04
7.298818e+01	7.067421e-04
7.309650e+01	7.063457e-04
7.320721e+01	7.063669e-04
7.331744e+01	7.062135e-04
7.342849e+01	7.061216e-04
7.353745e+01	7.058878e-04
7.364665e+01	7.057746e-04
7.375691e+01	7.056827e-04
7.386480e+01	7.056296e-04
7.397138e+01	7.054640e-04
7.408387e+01	7.053235e-04
7.419184e+01	7.052719e-04
7.430148e+01	7.051800e-04
7.440959e+01	7.050593e-04
7.451670e+01	7.050214e-04
7.462832e+01	7.049165e-04
7.473684e+01	7.047753e-04
7.484582e+01	7.045353e-04
7.495505e+01	7.045764e-04
7.506236e+01	7.045042e-04
7.517069e+01	7.043182e-04
7.527894e+01	7.043023e-04
7.538823e+01	7.040844e-04
7.549691e+01	7.042324e-04
7.560755e+01	7.041056e-04
7.571542e+01	7.038815e-04
7.582569e+01	7.037061e-04
7.593378e+01	7.037054e-04
7.604289e+01	7.035375e-04
7.615282e+01	7.035884e-04
7.626110e+01	7.034593e-04
7.636812e+01	7.034579e-04
7.647789e+01	7.031671e-04
7.658548e+01	7.030205e-04
7.669602e+01	7.033348e-04
7.680415e+01	7.030736e-04
7.691387e+01	7.027958e-04
7.702299e+01	7.030448e-04
7.713421e+01	7.026818e-04
7.724449e+01	7.023888e-04
7.735352e+01	7.027927e-04
7.746285e+01	7.024631e-04
7.757221e+01	7.025163e-04
7.768214e+01	7.021715e-04
7.779088e+01	7.023599e-04
7.789891e+01	7.022194e-04
7.800852e+01	7.019886e-04
7.811732e+01	7.021997e-04
7.822580e+01	7.018868e-04
7.833550e+01	7.017683e-04
7.844628e+01	7.019878e-04
7.855430e+01	7.016977e-04
7.866309e+01	7.014668e-04
7.877294e+01	7.017068e-04
7.888291e+01	7.015572e-04
7.899513e+01	7.014076e-04
7.910538e+01	7.014160e-04
7.921506e+01	7.012307e-04
7.932734e+01	7.014069e-04
7.943690e+01	7.011017e-04
7.954444e+01	7.009611e-04
7.965178e+01	7.011563e-04
7.976486e+01	7.008032e-04
7.987395e+01	7.008639e-04
7.998448e+01	7.008146e-04
8.009353e+01	7.008745e-04
8.020336e+01	7.004592e-04
8.031059e+01	7.006057e-04
8.042019e+01	7.006202e-04
8.052782e+01	7.002542e-04
8.064027e+01	7.005085e-04
8.074949e+01	7.002618e-04
8.085681e+01	7.003697e-04
8.096670e+01	7.000940e-04
8.107518e+01	7.001729e-04
8.118292e+01	7.000120e-04
8.129317e+01	7.000720e-04
8.140102e+01	6.999907e-04
8.150927e+01	6.998586e-04
8.161784e+01	6.997364e-04
8.172840e+01	6.998761e-04
8.183614e+01	6.996384e-04
8.194740e+01	6.995830e-04
8.205507e+01	6.995571e-04
8.216518e+01	6.996270e-04
8.227557e+01	6.993050e-04
8.238528e+01	6.995420e-04
8.249749e+01	6.993582e-04
8.260635e+01	6.993285e-04
8.271455e+01	6.993331e-04
8.282194e+01	6.991007e-04
8.293418e+01	6.939250e-04
8.304250e+01	6.983019e-04
8.315241e+01	6.996035e-04
8.326375e+01	6.994986e-04
8.337237e+01	6.994759e-04
8.348178e+01	6.996482e-04
8.359104e+01	6.995777e-04
8.370027e+01	6.993741e-04
8.380864e+01	6.991266e-04
8.391738e+01	6.993506e-04
8.402817e+01	6.995161e-04
8.413607e+01	6.990932e-04
8.424369e+01	6.991873e-04
8.435179e+01	6.993407e-04
8.445998e+01	6.988730e-04
8.456927e+01	6.991357e-04
8.467861e+01	6.991403e-04
8.478607e+01	6.987014e-04
8.489537e+01	6.991789e-04
8.500485e+01	6.986945e-04
8.511397e+01	6.987719e-04
8.522320e+01	6.987781e-04
8.533572e+01	6.985548e-04
8.544445e+01	6.986679e-04
8.555696e+01	6.983938e-04
8.566696e+01	6.986771e-04
8.577552e+01	6.983468e-04
8.588678e+01	6.985275e-04
8.599534e+01	6.984743e-04
8.610301e+01	6.983581e-04
8.621488e+01	6.982177e-04
8.632405e+01	6.982366e-04
8.643335e+01	6.982784e-04
8.654191e+01	6.981205e-04
8.665004e+01	6.981205e-04
8.675857e+01	6.980218e-04
8.686987e+01	6.980240e-04
8.698037e+01	6.978828e-04
8.709083e+01	6.978592e-04
8.720018e+01	6.979519e-04
8.730833e+01	6.978350e-04
8.741833e+01	6.977173e-04
8.753256e+01	6.976694e-04
8.764193e+01	6.977256e-04
8.775025e+01	6.977658e-04
8.786023e+01	6.976124e-04
8.796818e+01	6.974401e-04
8.807844e+01	6.975904e-04
8.818835e+01	6.975069e-04
8.829739e+01	6.973489e-04
8.840475e+01	6.974029e-04
8.851327e+01	6.974674e-04
8.862293e+01	6.971629e-04
8.873350e+01	6.971675e-04
8.884364e+01	6.973398e-04
8.895320e+01	6.971637e-04
8.906001e+01	6.971060e-04
8.917030e+01	6.971098e-04
8.927759e+01	6.970748e-04
8.938852e+01	6.970095e-04
8.949881e+01	6.969222e-04
8.960490e+01	6.969815e-04
8.971438e+01	6.968418e-04
8.982244e+01	6.969427e-04
8.993210e+01	6.968159e-04
9.004222e+01	6.968281e-04
9.014951e+01	6.967651e-04
9.025677e+01	6.967704e-04
9.036864e+01	6.966526e-04
9.048007e+01	6.966428e-04
9.059064e+01	6.966951e-04
9.069938e+01	6.964758e-04
9.080867e+01	6.965995e-04
9.091678e+01	6.965258e-04
9.102512e+01	6.964203e-04
9.113353e+01	6.964082e-04
9.124236e+01	6.964340e-04
9.134999e+01	6.963262e-04
9.146219e+01	6.962995e-04
9.157335e+01	6.962790e-04
9.170432e+01	6.961940e-04
9.181177e+01	6.962563e-04
9.191982e+01	6.960573e-04
9.202867e+01	6.961272e-04
9.213796e+01	6.959851e-04
9.224738e+01	6.961120e-04
9.235560e+01	6.960164e-04
9.246528e+01	6.958029e-04
9.257391e+01	6.959320e-04
9.268385e+01	6.957361e-04
9.279183e+01	6.959404e-04
9.290096e+01	6.956655e-04
9.300938e+01	6.958189e-04
9.311766e+01	6.956374e-04
9.322593e+01	6.956495e-04
9.333604e+01	6.955410e-04
9.344419e+01	6.956799e-04
9.355340e+01	6.954073e-04
9.366352e+01	6.955166e-04
9.377154e+01	6.953778e-04
9.388001e+01	6.954437e-04
9.398838e+01	6.953914e-04
9.409715e+01	6.953390e-04
9.420690e+01	6.955023e-04
9.431521e+01	6.952372e-04
9.442296e+01	6.952198e-04
9.453123e+01	6.952669e-04
9.463850e+01	6.953725e-04
9.474894e+01	6.951621e-04
9.485919e+01	6.950937e-04
