Ion signal for P950-AlO4 1, m/z=78
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.371991e-12	5.337313e-12
6.500000e+00	-5.012963e-12	5.337313e-12
1.290000e+01	-9.852094e-13	5.337313e-12
1.940000e+01	-3.521629e-13	5.337313e-12
2.580000e+01	-2.195409e-12	5.337313e-12
3.230000e+01	3.327637e-12	5.337313e-12
3.880000e+01	6.303684e-12	5.337313e-12
4.520000e+01	3.613437e-12	5.337313e-12
5.170000e+01	-3.344516e-12	5.337313e-12
5.810000e+01	-3.689763e-12	5.337313e-12
6.460000e+01	1.024228e-11	5.337313e-12
7.100000e+01	-1.687963e-12	5.337313e-12
7.750000e+01	-8.789165e-13	5.337313e-12
8.390000e+01	-3.471163e-12	5.337313e-12
9.040000e+01	1.320883e-12	5.337313e-12
9.680000e+01	2.232164e-11	5.337313e-12
1.033000e+02	1.507683e-12	5.337313e-12
1.097000e+02	4.704369e-13	5.337313e-12
1.162000e+02	1.288648e-11	5.337313e-12
1.226000e+02	7.238237e-12	5.337313e-12
1.291000e+02	1.036628e-11	5.337313e-12
1.355000e+02	4.103037e-12	5.337313e-12
1.420000e+02	9.049083e-12	5.337313e-12
1.484000e+02	3.268837e-12	5.337313e-12
1.549000e+02	5.271883e-12	5.337313e-12
1.613000e+02	-2.633633e-13	5.337313e-12
1.678000e+02	8.556832e-13	5.337313e-12
1.742000e+02	1.765144e-11	5.337313e-12
1.807000e+02	1.022148e-11	5.337313e-12
1.871000e+02	8.236628e-15	5.337313e-12
1.936000e+02	-5.283717e-12	5.337313e-12
2.000000e+02	1.290366e-13	5.337313e-12
2.065000e+02	-3.417917e-12	5.337313e-12
2.129000e+02	1.852837e-12	5.337313e-12
2.194000e+02	3.216883e-12	5.337313e-12
2.258000e+02	-4.991363e-12	5.337313e-12
2.323000e+02	8.306830e-13	5.337313e-12
2.387000e+02	-3.185564e-12	5.337313e-12
2.452000e+02	-6.335170e-13	5.337313e-12
2.516000e+02	-6.652764e-12	5.337313e-12
2.581000e+02	1.542283e-12	5.337313e-12
2.646000e+02	7.056329e-12	5.337313e-12
2.710000e+02	-1.070917e-12	5.337313e-12
2.775000e+02	1.989129e-12	5.337313e-12
2.839000e+02	-7.661172e-13	5.337313e-12
2.904000e+02	1.156929e-12	5.337313e-12
2.968000e+02	-2.901317e-12	5.337313e-12
3.033000e+02	-3.368271e-12	5.337313e-12
3.097000e+02	8.294483e-12	5.337313e-12
3.162000e+02	-2.450471e-12	5.337313e-12
3.226000e+02	1.053128e-11	5.337313e-12
3.291000e+02	-2.126708e-13	5.337313e-12
3.355000e+02	-8.486917e-12	5.337313e-12
3.420000e+02	-3.332871e-12	5.337313e-12
3.484000e+02	1.094688e-11	5.337313e-12
3.549000e+02	-5.599071e-12	5.337313e-12
