Averaged ion signal for P950-Hf10x4, m/z=90
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.162253e-12	8.823026e-13
6.500000e+00	-1.616636e-11	6.841644e-12
1.290000e+01	3.368501e-12	1.909600e-12
1.940000e+01	-6.952914e-12	8.092353e-12
2.580000e+01	1.141575e-11	1.275497e-12
3.230000e+01	5.394683e-12	1.152900e-12
3.870000e+01	4.672996e-12	7.195935e-13
4.520000e+01	5.779931e-12	4.045197e-12
5.160000e+01	1.228074e-11	9.465809e-12
5.810000e+01	9.644678e-12	4.977794e-12
6.450000e+01	-6.094109e-12	7.343387e-12
7.100000e+01	4.771426e-12	4.966094e-13
7.740000e+01	-2.967112e-12	1.196273e-11
8.390000e+01	1.142617e-11	6.991012e-12
9.030000e+01	-2.583348e-12	1.228805e-11
9.680000e+01	9.546421e-12	8.170915e-12
1.032000e+02	1.387210e-11	1.095056e-12
1.097000e+02	8.800168e-12	2.823682e-12
1.161000e+02	1.765485e-11	2.380459e-12
1.226000e+02	1.048442e-11	4.698221e-12
1.291000e+02	1.158235e-11	4.383817e-13
1.355000e+02	1.390866e-11	1.933876e-12
1.420000e+02	-1.151300e-11	3.784121e-12
1.484000e+02	-5.092539e-12	9.546422e-12
1.549000e+02	7.405345e-12	1.551076e-12
1.613000e+02	8.567158e-12	1.720931e-12
1.678000e+02	1.275009e-11	5.988327e-12
1.742000e+02	-4.908544e-12	1.100412e-11
1.807000e+02	1.042034e-11	6.775770e-12
1.871000e+02	9.503653e-12	4.766737e-12
1.936000e+02	8.161588e-12	7.218665e-13
2.000000e+02	1.128590e-11	4.863640e-12
2.065000e+02	8.236853e-13	1.483911e-11
2.129000e+02	-3.246802e-12	1.194841e-11
2.194000e+02	6.995083e-12	1.089940e-12
2.258000e+02	9.551896e-12	1.724054e-12
2.323000e+02	1.095333e-11	6.502157e-12
2.387000e+02	8.236430e-13	4.424349e-12
2.452000e+02	-6.527772e-12	3.401096e-12
2.516000e+02	1.314739e-11	3.791752e-12
2.581000e+02	1.284933e-11	4.748149e-12
2.645000e+02	-1.448166e-11	2.335745e-12
2.710000e+02	-1.243363e-11	3.755484e-13
2.774000e+02	1.360789e-11	3.232558e-12
2.839000e+02	4.155520e-12	2.002035e-11
2.903000e+02	1.305900e-11	2.836405e-12
2.968000e+02	-2.382432e-12	7.759642e-12
3.032000e+02	1.956275e-11	2.378998e-12
3.097000e+02	2.072215e-12	1.912534e-11
3.161000e+02	5.898494e-12	4.713599e-12
3.226000e+02	-3.441737e-12	1.204664e-11
3.290000e+02	-1.260551e-11	4.519946e-12
3.355000e+02	8.041028e-14	7.920967e-12
3.419000e+02	1.442449e-11	9.667293e-12
3.484000e+02	-3.632042e-12	6.449570e-12
3.548000e+02	1.084324e-11	1.675890e-12
