Ion signal for P950-Hf15x1 1, m/z=27
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.672114e-11	1.399856e-11
6.500000e+00	6.417842e-12	1.399856e-11
1.290000e+01	-1.859740e-11	1.399856e-11
1.940000e+01	1.119306e-12	1.399856e-11
2.580000e+01	-6.485937e-12	1.399856e-11
3.230000e+01	9.670769e-12	1.399856e-11
3.880000e+01	8.247475e-12	1.399856e-11
4.520000e+01	2.149223e-11	1.399856e-11
5.170000e+01	-2.764106e-11	1.399856e-11
5.810000e+01	1.540370e-11	1.399856e-11
6.460000e+01	1.195040e-11	1.399856e-11
7.100000e+01	4.078516e-11	1.399856e-11
7.750000e+01	5.031187e-11	1.399856e-11
8.390000e+01	7.036662e-11	1.399856e-11
9.040000e+01	5.878333e-11	1.399856e-11
9.680000e+01	7.376809e-11	1.399856e-11
1.033000e+02	3.540479e-11	1.399856e-11
1.097000e+02	4.950955e-11	1.399856e-11
1.162000e+02	3.413626e-11	1.399856e-11
1.226000e+02	3.896101e-11	1.399856e-11
1.291000e+02	5.938772e-11	1.399856e-11
1.355000e+02	5.112248e-11	1.399856e-11
1.420000e+02	3.919918e-11	1.399856e-11
1.484000e+02	3.275394e-11	1.399856e-11
1.549000e+02	3.703065e-11	1.399856e-11
1.613000e+02	6.189540e-11	1.399856e-11
1.678000e+02	6.545211e-11	1.399856e-11
1.742000e+02	2.657687e-11	1.399856e-11
1.807000e+02	4.376357e-11	1.399856e-11
1.871000e+02	1.108833e-11	1.399856e-11
1.936000e+02	1.448504e-11	1.399856e-11
2.000000e+02	1.034979e-11	1.399856e-11
2.065000e+02	4.207650e-11	1.399856e-11
2.130000e+02	5.613321e-11	1.399856e-11
2.194000e+02	4.513796e-11	1.399856e-11
2.259000e+02	3.510467e-11	1.399856e-11
2.323000e+02	3.559943e-11	1.399856e-11
2.388000e+02	3.236613e-11	1.399856e-11
2.452000e+02	4.770889e-12	1.399856e-11
2.517000e+02	3.689760e-11	1.399856e-11
2.581000e+02	-3.507647e-12	1.399856e-11
2.646000e+02	2.670906e-11	1.399856e-11
2.710000e+02	4.659382e-11	1.399856e-11
2.775000e+02	1.844052e-11	1.399856e-11
2.839000e+02	2.087528e-11	1.399856e-11
2.904000e+02	1.512199e-11	1.399856e-11
2.968000e+02	2.772674e-11	1.399856e-11
3.033000e+02	3.627345e-11	1.399856e-11
3.097000e+02	3.982064e-13	1.399856e-11
3.162000e+02	-9.515087e-12	1.399856e-11
3.226000e+02	-6.730330e-12	1.399856e-11
3.291000e+02	2.594638e-11	1.399856e-11
3.355000e+02	-2.634887e-11	1.399856e-11
3.420000e+02	-3.021605e-13	1.399856e-11
3.484000e+02	3.325965e-13	1.399856e-11
3.549000e+02	-1.106070e-11	1.399856e-11
