Ion signal for bare Si BNL 1, m/z=11
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.456322e-11	1.298668e-11
6.500000e+00	6.561251e-12	1.298668e-11
1.290000e+01	-1.127388e-11	1.298668e-11
1.940000e+01	-1.437581e-11	1.298668e-11
2.580000e+01	1.728837e-11	1.298668e-11
3.230000e+01	-1.275986e-11	1.298668e-11
3.880000e+01	1.570251e-11	1.298668e-11
4.520000e+01	-1.154052e-11	1.298668e-11
5.170000e+01	8.717355e-12	1.298668e-11
5.810000e+01	-1.406417e-11	1.298668e-11
6.460000e+01	1.613520e-11	1.298668e-11
7.100000e+01	-1.187263e-11	1.298668e-11
7.750000e+01	1.130604e-11	1.298668e-11
8.390000e+01	6.105314e-12	1.298668e-11
9.040000e+01	-1.055761e-11	1.298668e-11
9.680000e+01	-8.447543e-12	1.298668e-11
1.033000e+02	5.669730e-12	1.298668e-11
1.097000e+02	1.079500e-11	1.298668e-11
1.162000e+02	-1.274503e-11	1.298668e-11
1.226000e+02	-8.745555e-12	1.298668e-11
1.291000e+02	7.378417e-12	1.298668e-11
1.355000e+02	-1.018621e-11	1.298668e-11
1.420000e+02	-9.315639e-12	1.298668e-11
1.484000e+02	-8.830767e-12	1.298668e-11
1.549000e+02	-9.436795e-12	1.298668e-11
1.613000e+02	-1.072122e-11	1.298668e-11
1.678000e+02	-1.222835e-11	1.298668e-11
1.742000e+02	1.531922e-11	1.298668e-11
1.807000e+02	-9.949607e-12	1.298668e-11
1.871000e+02	-7.884136e-12	1.298668e-11
1.936000e+02	-1.185366e-11	1.298668e-11
2.000000e+02	2.172691e-11	1.298668e-11
2.065000e+02	-1.045312e-11	1.298668e-11
2.130000e+02	9.548052e-12	1.298668e-11
2.194000e+02	1.005532e-11	1.298668e-11
2.259000e+02	-7.426904e-12	1.298668e-11
2.323000e+02	-1.166083e-11	1.298668e-11
2.388000e+02	8.347740e-12	1.298668e-11
2.452000e+02	1.663901e-11	1.298668e-11
2.517000e+02	-7.004616e-12	1.298668e-11
2.581000e+02	-1.058874e-11	1.298668e-11
2.646000e+02	1.898443e-11	1.298668e-11
2.710000e+02	-8.791401e-12	1.298668e-11
2.775000e+02	-9.065729e-12	1.298668e-11
2.839000e+02	1.933154e-11	1.298668e-11
2.904000e+02	-8.857685e-12	1.298668e-11
2.968000e+02	-8.130814e-12	1.298668e-11
3.033000e+02	1.971396e-11	1.298668e-11
3.097000e+02	-6.399070e-12	1.298668e-11
3.162000e+02	1.874480e-11	1.298668e-11
3.226000e+02	-7.131026e-12	1.298668e-11
3.291000e+02	-9.114154e-12	1.298668e-11
3.355000e+02	-7.290582e-12	1.298668e-11
3.420000e+02	2.083649e-11	1.298668e-11
3.484000e+02	-5.574339e-12	1.298668e-11
3.549000e+02	-7.295066e-12	1.298668e-11
