Ion signal for P950-InO4 2, m/z=28
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	2.202318e-10	5.725837e-11
6.400000e+00	2.743996e-11	5.725837e-11
1.290000e+01	-3.256889e-11	5.725837e-11
1.930000e+01	-7.266069e-11	5.725837e-11
2.580000e+01	-2.246954e-11	5.725837e-11
3.230000e+01	5.052161e-11	5.725837e-11
3.870000e+01	4.892981e-11	5.725837e-11
4.520000e+01	-1.623790e-10	5.725837e-11
5.160000e+01	-1.997084e-11	5.725837e-11
5.810000e+01	2.763203e-10	5.725837e-11
6.450000e+01	1.120429e-09	5.725837e-11
7.100000e+01	1.263020e-09	5.725837e-11
7.740000e+01	1.174328e-09	5.725837e-11
8.390000e+01	1.309319e-09	5.725837e-11
9.030000e+01	1.402127e-09	5.725837e-11
9.680000e+01	1.258318e-09	5.725837e-11
1.032000e+02	1.333827e-09	5.725837e-11
1.097000e+02	1.353918e-09	5.725837e-11
1.161000e+02	1.393926e-09	5.725837e-11
1.226000e+02	1.213917e-09	5.725837e-11
1.290000e+02	1.167225e-09	5.725837e-11
1.355000e+02	1.079416e-09	5.725837e-11
1.419000e+02	1.122625e-09	5.725837e-11
1.484000e+02	1.213216e-09	5.725837e-11
1.548000e+02	1.033824e-09	5.725837e-11
1.613000e+02	1.091615e-09	5.725837e-11
1.677000e+02	9.968233e-10	5.725837e-11
1.742000e+02	1.018914e-09	5.725837e-11
1.806000e+02	9.727227e-10	5.725837e-11
1.871000e+02	1.120414e-09	5.725837e-11
1.935000e+02	9.584220e-10	5.725837e-11
2.000000e+02	1.000813e-09	5.725837e-11
2.064000e+02	8.690214e-10	5.725837e-11
2.129000e+02	1.028013e-09	5.725837e-11
2.193000e+02	9.737207e-10	5.725837e-11
2.258000e+02	9.502119e-10	5.725837e-11
2.322000e+02	8.949201e-10	5.725837e-11
2.387000e+02	1.011611e-09	5.725837e-11
2.451000e+02	8.549194e-10	5.725837e-11
2.516000e+02	7.393106e-10	5.725837e-11
2.580000e+02	9.600188e-10	5.725837e-11
2.645000e+02	8.217099e-10	5.725837e-11
2.709000e+02	8.742181e-10	5.725837e-11
2.774000e+02	6.812093e-10	5.725837e-11
2.838000e+02	7.222175e-10	5.725837e-11
2.903000e+02	8.042086e-10	5.725837e-11
2.968000e+02	7.718998e-10	5.725837e-11
3.032000e+02	5.420798e-11	5.725837e-11
3.097000e+02	8.489913e-11	5.725837e-11
3.161000e+02	4.410734e-11	5.725837e-11
3.226000e+02	7.469848e-11	5.725837e-11
3.290000e+02	8.510669e-11	5.725837e-11
3.355000e+02	4.519783e-11	5.725837e-11
3.419000e+02	-1.005940e-10	5.725837e-11
3.484000e+02	-2.890282e-11	5.725837e-11
3.548000e+02	-9.239461e-11	5.725837e-11
