Averaged ion signal for bare Si BNL, m/z=144
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	7.243187e-12	5.734045e-12
6.500000e+00	-1.627357e-11	9.833110e-12
1.290000e+01	-4.752567e-12	2.733144e-12
1.940000e+01	2.501873e-12	1.620179e-12
2.580000e+01	8.873579e-12	2.982567e-12
3.230000e+01	1.304682e-11	7.086673e-13
3.880000e+01	-1.813048e-12	8.437494e-12
4.520000e+01	3.115266e-12	8.668344e-12
5.170000e+01	9.534248e-12	9.473668e-13
5.810000e+01	6.627118e-13	1.509836e-11
6.460000e+01	4.912695e-12	1.195238e-11
7.100000e+01	5.113579e-13	2.157617e-11
7.750000e+01	8.736898e-12	2.387632e-12
8.390000e+01	-1.833205e-11	6.285128e-12
9.040000e+01	7.465444e-13	2.166844e-11
9.680000e+01	6.056050e-12	8.722389e-12
1.033000e+02	-5.075759e-12	5.111896e-12
1.097000e+02	4.008996e-12	3.374900e-12
1.162000e+02	7.348237e-12	6.139665e-12
1.226000e+02	5.888443e-12	4.255911e-12
1.291000e+02	-7.042267e-12	3.356273e-12
1.355000e+02	1.320789e-11	7.038923e-12
1.420000e+02	-8.094171e-12	4.919612e-12
1.484000e+02	-1.432342e-11	1.656184e-12
1.549000e+02	-1.498802e-11	2.848799e-12
1.613000e+02	4.176781e-12	4.187945e-12
1.678000e+02	7.352021e-12	1.728710e-12
1.742000e+02	1.064173e-11	1.239246e-11
1.807000e+02	1.483467e-12	1.653372e-11
1.871000e+02	1.569617e-11	6.572468e-12
1.936000e+02	-1.281179e-11	3.397033e-12
2.000000e+02	3.150619e-12	4.785479e-12
2.065000e+02	-8.249840e-12	3.396456e-12
2.130000e+02	-6.538407e-12	3.280983e-12
2.194000e+02	-1.842164e-11	3.565305e-12
2.259000e+02	-2.631711e-12	1.037972e-11
2.323000e+02	-1.592248e-12	2.382733e-12
2.388000e+02	1.449673e-11	4.200289e-12
2.452000e+02	3.065698e-12	4.758778e-12
2.517000e+02	-1.755569e-12	8.739449e-12
2.581000e+02	-1.661896e-11	3.111389e-12
2.646000e+02	-2.314523e-12	1.449584e-11
2.710000e+02	1.233059e-11	5.186800e-12
2.775000e+02	6.875733e-13	1.349318e-11
2.839000e+02	-4.016463e-12	1.761531e-11
2.904000e+02	3.154019e-12	2.021834e-12
2.968000e+02	2.269983e-12	2.382323e-12
3.033000e+02	4.482966e-12	4.077346e-12
3.097000e+02	8.829429e-12	4.059666e-12
3.162000e+02	-7.467188e-12	6.413243e-12
3.226000e+02	1.125738e-11	8.825845e-12
3.291000e+02	1.560115e-12	3.394889e-12
3.355000e+02	-1.157803e-11	7.734706e-12
3.420000e+02	4.503561e-12	1.121488e-11
3.484000e+02	3.931267e-12	7.558868e-12
3.549000e+02	-1.722339e-11	3.173305e-14
