Averaged ion signal for P950-InO4, m/z=46
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.084808e-12	7.306383e-13
6.500000e+00	-6.780010e-13	4.149831e-13
1.290000e+01	6.457952e-13	2.026403e-12
1.940000e+01	-3.910137e-13	1.892024e-12
2.580000e+01	-2.652175e-13	2.269556e-12
3.230000e+01	2.701754e-13	1.576733e-12
3.870000e+01	4.432699e-13	7.370147e-13
4.520000e+01	-2.810337e-12	1.048192e-12
5.170000e+01	-1.098146e-12	1.956570e-12
5.810000e+01	7.366501e-13	1.995150e-12
6.460000e+01	4.510341e-12	1.727971e-12
7.100000e+01	6.231637e-12	1.541891e-12
7.750000e+01	4.979329e-12	1.886012e-12
8.390000e+01	7.030625e-12	6.561068e-12
9.040000e+01	6.940316e-12	2.500533e-13
9.680000e+01	7.580612e-12	1.102027e-12
1.033000e+02	6.232303e-12	1.852905e-12
1.097000e+02	9.545599e-12	5.724986e-12
1.162000e+02	5.498791e-12	2.108364e-12
1.226000e+02	4.487087e-12	2.297555e-12
1.291000e+02	2.324778e-12	9.796769e-13
1.355000e+02	4.744074e-12	2.647403e-12
1.420000e+02	5.527765e-12	1.684282e-12
1.484000e+02	2.143562e-12	1.862862e-12
1.549000e+02	3.947753e-12	4.208241e-12
1.613000e+02	9.167049e-12	2.229679e-12
1.678000e+02	9.593240e-12	3.813005e-13
1.742000e+02	3.570036e-12	7.717202e-13
1.807000e+02	2.347227e-12	4.165834e-14
1.871000e+02	6.517524e-12	1.363739e-12
1.936000e+02	5.622148e-13	5.536171e-13
2.000000e+02	4.091511e-12	1.116974e-13
2.065000e+02	6.540202e-12	2.319576e-12
2.129000e+02	-4.020017e-13	2.048438e-13
2.194000e+02	2.509190e-12	3.951465e-12
2.259000e+02	4.151582e-12	3.097117e-13
2.323000e+02	1.638177e-12	3.928494e-12
2.388000e+02	2.915070e-12	4.883170e-12
2.452000e+02	3.594664e-12	1.534952e-12
2.517000e+02	2.577557e-12	2.138629e-12
2.581000e+02	3.555652e-12	4.951089e-12
2.646000e+02	5.550444e-13	3.435088e-12
2.710000e+02	2.481139e-12	1.923630e-12
2.775000e+02	5.518532e-12	3.224531e-13
2.839000e+02	4.924126e-12	2.760671e-12
2.904000e+02	3.750519e-12	5.114506e-12
2.968000e+02	6.392815e-12	1.910586e-12
3.033000e+02	6.930065e-13	3.982965e-12
3.097000e+02	-1.972697e-12	1.935045e-12
3.162000e+02	-1.940506e-12	6.694234e-13
3.226000e+02	-1.105710e-12	4.280036e-13
3.291000e+02	2.256481e-12	1.033822e-13
3.355000e+02	-3.140723e-12	2.049624e-13
3.420000e+02	5.134685e-13	2.952659e-12
3.484000e+02	3.457647e-13	2.394421e-12
3.549000e+02	7.594559e-13	2.242998e-13
