Averaged ion signal for P950-AlO4, m/z=193
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.297609e-13	8.168305e-12
6.500000e+00	-1.186638e-11	1.241450e-11
1.290000e+01	4.223611e-12	4.922721e-12
1.940000e+01	7.289419e-12	6.432032e-12
2.580000e+01	6.413462e-12	5.696137e-12
3.230000e+01	-6.450381e-12	1.529827e-11
3.880000e+01	7.051546e-13	2.614291e-12
4.520000e+01	1.437119e-12	2.408799e-12
5.170000e+01	-2.067995e-12	2.306125e-12
5.810000e+01	-3.798031e-12	1.036622e-11
6.460000e+01	5.660855e-12	7.337459e-12
7.100000e+01	-1.302788e-11	1.183333e-11
7.750000e+01	1.131721e-11	9.124564e-13
8.390000e+01	-1.383830e-12	4.145366e-14
9.040000e+01	-1.136519e-11	9.859378e-12
9.680000e+01	1.325020e-12	4.496199e-14
1.033000e+02	-9.505244e-12	1.396586e-11
1.097000e+02	-2.245288e-11	1.185828e-12
1.162000e+02	-1.409274e-11	1.148620e-11
1.226000e+02	2.315221e-12	4.997707e-12
1.291000e+02	6.071107e-12	9.783810e-13
1.355000e+02	-2.114138e-11	1.999859e-12
1.420000e+02	-1.563904e-11	9.296537e-14
1.484000e+02	-4.204879e-12	1.594668e-11
1.549000e+02	-1.317154e-11	8.159900e-12
1.613000e+02	-7.159428e-12	1.526966e-11
1.678000e+02	-1.403984e-11	3.026366e-12
1.742000e+02	-2.504799e-12	1.210847e-11
1.807000e+02	3.214008e-12	5.864218e-12
1.871000e+02	-2.101460e-11	3.664600e-12
1.936000e+02	2.007858e-12	9.172803e-12
2.000000e+02	7.139401e-12	3.075866e-12
2.065000e+02	-8.267992e-12	1.705831e-11
2.129000e+02	2.441751e-12	2.072187e-13
2.194000e+02	-2.867941e-12	1.099472e-12
2.258000e+02	-9.707398e-12	5.192197e-12
2.323000e+02	-1.029059e-11	5.380444e-12
2.387000e+02	-1.061855e-11	5.157613e-12
2.452000e+02	-1.200994e-11	1.127834e-11
2.516000e+02	-8.666098e-12	1.497643e-11
2.581000e+02	-1.338294e-11	1.146633e-11
2.646000e+02	1.873995e-12	2.427601e-12
2.710000e+02	-2.005540e-12	8.669191e-12
2.775000e+02	2.276346e-12	1.748517e-12
2.839000e+02	-8.665240e-12	1.758894e-11
2.904000e+02	-8.875404e-12	1.281867e-11
2.968000e+02	7.061605e-13	7.538022e-12
3.033000e+02	-1.831990e-11	7.007602e-12
3.097000e+02	-4.068489e-12	8.460620e-13
3.162000e+02	-5.941003e-12	1.386966e-11
3.226000e+02	-1.298599e-11	9.590704e-12
3.291000e+02	1.025747e-12	4.762821e-12
3.355000e+02	-4.140289e-12	1.261027e-11
3.420000e+02	4.409097e-12	6.569905e-12
3.484000e+02	-1.609438e-12	3.368494e-14
3.549000e+02	4.464475e-13	3.504011e-12
