Ion signal for P950-InO2 2, m/z=183
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	2.071252e-12	1.470101e-11
6.400000e+00	4.660307e-12	1.470101e-11
1.290000e+01	-1.747680e-11	1.470101e-11
1.940000e+01	4.575887e-12	1.470101e-11
2.580000e+01	1.541294e-11	1.470101e-11
3.230000e+01	1.344523e-11	1.470101e-11
3.870000e+01	-2.046651e-11	1.470101e-11
4.520000e+01	-9.377423e-12	1.470101e-11
5.160000e+01	8.120632e-12	1.470101e-11
5.810000e+01	-9.477078e-12	1.470101e-11
6.450000e+01	2.467977e-12	1.470101e-11
7.100000e+01	3.635267e-12	1.470101e-11
7.740000e+01	3.568322e-12	1.470101e-11
8.390000e+01	3.126613e-12	1.470101e-11
9.030000e+01	-1.971773e-11	1.470101e-11
9.680000e+01	-1.489454e-11	1.470101e-11
1.032000e+02	1.342013e-12	1.470101e-11
1.097000e+02	1.017730e-11	1.470101e-11
1.161000e+02	-8.528642e-12	1.470101e-11
1.226000e+02	-1.757235e-11	1.470101e-11
1.290000e+02	-2.463297e-12	1.470101e-11
1.355000e+02	3.410993e-12	1.470101e-11
1.419000e+02	8.950048e-12	1.470101e-11
1.484000e+02	1.278534e-11	1.470101e-11
1.548000e+02	1.052393e-12	1.470101e-11
1.613000e+02	8.340683e-12	1.470101e-11
1.677000e+02	6.597738e-12	1.470101e-11
1.742000e+02	-1.530857e-11	1.470101e-11
1.806000e+02	1.525108e-11	1.470101e-11
1.871000e+02	1.750337e-11	1.470101e-11
1.935000e+02	-1.562572e-12	1.470101e-11
2.000000e+02	3.414718e-12	1.470101e-11
2.065000e+02	4.575009e-12	1.470101e-11
2.129000e+02	-1.435774e-11	1.470101e-11
2.194000e+02	1.531935e-11	1.470101e-11
2.258000e+02	5.414409e-12	1.470101e-11
2.323000e+02	-6.305301e-12	1.470101e-11
2.387000e+02	7.624754e-12	1.470101e-11
2.452000e+02	6.162044e-12	1.470101e-11
2.516000e+02	-5.990901e-12	1.470101e-11
2.581000e+02	1.831039e-11	1.470101e-11
2.645000e+02	6.475444e-12	1.470101e-11
2.710000e+02	1.424273e-11	1.470101e-11
2.774000e+02	9.146789e-12	1.470101e-11
2.839000e+02	2.151608e-11	1.470101e-11
2.903000e+02	5.154134e-12	1.470101e-11
2.968000e+02	-2.949576e-12	1.470101e-11
3.032000e+02	-1.369722e-11	1.470101e-11
3.097000e+02	6.939769e-12	1.470101e-11
3.161000e+02	-1.351928e-11	1.470101e-11
3.226000e+02	8.119114e-12	1.470101e-11
3.290000e+02	-1.611513e-11	1.470101e-11
3.355000e+02	2.177446e-11	1.470101e-11
3.419000e+02	-1.351619e-11	1.470101e-11
3.484000e+02	7.705805e-12	1.470101e-11
3.548000e+02	-1.568624e-11	1.470101e-11
