Averaged ion signal for P950-Hf10x4, m/z=51
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.231686e-13	4.087529e-12
6.500000e+00	-4.864059e-13	8.269729e-13
1.290000e+01	-2.846395e-13	1.186882e-12
1.940000e+01	1.864123e-12	2.424384e-12
2.580000e+01	-3.445610e-12	2.808794e-12
3.230000e+01	-1.999348e-12	1.232204e-12
3.870000e+01	4.190419e-12	6.755294e-12
4.520000e+01	-1.673819e-12	1.024208e-12
5.160000e+01	-3.760521e-13	6.629883e-12
5.810000e+01	-2.484289e-12	6.222619e-12
6.450000e+01	3.979477e-12	2.310471e-12
7.100000e+01	2.533240e-12	2.464969e-12
7.740000e+01	6.500061e-13	3.575940e-12
8.390000e+01	-2.167231e-12	1.904442e-12
9.030000e+01	-1.317670e-12	1.195146e-12
9.680000e+01	6.933298e-12	8.901461e-13
1.032000e+02	3.777359e-12	4.563942e-12
1.097000e+02	-3.861173e-12	1.477265e-12
1.161000e+02	5.085888e-12	1.646531e-12
1.226000e+02	6.639356e-12	5.600677e-12
1.291000e+02	2.305619e-12	3.153210e-13
1.355000e+02	9.278854e-13	2.596089e-12
1.420000e+02	2.688648e-12	3.230409e-12
1.484000e+02	-1.555586e-12	1.527500e-12
1.549000e+02	5.726677e-12	1.807498e-12
1.613000e+02	-2.205564e-13	5.794117e-13
1.678000e+02	3.647064e-13	3.535863e-13
1.742000e+02	-2.536527e-12	3.412323e-12
1.807000e+02	5.577355e-13	1.747675e-12
1.871000e+02	2.456002e-12	8.437735e-12
1.936000e+02	-1.792354e-13	5.854237e-12
2.000000e+02	5.165031e-12	6.946465e-13
2.065000e+02	-7.463206e-12	8.701484e-13
2.129000e+02	-1.017940e-12	2.138558e-12
2.194000e+02	5.585823e-12	3.303940e-12
2.258000e+02	-4.825411e-12	1.528030e-12
2.323000e+02	-4.444148e-12	1.330972e-12
2.387000e+02	-2.336882e-12	4.381381e-12
2.452000e+02	-2.287119e-12	5.091883e-12
2.516000e+02	-1.122853e-12	6.166707e-12
2.581000e+02	-3.942590e-12	1.716295e-12
2.645000e+02	-2.581823e-12	3.728204e-12
2.710000e+02	6.009394e-13	2.195294e-12
2.774000e+02	-6.118294e-12	7.186159e-13
2.839000e+02	-4.948532e-12	7.122118e-12
2.903000e+02	-2.204471e-12	7.946322e-12
2.968000e+02	-2.034002e-12	1.155529e-12
3.032000e+02	-4.762942e-12	7.177334e-13
3.097000e+02	-3.977973e-12	2.025559e-12
3.161000e+02	-3.850413e-12	3.195145e-12
3.226000e+02	1.257056e-12	3.467353e-12
3.290000e+02	5.871117e-12	9.308557e-12
3.355000e+02	-7.699150e-13	5.488736e-12
3.419000e+02	-1.399354e-12	1.885032e-12
3.484000e+02	-3.540386e-12	1.194324e-12
3.548000e+02	-4.766325e-12	1.894880e-12
