Averaged ion signal for P950-InO4, m/z=196
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.130904e-12	1.373240e-11
6.500000e+00	1.108442e-11	1.485978e-12
1.290000e+01	2.632393e-12	1.116055e-12
1.940000e+01	-1.832639e-11	3.638731e-12
2.580000e+01	-7.914661e-12	8.889642e-12
3.230000e+01	1.165009e-11	3.317929e-13
3.870000e+01	1.494986e-12	2.676360e-12
4.520000e+01	4.501883e-12	9.520360e-12
5.170000e+01	-3.345145e-12	1.977629e-11
5.810000e+01	-1.103882e-11	3.007012e-12
6.460000e+01	-1.198550e-11	8.775876e-13
7.100000e+01	8.039765e-13	1.213084e-11
7.750000e+01	-1.346995e-11	1.031199e-11
8.390000e+01	5.298773e-12	5.887317e-12
9.040000e+01	6.214594e-12	8.654393e-12
9.680000e+01	-4.201580e-12	1.513562e-11
1.033000e+02	1.571839e-11	6.764547e-13
1.097000e+02	6.162866e-12	2.624122e-12
1.162000e+02	-8.891112e-12	5.732602e-12
1.226000e+02	-1.058584e-11	7.167775e-12
1.291000e+02	1.561948e-11	5.631350e-12
1.355000e+02	-2.887541e-12	8.931573e-12
1.420000e+02	-2.601219e-12	1.362100e-11
1.484000e+02	1.283826e-11	4.460580e-12
1.549000e+02	-4.479223e-12	1.981596e-11
1.613000e+02	-8.829248e-12	1.363103e-11
1.678000e+02	-5.259126e-12	2.593192e-12
1.742000e+02	9.916849e-12	3.192885e-12
1.807000e+02	-6.984030e-12	1.613866e-11
1.871000e+02	-9.212154e-12	1.709084e-11
1.936000e+02	-8.515933e-12	6.295287e-12
2.000000e+02	-5.369558e-12	8.661190e-12
2.065000e+02	9.946763e-12	1.228477e-11
2.129000e+02	-3.058261e-12	1.154884e-11
2.194000e+02	-1.780019e-11	8.470068e-12
2.259000e+02	-2.096942e-12	1.908632e-11
2.323000e+02	8.928357e-12	2.647071e-12
2.388000e+02	-6.499246e-12	7.654570e-12
2.452000e+02	-6.375147e-12	3.634077e-12
2.517000e+02	2.927051e-12	1.919022e-11
2.581000e+02	9.286950e-12	1.396241e-13
2.646000e+02	-1.571580e-11	6.216325e-12
2.710000e+02	3.542896e-12	2.364738e-11
2.775000e+02	-3.828562e-13	1.418303e-11
2.839000e+02	-1.593011e-11	7.862531e-12
2.904000e+02	7.039403e-13	1.792018e-11
2.968000e+02	2.289966e-12	2.416421e-11
3.033000e+02	5.471287e-12	7.596117e-12
3.097000e+02	-5.254988e-12	2.242711e-11
3.162000e+02	-3.455867e-12	2.460854e-13
3.226000e+02	4.813509e-12	5.036438e-12
3.291000e+02	-1.178062e-11	6.940688e-12
3.355000e+02	-7.425448e-13	2.495135e-12
3.420000e+02	3.607266e-13	6.066609e-12
3.484000e+02	1.154160e-11	1.925368e-12
3.549000e+02	1.951973e-12	6.125007e-12
